id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
17624583,2025-01-23 18:22:40.567,30122.0,30122,2,3131604,MG,3111150,MG,20,1737656560,1,1,0.12751677852348994,0.9990751262679121,1
4933965,2016-09-06 21:36:45.435,32093.0,30122,30,3148103,MG,3131604,MG,3,1473197805,0,0,0.013422818791946307,0.3420194256552831,0
4933965,2016-09-06 21:36:45.435,32093.0,30122,30,3148103,MG,3131604,MG,3,1473197805,1,1,0.013422818791946307,0.3420194256552831,1
3524278,2015-08-08 20:21:53.063,492669.0,30122,18,3120706,MG,3131604,MG,30,1439065313,1,1,0.19463087248322147,0.2572162265904048,1
3164497,2015-04-22 15:15:11.584,570298.0,30122,2,3148103,MG,3131604,MG,1,1429715711,1,1,0.0,0.23398686028502658,1
4553703,2016-05-26 09:15:17.892,60282.0,30122,30,3148004,MG,3131604,MG,2,1464254117,1,1,0.006711409395973154,0.319798564845057,1
17086800,2024-10-11 07:07:27.079,234976.0,30122,30,3100104,MG,3131604,MG,3,1728630447,1,1,0.013422818791946307,0.9766494780755357,1
10373593,2020-08-21 13:59:09.030,27264.0,30122,30,3131604,MG,3131604,MG,1,1598018349,0,0,0.0,0.6521398071445232,0
10373593,2020-08-21 13:59:09.030,27264.0,30122,30,3131604,MG,3131604,MG,6,1598018349,1,1,0.03355704697986577,0.6521398071445232,1
7940655,2018-12-27 13:48:57.005,635041.0,30122,18,3119302,MG,3131604,MG,22,1545918537,1,1,0.14093959731543626,0.5226962631958791,1
2101579,2014-05-16 08:27:43.327,28096.0,30122,8,3119302,MG,3131604,MG,8,1400228863,0,0,0.04697986577181208,0.16072590293272393,0
7590657,2018-09-21 05:15:57.890,505919.0,30122,30,3100104,MG,3131604,MG,20,1537506957,1,1,0.12751677852348994,0.5017974406548777,1
7590657,2018-09-21 05:15:57.890,505919.0,30122,30,3100104,MG,3131604,MG,11,1537506957,1,1,0.06711409395973154,0.5017974406548777,1
6056581,2017-08-04 09:15:01.763,505919.0,30122,2,3100104,MG,3131604,MG,13,1501838101,1,1,0.08053691275167785,0.4131770991988688,1
6056581,2017-08-04 09:15:01.763,505919.0,30122,2,3100104,MG,3131604,MG,5,1501838101,1,1,0.026845637583892617,0.4131770991988688,1
7588763,2018-09-20 13:29:21.729,31945.0,30122,18,3148103,MG,3131604,MG,7,1537450161,1,1,0.04026845637583893,0.501656329291134,1
10372236,2020-08-21 11:36:02.620,730575.0,30122,30,3170206,MG,3131604,MG,4,1598009762,0,0,0.020134228187919462,0.6521184724857365,0
10366412,2020-08-20 11:03:39.660,26805.0,30122,2,3100104,MG,3131604,MG,6,1597921419,1,1,0.03355704697986577,0.6518989816552692,1
10366412,2020-08-20 11:03:39.660,26805.0,30122,2,3100104,MG,3131604,MG,6,1597921419,1,1,0.03355704697986577,0.6518989816552692,1
3172147,2015-04-24 08:28:34.936,28504.0,30122,2,3100104,MG,3131604,MG,20,1429864114,1,1,0.12751677852348994,0.23435557198503432,1
3172147,2015-04-24 08:28:34.936,28504.0,30122,2,3100104,MG,3131604,MG,10,1429864114,1,1,0.06040268456375839,0.23435557198503432,1
2789464,2014-12-19 13:45:06.690,30108.0,30122,8,3131604,MG,3131604,MG,12,1418996706,0,0,0.07382550335570469,0.20735517119556812,0
2789464,2014-12-19 13:45:06.690,30108.0,30122,8,3131604,MG,3131604,MG,15,1418996706,1,1,0.09395973154362415,0.20735517119556812,1
5694388,2017-04-28 07:38:53.819,28014.0,30122,37,3119302,MG,3131604,MG,20,1493365133,0,0,0.12751677852348994,0.39212575633253666,0
3164480,2015-04-22 15:14:05.595,32502.0,30122,2,3148103,MG,3131604,MG,5,1429715645,0,0,0.026845637583892617,0.23398669630604907,0
1488724,2013-10-15 09:14:33.287,28066.0,30122,2,3166808,MG,3131604,MG,6,1381828473,1,1,0.03355704697986577,0.11500958265814765,1
12462262,2022-01-17 10:17:59.813,507146.0,30122,2,3100104,MG,3131604,MG,3,1642414679,0,0,0.013422818791946307,0.7624438192494711,0
12462262,2022-01-17 10:17:59.813,507146.0,30122,2,3100104,MG,3131604,MG,4,1642414679,1,1,0.020134228187919462,0.7624438192494711,1
10384726,2020-08-25 11:35:38.911,313226.0,30122,2,3129509,MG,3131604,MG,9,1598355338,1,1,0.053691275167785234,0.6529770664120176,1
1829927,2014-02-21 08:36:49.112,28212.0,30122,8,3119302,MG,3131604,MG,10,1392971809,0,0,0.06040268456375839,0.14269553483107522,0
1830034,2014-02-21 08:45:54.351,543369.0,30122,8,3119302,MG,3131604,MG,6,1392972354,0,0,0.03355704697986577,0.14269688889990473,0
17624581,2025-01-23 18:22:12.682,30122.0,30122,2,3131604,MG,3111150,MG,36,1737656532,1,1,0.2348993288590604,0.9990750567010735,1
17624581,2025-01-23 18:22:12.682,30122.0,30122,2,3131604,MG,3111150,MG,34,1737656532,1,1,0.2214765100671141,0.9990750567010735,1
4553670,2016-05-26 09:00:10.654,30742.0,30122,30,3143104,MG,3131604,MG,1,1464253210,1,1,0.0,0.31979631137638087,1
3519689,2015-08-07 08:11:54.860,28472.0,30122,18,3119302,MG,3131604,MG,10,1438935114,0,0,0.06040268456375839,0.25689274327383194,0
3519689,2015-08-07 08:11:54.860,28472.0,30122,18,3119302,MG,3131604,MG,1,1438935114,1,1,0.0,0.25689274327383194,1
10942038,2021-01-14 10:42:08.809,631551.0,30122,30,3143104,MG,3131604,MG,6,1610620928,0,0,0.03355704697986577,0.683451292273352,0
4553685,2016-05-26 09:07:05.284,563443.0,30122,30,3148004,MG,3131604,MG,10,1464253625,0,0,0.06040268456375839,0.3197973424563152,0
4933958,2016-09-06 21:21:30.067,608737.0,30122,30,3148103,MG,3131604,MG,6,1473196890,0,0,0.03355704697986577,0.34201715231036767,0
6416307,2017-11-14 16:03:13.619,522515.0,30122,2,3149804,MG,3131604,MG,5,1510675393,1,1,0.026845637583892617,0.4351336159592174,1
4931570,2016-09-06 13:21:27.319,442437.0,30122,18,3119302,MG,3131604,MG,51,1473168087,1,1,0.33557046979865773,0.34194559039386085,1
15383167,2023-11-13 14:16:38.226,311488.0,30122,30,3119302,MG,3131604,MG,15,1699884998,0,0,0.09395973154362415,0.905230548752816,0
15383167,2023-11-13 14:16:38.226,311488.0,30122,30,3119302,MG,3131604,MG,15,1699884998,1,1,0.09395973154362415,0.905230548752816,1
15383167,2023-11-13 14:16:38.226,311488.0,30122,30,3119302,MG,3131604,MG,11,1699884998,1,1,0.06711409395973154,0.905230548752816,1
1488738,2013-10-15 09:16:19.538,392316.0,30122,2,3166808,MG,3131604,MG,4,1381828579,0,0,0.020134228187919462,0.11500984601832398,0
7182308,2018-06-11 22:17:33.485,14082.0,30122,30,3104007,MG,3131604,MG,4,1528755453,0,0,0.020134228187919462,0.4800540667509421,0
7182435,2018-06-11 23:53:51.708,14582.0,30122,30,3104007,MG,3131604,MG,6,1528761231,1,1,0.03355704697986577,0.48006842236506486,1
7182506,2018-06-12 07:25:34.992,622378.0,30122,2,3149804,MG,3131604,MG,25,1528788334,1,1,0.16107382550335572,0.48013576058063556,1
15377354,2023-11-11 08:20:58.592,287334.0,30122,30,3124807,MG,3131604,MG,7,1699690858,0,0,0.04026845637583893,0.9047482021059183,0
15377355,2023-11-11 08:22:16.438,445765.0,30122,30,3124807,MG,3131604,MG,3,1699690936,0,0,0.013422818791946307,0.9047483958992553,0
6836650,2018-03-13 22:20:32.687,360388.0,30122,30,3148103,MG,3131604,MG,5,1520979632,1,1,0.026845637583892617,0.4607348064942971,1
6836650,2018-03-13 22:20:32.687,360388.0,30122,30,3148103,MG,3131604,MG,10,1520979632,1,1,0.06040268456375839,0.4607348064942971,1
5694725,2017-04-28 08:15:26.458,28415.0,30122,18,3119302,MG,3131604,MG,29,1493367326,1,1,0.18791946308724833,0.392131204906744,1
4203302,2016-02-25 10:52:24.710,286679.0,30122,30,3143104,MG,3131604,MG,8,1456397544,0,0,0.04697986577181208,0.3002786738248888,0
4203322,2016-02-25 10:53:42.145,549693.0,30122,30,3143104,MG,3131604,MG,2,1456397622,1,1,0.006711409395973154,0.3002788676182262,1
4203322,2016-02-25 10:53:42.145,549693.0,30122,30,3143104,MG,3131604,MG,2,1456397622,1,1,0.006711409395973154,0.3002788676182262,1
4203322,2016-02-25 10:53:42.145,549693.0,30122,30,3143104,MG,3131604,MG,2,1456397622,1,1,0.006711409395973154,0.3002788676182262,1
3164779,2015-04-22 15:36:39.565,32162.0,30122,2,3148103,MG,3131604,MG,10,1429716999,0,0,0.06040268456375839,0.2339900603596181,0
3164810,2015-04-22 15:38:45.788,31795.0,30122,2,3148103,MG,3131604,MG,1,1429717125,1,1,0.0,0.2339903734103932,1
5692661,2017-04-27 15:43:29.488,399028.0,30122,30,3143104,MG,3131604,MG,10,1493307809,1,1,0.06040268456375839,0.39198333313697287,1
5692872,2017-04-27 15:58:03.175,398617.0,30122,2,3119302,MG,3131604,MG,14,1493308683,1,1,0.087248322147651,0.39198550461616,1
6836647,2018-03-13 22:18:19.121,423081.0,30122,30,3148103,MG,3131604,MG,4,1520979499,0,0,0.020134228187919462,0.46073447605181217,0
7182434,2018-06-11 23:51:49.867,14645.0,30122,30,3104007,MG,3131604,MG,5,1528761109,0,0,0.026845637583892617,0.48006811925240944,0
7182584,2018-06-12 07:47:04.711,14582.0,30122,2,3104007,MG,3131604,MG,10,1528789624,1,1,0.06040268456375839,0.48013896562428693,1
12051553,2021-09-30 09:40:10.302,594923.0,30122,2,3100104,MG,3131604,MG,6,1632994810,0,0,0.03355704697986577,0.7390398724772265,0
5694544,2017-04-28 08:00:24.774,299013.0,30122,30,3119302,MG,3131604,MG,11,1493366424,0,0,0.06711409395973154,0.39212896386071794,0
9519483,2020-01-17 07:58:15.627,28185.0,30122,30,3119302,MG,3131604,MG,4,1579247895,1,1,0.020134228187919462,0.6055040517739472,1
9519483,2020-01-17 07:58:15.627,28185.0,30122,30,3119302,MG,3131604,MG,2,1579247895,1,1,0.006711409395973154,0.6055040517739472,1
9519483,2020-01-17 07:58:15.627,28185.0,30122,30,3119302,MG,3131604,MG,2,1579247895,1,1,0.006711409395973154,0.6055040517739472,1
7185231,2018-06-12 11:44:15.012,645214.0,30122,30,3166808,MG,3131604,MG,8,1528803855,1,1,0.04697986577181208,0.4801743229701816,1
2428988,2014-08-22 07:59:06.429,28225.0,30122,8,3119302,MG,3131604,MG,21,1408694346,1,1,0.1342281879194631,0.18175864909228778,1
2428988,2014-08-22 07:59:06.429,28225.0,30122,8,3119302,MG,3131604,MG,1,1408694346,1,1,0.0,0.18175864909228778,1
12478086,2022-01-19 23:11:25.360,604545.0,30122,30,3143104,MG,3131604,MG,5,1642633885,1,1,0.026845637583892617,0.7629884431244056,1
6846654,2018-03-16 07:34:34.366,626379.0,30122,30,3119302,MG,3131604,MG,9,1521185674,0,0,0.053691275167785234,0.461246724016807,0
3164513,2015-04-22 15:16:30.945,279337.0,30122,2,3148103,MG,3131604,MG,1,1429715790,0,0,0.0,0.23398705656289343,0
3164513,2015-04-22 15:16:30.945,279337.0,30122,2,3148103,MG,3131604,MG,5,1429715790,1,1,0.026845637583892617,0.23398705656289343,1
3164581,2015-04-22 15:21:54.925,33538.0,30122,2,3148103,MG,3131604,MG,6,1429716114,1,1,0.03355704697986577,0.23398786155060147,1
3164611,2015-04-22 15:23:13.019,32450.0,30122,2,3148103,MG,3131604,MG,5,1429716193,0,0,0.026845637583892617,0.23398805782846832,0
3164641,2015-04-22 15:25:32.025,32746.0,30122,2,3148103,MG,3131604,MG,2,1429716332,1,1,0.006711409395973154,0.2339884031781332,1
3164641,2015-04-22 15:25:32.025,32746.0,30122,2,3148103,MG,3131604,MG,1,1429716332,1,1,0.0,0.2339884031781332,1
3164641,2015-04-22 15:25:32.025,32746.0,30122,2,3148103,MG,3131604,MG,3,1429716332,1,1,0.013422818791946307,0.2339884031781332,1
3164797,2015-04-22 15:37:43.478,572634.0,30122,2,3148103,MG,3131604,MG,1,1429717063,0,0,0.0,0.2339902193695358,0
6836638,2018-03-13 22:11:51.739,32051.0,30122,30,3148103,MG,3131604,MG,18,1520979111,1,1,0.11409395973154361,0.46073351205418644,1
15377345,2023-11-11 08:16:17.825,285326.0,30122,30,3124807,MG,3131604,MG,2,1699690577,0,0,0.006711409395973154,0.9047475039529989,0
15377462,2023-11-11 09:54:52.349,499749.0,30122,30,3124807,MG,3131604,MG,1,1699696492,0,0,0.0,0.9047621999477267,0
1488764,2013-10-15 09:20:21.451,440308.0,30122,2,3166808,MG,3131604,MG,9,1381828821,1,1,0.053691275167785234,0.11501044727457455,1
8359848,2019-04-16 00:16:48.836,529615.0,30122,30,3166808,MG,3131604,MG,2,1555373808,0,0,0.006711409395973154,0.5461881672978524,0
4564644,2016-05-30 23:58:51.269,234105.0,30122,30,3166808,MG,3131604,MG,12,1464652731,1,1,0.07382550335570469,0.32078893327148306,1
3516716,2015-08-06 09:08:07.761,431125.0,30122,2,3145000,MG,3131604,MG,1,1438852087,0,0,0.0,0.25668646020464525,0
7585887,2018-09-19 21:36:09.277,276911.0,30122,30,3129509,MG,3131604,MG,20,1537392969,1,1,0.12751677852348994,0.5015142340535252,1
12939240,2022-05-09 08:33:53.590,433591.0,30122,2,3149200,MG,3131604,MG,2,1652085233,1,1,0.006711409395973154,0.7864706004153366,1
7590655,2018-09-21 05:10:06.523,27136.0,30122,30,3100104,MG,3131604,MG,4,1537506606,0,0,0.020134228187919462,0.5017965685848607,0
7590655,2018-09-21 05:10:06.523,27136.0,30122,30,3100104,MG,3131604,MG,3,1537506606,1,1,0.013422818791946307,0.5017965685848607,1
12478484,2022-01-20 08:25:01.627,30212.0,30122,30,3143104,MG,3131604,MG,1,1642667101,1,1,0.0,0.7630709692716362,1
15377357,2023-11-11 08:23:01.413,30207.0,30122,30,3124807,MG,3131604,MG,7,1699690981,0,0,0.04026845637583893,0.9047485077031041,0
15377357,2023-11-11 08:23:01.413,30207.0,30122,30,3124807,MG,3131604,MG,1,1699690981,1,1,0.0,0.9047485077031041,1
1488752,2013-10-15 09:18:26.427,497346.0,30122,2,3166808,MG,3131604,MG,2,1381828706,1,1,0.006711409395973154,0.11501016155362898,1
1488808,2013-10-15 09:24:32.201,28504.0,30122,2,3166808,MG,3131604,MG,3,1381829072,1,1,0.013422818791946307,0.11501107089159524,1
1488808,2013-10-15 09:24:32.201,28504.0,30122,2,3166808,MG,3131604,MG,2,1381829072,1,1,0.006711409395973154,0.11501107089159524,1
3519707,2015-08-07 08:13:32.546,28504.0,30122,18,3119302,MG,3131604,MG,1,1438935212,1,1,0.0,0.2568929867577685,1
3519707,2015-08-07 08:13:32.546,28504.0,30122,18,3119302,MG,3131604,MG,15,1438935212,1,1,0.09395973154362415,0.2568929867577685,1
12478090,2022-01-19 23:18:53.655,77632.0,30122,30,3143104,MG,3131604,MG,1,1642634333,0,0,0.0,0.7629895561938289,0
12478268,2022-01-20 07:51:17.142,30290.0,30122,30,3143104,MG,3131604,MG,1,1642665077,0,0,0.0,0.7630659405829929,0
12478339,2022-01-20 08:06:57.380,26958.0,30122,30,3143104,MG,3131604,MG,2,1642666017,1,1,0.006711409395973154,0.7630682760411576,1
3169564,2015-04-23 14:11:15.129,287204.0,30122,2,3143104,MG,3131604,MG,16,1429798275,1,1,0.10067114093959731,0.2341919930168408,1
6422495,2017-11-17 09:50:26.646,368367.0,30122,30,3131604,MG,3131604,MG,1,1510912226,1,1,0.0,0.43572203464379866,1
6422495,2017-11-17 09:50:26.646,368367.0,30122,30,3131604,MG,3131604,MG,3,1510912226,1,1,0.013422818791946307,0.43572203464379866,1
3529654,2015-08-11 08:39:59.626,282593.0,30122,18,3166808,MG,3131604,MG,15,1439282399,0,0,0.09395973154362415,0.25775558326181924,0
3529654,2015-08-11 08:39:59.626,282593.0,30122,18,3166808,MG,3131604,MG,1,1439282399,1,1,0.0,0.25775558326181924,1
7602914,2018-09-25 09:10:28.347,234105.0,30122,18,3120706,MG,3131604,MG,22,1537866628,1,1,0.14093959731543626,0.5026910540309788,1
15461988,2023-11-29 20:36:57.527,219267.0,30122,30,3129509,MG,3131604,MG,3,1701290217,0,0,0.013422818791946307,0.9087218574620293,0
15462095,2023-11-29 21:46:04.423,288331.0,30122,30,3129509,MG,3131604,MG,2,1701294364,0,0,0.006711409395973154,0.9087321608077827,0
10382289,2020-08-24 23:29:34.958,655938.0,30122,30,3104007,MG,3131604,MG,5,1598311774,1,1,0.026845637583892617,0.6528688303487362,1
2796782,2014-12-23 13:55:23.246,230414.0,30122,8,3131604,MG,3131604,MG,5,1419342923,0,0,0.026845637583892617,0.20821535770555544,0
2796782,2014-12-23 13:55:23.246,230414.0,30122,8,3131604,MG,3131604,MG,5,1419342923,1,1,0.026845637583892617,0.20821535770555544,1
2796782,2014-12-23 13:55:23.246,230414.0,30122,8,3131604,MG,3131604,MG,44,1419342923,1,1,0.28859060402684567,0.20821535770555544,1
2796782,2014-12-23 13:55:23.246,230414.0,30122,8,3131604,MG,3131604,MG,6,1419342923,1,1,0.03355704697986577,0.20821535770555544,1
6422019,2017-11-17 08:59:05.797,235356.0,30122,30,3131604,MG,3131604,MG,1,1510909145,1,1,0.0,0.4357143798069849,1
2433886,2014-08-23 09:19:32.047,505570.0,30122,2,3124807,MG,3131604,MG,24,1408785572,0,0,0.15436241610738255,0.18198530282263636,0
5694162,2017-04-28 00:18:28.134,440734.0,30122,30,3104007,MG,3131604,MG,8,1493338708,1,1,0.04697986577181208,0.3920601026282804,1
5694509,2017-04-28 07:57:51.519,28645.0,30122,30,3119302,MG,3131604,MG,11,1493366271,0,0,0.06711409395973154,0.3921285837276338,0
1491693,2013-10-15 23:09:15.804,30122.0,30122,2,3145000,MG,3131604,MG,30,1381878555,1,1,0.19463087248322147,0.11513401288772407,1
15462130,2023-11-29 22:06:39.313,443293.0,30122,30,3129509,MG,3131604,MG,6,1701295599,1,1,0.03355704697986577,0.9087352292022866,1
5695871,2017-04-28 09:18:38.381,295555.0,30122,30,3145000,MG,3131604,MG,8,1493371118,0,0,0.04697986577181208,0.3921406262443612,0
10382258,2020-08-24 22:58:43.595,23001.0,30122,30,3104007,MG,3131604,MG,3,1598309923,0,0,0.013422818791946307,0.6528642314837758,0
10382263,2020-08-24 23:01:58.088,580832.0,30122,30,3104007,MG,3131604,MG,7,1598310118,0,0,0.04026845637583893,0.6528647159671186,0
10382323,2020-08-25 00:30:34.445,622378.0,30122,30,3104007,MG,3131604,MG,1,1598315434,1,1,0.0,0.6528779237283984,1
10382335,2020-08-25 00:55:43.806,14376.0,30122,30,3104007,MG,3131604,MG,1,1598316943,0,0,0.0,0.6528816728841118,0
2796886,2014-12-23 13:56:16.221,230505.0,30122,8,3131604,MG,3131604,MG,20,1419342976,0,0,0.12751677852348994,0.20821548938564316,0
2796886,2014-12-23 13:56:16.221,230505.0,30122,8,3131604,MG,3131604,MG,14,1419342976,1,1,0.087248322147651,0.20821548938564316,1
13211240,2022-07-05 22:21:06.092,30122.0,30122,30,3156403,MG,3131604,MG,61,1657059666,1,1,0.40268456375838924,0.7988297282497152,1
13211287,2022-07-05 23:21:16.782,763989.0,30122,30,3156403,MG,3131604,MG,2,1657063276,1,1,0.006711409395973154,0.7988386974028794,1
15385013,2023-11-13 22:34:21.341,14568.0,30122,30,3104007,MG,3131604,MG,5,1699914861,0,0,0.026845637583892617,0.9053047442710822,0
1496736,2013-10-17 10:08:16.303,465379.0,30122,2,3148004,MG,3131604,MG,18,1382004496,0,0,0.11409395973154361,0.11544691707571664,0
1496736,2013-10-17 10:08:16.303,465379.0,30122,2,3148004,MG,3131604,MG,5,1382004496,1,1,0.026845637583892617,0.11544691707571664,1
2101513,2014-05-16 08:22:58.048,28504.0,30122,8,3119302,MG,3131604,MG,33,1400228578,1,1,0.21476510067114093,0.16072519484168435,1
4202853,2016-02-25 10:14:13.637,570249.0,30122,2,3100104,MG,3131604,MG,13,1456395253,1,1,0.08053691275167785,0.30027298176674533,1
4203267,2016-02-25 10:49:30.820,27216.0,30122,30,3143104,MG,3131604,MG,11,1456397370,1,1,0.06711409395973154,0.3002782415166756,1
4203355,2016-02-25 10:56:17.998,31242.0,30122,30,3143104,MG,3131604,MG,2,1456397777,1,1,0.006711409395973154,0.30027925272037015,1
4203368,2016-02-25 10:57:23.433,30212.0,30122,30,3143104,MG,3131604,MG,7,1456397843,1,1,0.04026845637583893,0.30027941669934766,1
12478083,2022-01-19 23:10:31.326,77632.0,30122,30,3143104,MG,3131604,MG,5,1642633831,1,1,0.026845637583892617,0.7629883089597875,1
3524275,2015-08-08 20:16:46.877,32033.0,30122,18,3166808,MG,3131604,MG,7,1439065006,1,1,0.04026845637583893,0.25721546383970617,1
3524275,2015-08-08 20:16:46.877,32033.0,30122,18,3166808,MG,3131604,MG,7,1439065006,1,1,0.04026845637583893,0.25721546383970617,1
10383280,2020-08-25 09:15:47.448,330988.0,30122,30,3166808,MG,3131604,MG,3,1598346947,0,0,0.013422818791946307,0.6529562187211031,0
3524274,2015-08-08 20:12:46.564,456879.0,30122,18,3166808,MG,3131604,MG,12,1439064766,1,1,0.07382550335570469,0.25721486755251544,1
7185129,2018-06-12 11:25:25.917,395760.0,30122,30,3166808,MG,3131604,MG,16,1528802725,1,1,0.10067114093959731,0.4801715154513242,1
7185129,2018-06-12 11:25:25.917,395760.0,30122,30,3166808,MG,3131604,MG,1,1528802725,1,1,0.0,0.4801715154513242,1
6061163,2017-08-05 08:33:16.614,361862.0,30122,2,3124807,MG,3131604,MG,34,1501921996,0,0,0.2214765100671141,0.4133855388400631,0
7588795,2018-09-20 13:32:19.804,442437.0,30122,16,3119302,MG,3131604,MG,13,1537450339,1,1,0.08053691275167785,0.5016567715374673,1
9515247,2020-01-16 09:37:51.709,286101.0,30122,30,3143104,MG,3131604,MG,6,1579167471,1,1,0.03355704697986577,0.6053042359362522,1
12482335,2022-01-20 16:51:15.620,422748.0,30122,30,3145000,MG,3131604,MG,13,1642697475,0,0,0.08053691275167785,0.7631464343847139,0
6836643,2018-03-13 22:14:51.354,28045.0,30122,30,3148103,MG,3131604,MG,14,1520979291,1,1,0.087248322147651,0.4607339592695796,1
3524270,2015-08-08 20:02:44.450,587929.0,30122,18,3166808,MG,3131604,MG,8,1439064164,1,1,0.04697986577181208,0.2572133718654781,1
3524270,2015-08-08 20:02:44.450,587929.0,30122,18,3166808,MG,3131604,MG,2,1439064164,1,1,0.006711409395973154,0.2572133718654781,1
1829989,2014-02-21 08:42:27.189,467204.0,30122,8,3119302,MG,3131604,MG,6,1392972147,0,0,0.03355704697986577,0.14269637460220252,0
1830012,2014-02-21 08:44:28.727,27549.0,30122,8,3119302,MG,3131604,MG,8,1392972268,0,0,0.04697986577181208,0.14269667523032803,0
1830051,2014-02-21 08:47:30.944,556882.0,30122,8,3119302,MG,3131604,MG,8,1392972450,0,0,0.04697986577181208,0.14269712741478102,0
5694121,2017-04-27 23:29:28.627,120897.0,30122,30,3104007,MG,3131604,MG,44,1493335768,1,1,0.28859060402684567,0.3920527981101909,1
9091330,2019-10-02 14:24:09.102,32054.0,30122,30,3148103,MG,3131604,MG,9,1570026249,0,0,0.053691275167785234,0.582592595984436,0
5695893,2017-04-28 09:20:30.732,34979.0,30122,30,3145000,MG,3131604,MG,3,1493371230,1,1,0.013422818791946307,0.392140904511717,1
5696562,2017-04-28 09:56:59.071,14220.0,30122,30,3104007,MG,3131604,MG,1,1493373419,0,0,0.0,0.3921463431478047,0
10946449,2021-01-15 09:06:14.806,235356.0,30122,30,3131604,MG,3131604,MG,4,1610701574,1,1,0.020134228187919462,0.6836516596766984,1
15462680,2023-11-30 08:07:44.024,361233.0,30122,30,3143104,MG,3131604,MG,3,1701331664,1,1,0.013422818791946307,0.9088248337753804,1
15377207,2023-11-10 23:07:11.593,34369.0,30122,30,3157708,MG,3131604,MG,30,1699657631,1,1,0.19463087248322147,0.9046656486288578,1
15377346,2023-11-11 08:17:08.742,375739.0,30122,30,3124807,MG,3131604,MG,3,1699690628,1,1,0.013422818791946307,0.9047476306640272,1
1488706,2013-10-15 09:12:19.687,413750.0,30122,2,3166808,MG,3131604,MG,4,1381828339,0,0,0.020134228187919462,0.1150092497311328,0
1488866,2013-10-15 09:28:46.860,233822.0,30122,2,3166808,MG,3131604,MG,16,1381829326,1,1,0.10067114093959731,0.11501170196220567,1
3171840,2015-04-24 08:05:53.183,229417.0,30122,2,3114303,MG,3131604,MG,41,1429862753,1,1,0.2684563758389262,0.23435219053975587,1
8363001,2019-04-16 12:07:43.912,17272.0,30122,30,3127107,MG,3131604,MG,21,1555416463,0,0,0.1342281879194631,0.5462941449233978,0
15462643,2023-11-30 08:03:18.121,30221.0,30122,30,3143104,MG,3131604,MG,3,1701331398,1,1,0.013422818791946307,0.9088241728904096,1
15462828,2023-11-30 08:21:30.457,714719.0,30122,30,3143104,MG,3131604,MG,2,1701332490,0,0,0.006711409395973154,0.9088268859971294,0
15462852,2023-11-30 08:23:31.647,511200.0,30122,30,3143104,MG,3131604,MG,2,1701332611,1,1,0.006711409395973154,0.9088271866252544,1
9091371,2019-10-02 14:27:39.198,553571.0,30122,30,3148103,MG,3131604,MG,8,1570026459,0,0,0.04697986577181208,0.582593117735728,0
1492979,2013-10-16 10:33:51.908,30041.0,30122,2,3131604,MG,3131604,MG,14,1381919631,1,1,0.087248322147651,0.11523606744045889,1
3172094,2015-04-24 08:25:16.942,26916.0,30122,2,3100104,MG,3131604,MG,3,1429863916,0,0,0.013422818791946307,0.2343550800481018,0
3172094,2015-04-24 08:25:16.942,26916.0,30122,2,3100104,MG,3131604,MG,2,1429863916,1,1,0.006711409395973154,0.2343550800481018,1
3172094,2015-04-24 08:25:16.942,26916.0,30122,2,3100104,MG,3131604,MG,1,1429863916,1,1,0.0,0.2343550800481018,1
3172094,2015-04-24 08:25:16.942,26916.0,30122,2,3100104,MG,3131604,MG,3,1429863916,1,1,0.013422818791946307,0.2343550800481018,1
8700208,2019-07-03 11:33:49.346,571672.0,30122,30,3144508,MG,3131604,MG,39,1562153629,0,0,0.2550335570469799,0.563032835711962,0
8700349,2019-07-03 12:03:15.025,409691.0,30122,30,3144508,MG,3131604,MG,3,1562155395,1,1,0.013422818791946307,0.5630372233918752,1
8700349,2019-07-03 12:03:15.025,409691.0,30122,30,3144508,MG,3131604,MG,2,1562155395,1,1,0.006711409395973154,0.5630372233918752,1
2440718,2014-08-26 09:50:36.552,28504.0,30122,2,3166808,MG,3131604,MG,10,1409046636,1,1,0.06040268456375839,0.1826339241527366,1
2440745,2014-08-26 09:53:10.643,509912.0,30122,2,3166808,MG,3131604,MG,1,1409046790,0,0,0.0,0.18263430677035064,0
2440745,2014-08-26 09:53:10.643,509912.0,30122,2,3166808,MG,3131604,MG,1,1409046790,1,1,0.0,0.18263430677035064,1
10382286,2020-08-24 23:28:00.109,14376.0,30122,30,3104007,MG,3131604,MG,7,1598311680,1,1,0.04026845637583893,0.6528685968029198,1
6430615,2017-11-20 21:43:23.450,261641.0,30122,30,3104007,MG,3131604,MG,11,1511214203,1,1,0.06711409395973154,0.43647230554825,1
6430639,2017-11-20 21:59:40.673,622378.0,30122,30,3104007,MG,3131604,MG,13,1511215180,1,1,0.08053691275167785,0.4364747329340233,1
16535011,2024-06-30 17:21:08.227,269682.0,30122,30,3156403,MG,3131604,MG,2,1719768068,1,1,0.006711409395973154,0.9546306319120212,1
16535011,2024-06-30 17:21:08.227,269682.0,30122,30,3156403,MG,3131604,MG,2,1719768068,1,1,0.006711409395973154,0.9546306319120212,1
