id_gta_origem_outro_estado,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,distancia_km,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,distancia_km_norm,cluster,tsne-3d-1,tsne-3d-2,tsne-3d-3
228499,2023-01-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1673827200,1,1,0.8461538461538461,0.9332700071241988,0.00027084969716920397,1,37.244755,-12.886083,31.452665
2919,2012-07-16,45,23537,2,SANTA CRUZ DO XINGU,MT,CANÁPOLIS,MG,64,1.274,1342396800,1,1,0.7948717948717948,0.022322488720019074,0.0002250135945713386,0,-39.023785,-25.370775,-3.14371
2920,2012-07-16,45,23537,2,SANTA CRUZ DO XINGU,MT,CANÁPOLIS,MG,64,1.274,1342396800,1,1,0.7948717948717948,0.022322488720019074,0.0002250135945713386,0,-39.023785,-25.370775,-3.14371
3663,2012-08-06,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1344211200,1,1,0.7435897435897435,0.027309427689385046,0.00029064255965464557,0,-45.682003,-12.90989,-7.0647516
268865,2023-10-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1696204800,1,1,0.8205128205128205,0.9947755877463789,0.00027084969716920397,1,52.984608,12.622395,-15.687622
49891,2016-08-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1470787200,1,1,0.7948717948717948,0.37520778912372377,0.00027084969716920397,0,2.1811113,38.72804,-20.377724
49915,2016-08-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1471478400,1,1,0.8205128205128205,0.37710757539776774,0.00027084969716920397,0,-16.631134,42.319836,0.16249743
4759,2012-09-12,45,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1347408000,1,1,0.8205128205128205,0.0360959392068394,0.00027084969716920397,0,-38.485073,-23.356054,14.969856
4825,2012-09-12,2045,23537,2,VILA RICA,MT,ITUIUTABA,MG,66,1.362,1347408000,0,0,0.8205128205128205,0.0360959392068394,0.00031668579976706934,0,-44.09728,-27.500362,7.5244803
141337,2021-07-12,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,72,1.318,1626048000,1,1,0.8974358974358974,0.8019472809308952,0.00027084969716920397,1,-6.145531,-37.428474,-20.887182
47416,2016-07-12,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1468281600,1,1,0.7948717948717948,0.3683210638803138,0.00027084969716920397,0,2.0230908,29.27227,-14.976902
48028,2016-07-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,70,1.318,1468972800,1,1,0.8717948717948717,0.3702208501543578,0.00027084969716920397,0,-30.980547,43.012733,18.254583
48030,2016-07-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,60,1.318,1468972800,1,1,0.7435897435897435,0.3702208501543578,0.00027084969716920397,0,3.298221,28.25764,-33.15063
138295,2021-06-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623888000,1,1,0.8205128205128205,0.7960104488245077,0.00027084969716920397,1,-17.527727,-11.276205,-42.875355
176553,2022-01-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1642118400,1,1,0.8205128205128205,0.8461173118024221,0.00027084969716920397,1,11.949907,-23.327917,-4.731179
48738,2016-08-02,10982,23537,2,VILA RICA,MT,CAPINÓPOLIS,MG,60,1.343,1470096000,1,1,0.7435897435897435,0.3733080028496798,0.0002968929372816273,0,-0.722773,34.272205,-42.16731
48921,2016-08-05,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,62,1.318,1470355200,1,1,0.7692307692307692,0.37402042270244573,0.00027084969716920397,0,-8.124372,35.30193,-32.02513
227508,2023-01-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1672963200,1,1,0.8461538461538461,0.9308952742816436,0.00027084969716920397,1,36.227352,5.384993,23.679342
227769,2023-01-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,80,1.318,1673222400,1,1,0.9999999999999999,0.9316076941344096,0.00027084969716920397,1,47.469753,-22.819036,-1.3902981
178963,2022-01-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,60,1.318,1643155200,1,1,0.7435897435897435,0.8489669912134885,0.00027084969716920397,1,-6.027435,2.0555758,-6.6771894
180213,2022-02-04,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1643932800,1,1,0.8205128205128205,0.8511042507717881,0.00027084969716920397,1,12.027539,-21.79327,5.7840004
180465,2022-02-07,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1644192000,1,1,0.8205128205128205,0.8518166706245549,0.00027084969716920397,1,3.6182702,-26.347466,0.66099817
182991,2022-02-21,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1645401600,1,1,0.8461538461538461,0.8551412966041316,0.00027084969716920397,1,5.8344994,-49.314285,-4.2007575
268006,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268011,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268863,2023-10-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1696204800,1,1,0.8205128205128205,0.9947755877463789,0.00027084969716920397,1,52.984608,12.622395,-15.687622
184316,2022-03-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1646179200,1,1,0.8461538461538461,0.8572785561624321,0.00027084969716920397,1,8.028926,-46.807106,6.8073807
228500,2023-01-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1673827200,1,1,0.8461538461538461,0.9332700071241988,0.00027084969716920397,1,37.244755,-12.886083,31.452665
2915,2012-07-23,45,23537,2,SANTA CRUZ DO XINGU,MT,CANÁPOLIS,MG,60,1.274,1343001600,1,1,0.7435897435897435,0.023984801709807435,0.0002250135945713386,0,-33.545944,-11.3605,-5.9061403
3665,2012-08-06,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1344211200,1,1,0.7435897435897435,0.027309427689385046,0.00029064255965464557,0,-45.682003,-12.90989,-7.0647516
4222,2012-08-17,1830,23537,2,QUERÊNCIA,MT,ITUIUTABA,MG,68,1.058,1345161600,0,0,0.8461538461538461,0.029921633816195836,0.0,0,-28.077555,-25.861717,16.883581
48029,2016-07-20,10860,23537,2,CANARANA,MT,CAPINÓPOLIS,MG,70,907.0,1468972800,0,0,0.8717948717948717,0.3702208501543578,0.9437466013571653,2,-37.692085,10.189778,15.960655
48435,2016-07-25,10896,23537,2,BOM JESUS DO ARAGUAIA,MT,CAPINÓPOLIS,MG,66,1.077,1469404800,0,0,0.8205128205128205,0.37140821657563494,1.9792862485441603e-05,0,-22.62404,34.345997,6.698251
48732,2016-07-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1469577600,1,1,0.7948717948717948,0.37188316314414616,0.00027084969716920397,0,-9.221235,40.90244,-19.420712
48735,2016-08-01,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1470009600,1,1,0.7948717948717948,0.3730705295654242,0.00027084969716920397,0,-3.08049,37.39988,-10.481139
48739,2016-08-02,10982,23537,2,VILA RICA,MT,CAPINÓPOLIS,MG,60,1.343,1470096000,1,1,0.7435897435897435,0.3733080028496798,0.0002968929372816273,0,-0.722773,34.272205,-42.16731
137442,2021-06-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623196800,1,1,0.8205128205128205,0.7941106625504628,0.00027084969716920397,1,-23.85166,-6.6350775,-32.71326
137562,2021-06-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623196800,1,1,0.8205128205128205,0.7941106625504628,0.00027084969716920397,1,-23.85166,-6.6350775,-32.71326
226976,2023-01-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1672617600,1,1,0.7948717948717948,0.9299453811446212,0.00027084969716920397,1,-17.833614,14.313769,48.391003
227799,2023-01-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,80,1.318,1673222400,1,1,0.9999999999999999,0.9316076941344096,0.00027084969716920397,1,47.469753,-22.819036,-1.3902981
267209,2023-09-22,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695340800,1,1,0.8205128205128205,0.9924008549038237,0.00027084969716920397,1,33.355335,22.109035,-23.710289
267211,2023-09-22,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695340800,1,1,0.8205128205128205,0.9924008549038237,0.00027084969716920397,1,33.355335,22.109035,-23.710289
49888,2016-08-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1471478400,1,1,0.7948717948717948,0.37710757539776774,0.00027084969716920397,0,-1.3712327,47.902805,-15.119328
49895,2016-08-05,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,60,1.318,1470355200,1,1,0.7435897435897435,0.37402042270244573,0.00027084969716920397,0,-5.806784,24.79768,-38.688618
49914,2016-08-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1471478400,1,1,0.8205128205128205,0.37710757539776774,0.00027084969716920397,0,-16.631134,42.319836,0.16249743
49916,2016-08-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1471478400,1,1,0.8205128205128205,0.37710757539776774,0.00027084969716920397,0,-16.631134,42.319836,0.16249743
2917,2012-07-20,45,23537,2,SANTA CRUZ DO XINGU,MT,CANÁPOLIS,MG,60,1.274,1342742400,1,1,0.7435897435897435,0.023272381857041058,0.0002250135945713386,0,-37.802315,-17.871286,-14.055169
2918,2012-07-16,45,23537,2,SANTA CRUZ DO XINGU,MT,CANÁPOLIS,MG,64,1.274,1342396800,1,1,0.7948717948717948,0.022322488720019074,0.0002250135945713386,0,-39.023785,-25.370775,-3.14371
2961,2012-07-23,45,23537,2,SANTA CRUZ DO XINGU,MT,CANÁPOLIS,MG,60,1.274,1343001600,1,1,0.7435897435897435,0.023984801709807435,0.0002250135945713386,0,-33.545944,-11.3605,-5.9061403
3891,2012-08-10,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1344556800,1,1,0.7435897435897435,0.02825932082640703,0.00029064255965464557,0,-40.20072,-2.530908,-8.454265
4221,2012-08-17,1830,23537,2,QUERÊNCIA,MT,ITUIUTABA,MG,66,1.058,1345161600,1,1,0.8205128205128205,0.029921633816195836,0.0,0,-32.165123,-24.331697,6.3137746
139160,2021-06-24,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1624492800,1,1,0.8205128205128205,0.797672761814296,0.00027084969716920397,1,-11.7957325,-9.379647,-32.922703
49890,2016-08-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1470787200,1,1,0.7948717948717948,0.37520778912372377,0.00027084969716920397,0,2.1811113,38.72804,-20.377724
49917,2016-08-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1471478400,1,1,0.8205128205128205,0.37710757539776774,0.00027084969716920397,0,-16.631134,42.319836,0.16249743
50323,2016-08-31,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1472601600,1,1,0.8205128205128205,0.38019472809308974,0.00027084969716920397,0,-10.327665,36.096966,8.714338
50326,2016-08-29,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1472428800,1,1,0.8461538461538461,0.3797197815245785,0.00027084969716920397,0,-30.850866,48.637043,7.8203626
50693,2016-08-31,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,62,1.318,1472601600,1,1,0.7692307692307692,0.38019472809308974,0.00027084969716920397,0,-1.0788413,42.326683,-32.28884
50866,2016-09-12,11260,23537,2,BOM JESUS DO ARAGUAIA,MT,CAPINÓPOLIS,MG,57,1.077,1473638400,0,0,0.7051282051282051,0.38304440750415614,1.9792862485441603e-05,0,6.555784,24.201458,-44.207054
50866,2016-09-12,11260,23537,2,BOM JESUS DO ARAGUAIA,MT,CAPINÓPOLIS,MG,7,1.077,1473638400,1,1,0.0641025641025641,0.38304440750415614,1.9792862485441603e-05,-1,7.0014734,13.9797,-21.525627
50870,2016-09-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1473379200,1,1,0.8205128205128205,0.3823319876513893,0.00027084969716920397,0,-17.347433,45.125164,12.439137
141449,2021-07-13,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626134400,1,1,0.8205128205128205,0.8021847542151508,0.00027084969716920397,1,-5.069165,-20.016418,-41.093132
141546,2021-07-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626220800,1,1,0.8205128205128205,0.8024222274994064,0.00027084969716920397,1,-2.4248044,-9.515951,-44.640976
141710,2021-07-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626393600,1,1,0.8205128205128205,0.8028971740679176,0.00027084969716920397,1,5.4185677,-3.2208004,-38.172626
142531,2021-07-22,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626912000,1,1,0.8205128205128205,0.8043220137734504,0.00027084969716920397,1,8.402153,-9.784179,-47.974335
142532,2021-07-22,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626912000,1,1,0.8205128205128205,0.8043220137734504,0.00027084969716920397,1,8.402153,-9.784179,-47.974335
5923,2012-11-23,2359,23537,2,RIBEIRÃO CASCALHEIRA,MT,CAPINÓPOLIS,MG,64,961.0,1353628800,0,0,0.7948717948717948,0.053194015673236894,1.0,3,-47.338238,7.9195156,23.628988
6116,2012-11-29,2359,23537,2,RIBEIRÃO CASCALHEIRA,MT,CAPINÓPOLIS,MG,64,961.0,1354147200,1,1,0.7948717948717948,0.05461885537877009,1.0,3,-37.410763,5.419669,27.857086
6177,2012-12-06,2359,23537,2,RIBEIRÃO CASCALHEIRA,MT,CAPINÓPOLIS,MG,64,961.0,1354752000,1,1,0.7948717948717948,0.056281168368558454,1.0,3,-45.591442,9.054802,34.17761
6364,2012-12-26,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,64,1.337,1356480000,1,1,0.7948717948717948,0.06103063405366882,0.00029064255965464557,0,-35.85906,-12.129701,13.052854
6436,2013-01-03,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1357171200,1,1,0.7435897435897435,0.06293042032771323,0.00029064255965464557,0,-32.13096,-3.589046,2.557179
6521,2013-01-16,2522,23537,2,PORTO ALEGRE DO NORTE,MT,ITUIUTABA,MG,64,1.23,1358294400,0,0,0.7948717948717948,0.06601757302303479,0.00017917749197347323,0,-47.204533,-15.34696,12.503345
6903,2013-02-21,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1361404800,1,1,0.7435897435897435,0.07456661125623354,0.00029064255965464557,0,-53.45189,-8.73774,2.195805
228836,2023-01-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,74,1.318,1674000000,1,1,0.923076923076923,0.9337449536927092,0.00027084969716920397,1,37.23667,-12.909283,5.658718
187996,2022-04-11,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1649635200,1,1,0.8205128205128205,0.8667774875326528,0.00027084969716920397,1,1.0771025,-22.930145,11.232529
188997,2022-04-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1650326400,1,1,0.8461538461538461,0.8686772738066968,0.00027084969716920397,1,0.18096125,-39.956306,14.705213
189062,2022-03-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1646870400,1,1,0.8461538461538461,0.8591783424364761,0.00027084969716920397,1,17.55076,-38.00968,7.698919
189063,2022-03-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1646870400,1,1,0.8461538461538461,0.8591783424364761,0.00027084969716920397,1,17.55076,-38.00968,7.698919
189068,2022-03-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,62,1.318,1647561600,1,1,0.7692307692307692,0.86107812871052,0.00027084969716920397,1,-4.6790147,-0.9761445,2.8479848
189070,2022-03-23,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1647993600,1,1,0.8461538461538461,0.8622654951317981,0.00027084969716920397,1,18.516338,-49.30506,11.535486
190070,2022-04-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1650931200,1,1,0.8461538461538461,0.8703395867964852,0.00027084969716920397,1,20.316256,-40.92347,18.93823
190979,2022-05-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1651449600,1,1,0.8461538461538461,0.8717644265020188,0.00027084969716920397,1,10.6232605,-34.33163,18.272703
191052,2022-05-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1651449600,1,1,0.8461538461538461,0.8717644265020188,0.00027084969716920397,1,10.6232605,-34.33163,18.272703
191143,2022-05-03,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1651536000,1,1,0.8461538461538461,0.8720018997862744,0.00027084969716920397,1,9.462624,-46.259224,19.553984
191144,2022-05-03,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1651536000,1,1,0.8461538461538461,0.8720018997862744,0.00027084969716920397,1,9.462624,-46.259224,19.553984
51292,2016-09-15,11337,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1473897600,0,0,0.7948717948717948,0.38375682735692207,0.8239476968400173,2,-36.065315,18.118927,24.241302
51294,2016-09-15,11337,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1473897600,1,1,0.7948717948717948,0.38375682735692207,0.8239476968400173,2,-36.065315,18.118927,24.241302
51686,2016-09-19,11375,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,66,792.0,1474243200,0,0,0.8205128205128205,0.3847067204939445,0.8239476968400173,2,-38.459366,17.768044,35.0809
51687,2016-09-15,11337,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1473897600,1,1,0.7948717948717948,0.38375682735692207,0.8239476968400173,2,-36.065315,18.118927,24.241302
51692,2016-09-20,11375,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1474329600,1,1,0.7948717948717948,0.3849441937782001,0.8239476968400173,2,-46.69569,20.606731,28.287926
52302,2016-10-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1475712000,1,1,0.8205128205128205,0.38874376632628804,0.00027084969716920397,0,-6.327709,49.73988,4.5618706
52304,2016-10-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1475712000,1,1,0.8205128205128205,0.38874376632628804,0.00027084969716920397,0,-6.327709,49.73988,4.5618706
229017,2023-01-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674086400,1,1,0.8461538461538461,0.9339824269769648,0.00027084969716920397,1,36.15741,-0.35282075,35.374474
229022,2023-01-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674086400,1,1,0.8461538461538461,0.9339824269769648,0.00027084969716920397,1,36.15741,-0.35282075,35.374474
229226,2023-01-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674172800,1,1,0.8461538461538461,0.9342199002612204,0.00027084969716920397,1,44.05892,-4.9040093,23.705158
230192,2023-01-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674777600,1,1,0.8461538461538461,0.9358822132510096,0.00027084969716920397,1,44.707108,2.4918842,43.341385
52534,2016-10-13,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1476316800,1,1,0.8205128205128205,0.3904060793160773,0.00027084969716920397,0,-11.372106,55.53228,13.789005
52536,2016-10-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1476057600,1,1,0.8205128205128205,0.38969365946331047,0.00027084969716920397,0,-5.346464,45.807804,15.8774605
272137,2023-10-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1697587200,1,1,0.8461538461538461,0.9985751602944668,0.00027084969716920397,1,35.451138,29.367792,2.7222328
142824,2021-07-23,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626998400,1,1,0.8205128205128205,0.804559487057706,0.00027084969716920397,1,3.3820808,-14.515985,-33.51999
143276,2021-07-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627257600,1,1,0.8205128205128205,0.8052719069104728,0.00027084969716920397,1,15.55425,-18.382072,-49.899067
144551,2021-07-30,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627603200,1,1,0.8205128205128205,0.8062218000474943,0.00027084969716920397,1,15.512703,-12.677649,-38.310318
144593,2021-07-30,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627603200,1,1,0.8205128205128205,0.8062218000474943,0.00027084969716920397,1,15.512703,-12.677649,-38.310318
5825,2012-11-09,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,64,1.337,1352419200,1,1,0.7948717948717948,0.04986938969365928,0.00029064255965464557,0,-40.054165,-16.993301,4.516689
5924,2012-11-23,2359,23537,2,RIBEIRÃO CASCALHEIRA,MT,CAPINÓPOLIS,MG,64,961.0,1353628800,1,1,0.7948717948717948,0.053194015673236894,1.0,3,-47.338238,7.9195156,23.628988
6472,2013-01-04,2503,23537,2,CANABRAVA DO NORTE,MT,ITUIUTABA,MG,63,1.236,1357257600,0,0,0.782051282051282,0.06316789361196884,0.00018542786960045496,0,-50.754917,-19.787502,2.6996896
6523,2013-01-11,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1357862400,1,1,0.7435897435897435,0.0648302066017572,0.00029064255965464557,0,-43.076004,-5.0340767,2.8997757
228841,2023-01-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,74,1.318,1674000000,1,1,0.923076923076923,0.9337449536927092,0.00027084969716920397,1,37.23667,-12.909283,5.658718
187995,2022-04-11,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1649635200,1,1,0.8205128205128205,0.8667774875326528,0.00027084969716920397,1,1.0771025,-22.930145,11.232529
228859,2023-01-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,74,1.318,1674000000,1,1,0.923076923076923,0.9337449536927092,0.00027084969716920397,1,37.23667,-12.909283,5.658718
229021,2023-01-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674086400,1,1,0.8461538461538461,0.9339824269769648,0.00027084969716920397,1,36.15741,-0.35282075,35.374474
229023,2023-01-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674086400,1,1,0.8461538461538461,0.9339824269769648,0.00027084969716920397,1,36.15741,-0.35282075,35.374474
229157,2023-01-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674172800,1,1,0.8461538461538461,0.9342199002612204,0.00027084969716920397,1,44.05892,-4.9040093,23.705158
230194,2023-01-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674777600,1,1,0.8461538461538461,0.9358822132510096,0.00027084969716920397,1,47.22173,5.2408314,31.332048
230623,2023-02-01,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1675209600,1,1,0.8461538461538461,0.9370695796722868,0.00027084969716920397,1,48.390625,-6.9184413,35.923473
141448,2021-07-13,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626134400,1,1,0.8205128205128205,0.8021847542151508,0.00027084969716920397,1,-5.069165,-20.016418,-41.093132
141708,2021-07-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626393600,1,1,0.8205128205128205,0.8028971740679176,0.00027084969716920397,1,5.4185677,-3.2208004,-38.172626
142381,2021-07-21,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626825600,1,1,0.8205128205128205,0.8040845404891948,0.00027084969716920397,1,1.6291964,-18.381628,-51.44431
142828,2021-07-23,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626998400,1,1,0.8205128205128205,0.804559487057706,0.00027084969716920397,1,3.3820808,-14.515985,-33.51999
142829,2021-07-23,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626998400,1,1,0.8205128205128205,0.804559487057706,0.00027084969716920397,1,3.3820808,-14.515985,-33.51999
189065,2022-03-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1646870400,1,1,0.8461538461538461,0.8591783424364761,0.00027084969716920397,1,7.2600703,-34.761715,7.3131995
189067,2022-03-15,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1647302400,1,1,0.8461538461538461,0.8603657088577532,0.00027084969716920397,1,18.289593,-47.984352,0.6897879
270825,2023-10-11,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1696982400,1,1,0.8461538461538461,0.9969128473046784,0.00027084969716920397,1,30.685043,19.466078,1.9493204
