id_gta;dt_emissao_gta;cod_produtor_origem;cod_produtor_destino;id_tipo_finalidade_gta;cod_municipio_origem;nome_municipio_origem;estado_origem;cod_municipio_destino;nome_municipio_destino;estado_destino;qtd;orig_lat;orig_lon;dest_lat;dest_lon;distancia_km;duracao_min;data_seconds;repeticao_origem;flag_binaria;qt_animais_norm;data_seconds_norm;distancia_km_norm;cluster;tsne-3d-1;tsne-3d-2;tsne-3d-3
10553822;2020-10-05 11:47:47.886;3201517;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1601898467;0;0;0.07630522088353414;0.6473216150569976;0.12065008230357269;0;0.62281615;1.4034603;4.5517745
5816639;2017-06-03 10:59:11.811;304231;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;24;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1496487551;0;0;0.09236947791164658;0.38813592574765554;0.12065008230357269;0;-8.689627;5.3890557;0.10427089
3324867;2015-06-10 15:31:39.540;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;43;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1433950299;1;1;0.1686746987951807;0.2343685420439412;0.0;0;-12.207889;0.092874266;-2.2448668
11048991;2021-02-06 17:29:56.420;3112330;23898;30;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;51;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1612632596;0;0;0.20080321285140562;0.6737148267809179;0.12324670206106694;0;-3.3442943;-5.1612587;0.38012946
12139520;2021-10-25 10:21:01.983;18040;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;42;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1635157261;0;0;0.1646586345381526;0.7290987570798158;0.12065008230357269;0;-1.0341586;-6.461338;0.7531918
14921316;2023-08-02 10:44:37.686;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;20;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1690973077;1;1;0.07630522088353414;0.8663393892010984;0.10850161129529595;0;11.405231;-5.450749;-2.2607727
5910429;2017-06-27 14:45:37.840;71230;23898;18;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;9;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1498574737;0;0;0.0321285140562249;0.39326792500024554;0.0;0;-6.098533;6.0355234;-3.3390782
3324325;2015-06-10 14:37:41.703;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;129;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1433947061;1;1;0.5140562248995983;0.23436058040871588;0.0;0;-8.952133;-0.40535343;-3.1840408
1302997;2013-08-09 16:02:47.577;23898;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;20;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1376064167;1;1;0.07630522088353414;0.0920373908387706;0.10850161129529595;0;-13.121495;-5.138732;0.5153434
15688836;2024-01-20 07:53:39.660;18202;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;21;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1705737219;0;0;0.08032128514056225;0.9026416477008818;0.22008670855261636;0;15.731649;-1.5292631;-0.62908876
2813490;2014-12-30 14:05:51.245;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;156;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1419948351;1;1;0.6224899598393573;0.19994037576129964;0.0;0;-8.8116665;-0.7304812;-3.3293865
177006;2012-06-25 21:49:10.015;469089;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;19;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1340660950;0;0;0.07228915662650602;0.004987514506103352;0.12065008230357269;0;-14.4240265;-6.490604;-2.4963138
5773090;2017-05-24 09:36:19.547;16321;23898;2;3116902;COMENDADOR GOMES;MG;3133402;ITAPAGIPE;MG;64;-19.6973;-49.0789;-19.9062;-49.3781;52.87;73.8;1495618579;0;0;0.25301204819277107;0.3859992864378281;0.12257436301671575;0;-7.7970395;1.9685318;-1.2884023
11864992;2021-08-12 14:41:53.436;18789;23898;2;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;20;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1628779313;1;1;0.07630522088353414;0.7134165781225712;0.12324670206106694;0;1.6991106;-5.1235948;5.6083155
1005416;2013-05-10 22:32:05.721;286406;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;2;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1368225125;1;1;0.004016064257028112;0.0727626555324683;0.12065008230357269;0;-18.77058;-5.036954;-0.030633984
12115484;2021-10-18 22:15:40.740;298475;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;30;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1634595340;1;1;0.11646586345381525;0.7277170986401686;0.12065008230357269;0;0.39502925;-6.610424;2.9591155
8642620;2019-06-19 15:15:09.406;23898;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;22;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1560957309;1;1;0.08433734939759036;0.546654979569714;0.10850161129529595;0;-2.6925163;4.4520144;3.3346872
8952570;2019-08-30 13:53:56.463;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;4;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1567173236;1;1;0.012048192771084336;0.5619387792493558;0.0;0;-2.1071954;6.025656;-4.046289
1446065;2013-09-27 22:07:07.966;302540;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;34;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1380319627;0;0;0.1325301204819277;0.10250076954072895;0.12065008230357269;0;-12.027731;-3.57726;-0.9918118
15002203;2023-08-18 22:05:51.662;3313205;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1692396351;0;0;0.0;0.8698389532573105;0.12065008230357269;0;11.298979;-7.3677697;3.044431
15098827;2023-09-12 10:40:22.648;18138;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;25;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1694515222;1;1;0.09638554216867469;0.8750488599873933;0.12065008230357269;0;12.430499;-5.1129413;-3.8542573
15342669;2023-11-04 00:00:00.778;298377;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;5;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1699056000;1;1;0.01606425702811245;0.8862137821851159;0.12065008230357269;0;12.713621;-7.7637105;2.2007487
14921058;2023-08-02 10:27:59.089;422049;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1690972079;1;1;0.13654618473895583;0.8663369353061152;0.12065008230357269;0;11.545116;-0.94429564;-6.028918
10553820;2020-10-05 11:47:27.467;3201517;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1601898447;1;1;0.07630522088353414;0.6473215658807452;0.12065008230357269;0;0.6225065;1.4034314;4.5519557
1693131;2014-01-07 08:44:08.583;23898;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1389084248;1;1;0.0;0.12405133016217507;0.12065008230357269;0;-16.917297;-1.7665662;0.7372493
10781203;2020-12-02 13:50:28.946;3232128;23898;18;3103504;ARAGUARI;MG;3133402;ITAPAGIPE;MG;26;-18.6456;-48.1934;-19.9062;-49.3781;261.45;209.5;1606917028;1;1;0.10040160642570281;0.6596613161191338;0.6061484246400668;0;-5.9717655;-1.1647378;6.3697777
11952208;2021-09-02 15:06:49.060;3218872;23898;30;3111101;CAMPINA VERDE;MG;3161304;SÃO FRANCISCO DE SALES;MG;1;-19.5382;-49.4862;-19.8611;-49.7727;54.46;80.3;1630595209;1;1;0.0;0.7178815261026652;0.12626063570815851;0;4.6667128;-2.4515707;6.0797663
1142409;2013-06-21 23:38:34.237;17729;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;15;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1371857914;0;0;0.056224899598393566;0.08169500292882681;0.12065008230357269;0;-14.211557;-5.650131;0.9045814
3106668;2015-04-08 08:47:29.934;379263;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;20;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1428482849;0;0;0.07630522088353414;0.22092510704889445;0.10859434771520647;0;-13.638945;0.71221274;0.043130543
1874884;2014-03-10 23:35:52.913;17344;23898;2;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;22;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1394494552;0;0;0.08433734939759036;0.13735425385191036;0.22008670855261636;0;-14.589701;-2.4777532;3.3569093
7263454;2018-06-28 22:42:29.259;17571;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;4;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1530225749;0;0;0.012048192771084336;0.4710918323701261;0.12065008230357269;0;-6.8858323;8.656594;3.0594814
15002211;2023-08-18 22:41:53.753;18134;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;33;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1692398513;0;0;0.1285140562248996;0.8698442692101698;0.12065008230357269;0;11.766677;-1.6850717;-5.834768
1142412;2013-06-21 23:42:12.434;436435;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;4;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1371858132;1;1;0.012048192771084336;0.08169553894997561;0.12065008230357269;0;-17.86899;-4.589938;0.64528424
14921113;2023-08-02 10:31:31.323;418826;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;30;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1690972291;1;1;0.11646586345381525;0.8663374565743882;0.12065008230357269;0;11.579105;-2.794375;-5.31744
5741520;2017-05-15 23:53:03.956;16443;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1494892383;1;1;0.13654618473895583;0.3842137065569582;0.12065008230357269;0;-8.200888;4.2497215;-0.31250516
1023583;2013-05-17 23:40:59.110;17484;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;3;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1368834059;0;0;0.008032128514056224;0.07425991012926803;0.12065008230357269;0;-18.411694;-5.052112;0.26492906
12428298;2022-01-06 15:15:37.422;19938;23898;18;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;38;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1641482137;1;1;0.14859437751004015;0.7446504419343154;0.0;0;0.53545094;2.6186578;-5.246595
17047390;2024-10-03 09:04:46.998;18104;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1727946286;0;0;0.0;0.9572495816582376;0.12065008230357269;0;18.042128;1.2970687;4.965788
13232804;2022-07-09 12:12:34.302;3153013;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1657368754;1;1;0.07630522088353414;0.7837126561165593;0.12065008230357269;0;6.05654;-2.3750546;0.8704052
15098855;2023-09-12 10:42:19.412;18138;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;25;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1694515339;1;1;0.09638554216867469;0.8750491476684688;0.12065008230357269;0;12.473217;-4.900606;-3.687625
4814201;2016-08-02 00:05:54.702;16138;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1470096354;0;0;0.13654618473895583;0.32324491781690545;0.12065008230357269;0;-10.1357765;3.0575686;-0.48476514
10773949;2020-12-01 10:53:06.078;3232128;23898;18;3103504;ARAGUARI;MG;3133402;ITAPAGIPE;MG;40;-18.6456;-48.1934;-19.9062;-49.3781;261.45;209.5;1606819986;1;1;0.1566265060240964;0.6594227080260029;0.6061484246400668;0;-5.972118;-1.1673427;6.3602533
13232815;2022-07-09 12:19:34.766;3153013;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1657369174;1;1;0.07630522088353414;0.7837136888178544;0.12065008230357269;0;6.056587;-2.3750193;0.8703929
811344;2013-03-09 10:53:53.431;277554;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;2;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1362826433;0;0;0.004016064257028112;0.05948828357474012;0.12065008230357269;0;-18.495253;-5.6898637;-0.8431995
2155293;2014-05-30 23:44:48.489;222172;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;19;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1401493488;1;1;0.07228915662650602;0.15456332593313515;0.12065008230357269;0;-13.97555;-0.99548906;0.2200968
2249938;2014-06-27 09:21:59.336;16198;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;17;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1403860919;1;1;0.0642570281124498;0.1603843951251278;0.12065008230357269;0;-14.19658;-0.8439939;0.27658802
9911155;2020-04-30 10:13:23.747;17586;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;16;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1588241603;0;0;0.06024096385542168;0.6137419456644655;0.12065008230357269;0;-0.2996909;2.8915896;4.8508773
1142414;2013-06-21 23:43:28.855;231455;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;11;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1371858208;1;1;0.04016064257028112;0.08169572581973394;0.12065008230357269;0;-15.306222;-5.574879;1.1698215
14715182;2023-06-22 20:53:28.216;361777;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;37;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1687467208;0;0;0.14457831325301204;0.8577191143009801;0.12065008230357269;0;10.950311;-0.55702513;-6.0729423
11937058;2021-08-30 23:03:31.580;16442;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;36;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1630364611;1;1;0.14056224899598393;0.7173145288328251;0.12065008230357269;0;-0.9169621;-6.4647665;2.2236674
16703075;2024-07-31 09:49:41.834;3185596;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;45;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1722419381;1;1;0.17670682730923692;0.9436599579595666;0.0;0;13.176324;7.1144724;-0.613024
12635371;2022-02-25 22:08:01.391;3064759;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;3;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1645826881;0;0;0.008032128514056224;0.7553333532611899;0.12065008230357269;0;5.8271837;-3.0363715;4.8033776
14267325;2023-03-22 10:15:40.946;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;35;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1679480140;1;1;0.13654618473895583;0.838080410799527;0.10850161129529595;0;7.9830613;-0.21857302;-5.885869
12033301;2021-09-24 22:40:16.147;16250;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;2;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1632523216;0;0;0.004016064257028112;0.7226221340230841;0.12065008230357269;0;4.913581;-2.848732;6.165519
14650988;2023-06-10 09:01:11.468;298377;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1686387671;1;1;0.0;0.8550647351142939;0.12065008230357269;0;10.595624;-6.9285393;2.8458252
15531240;2023-12-13 13:25:37.571;18138;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1702473937;1;1;0.13654618473895583;0.8946178487749648;0.12065008230357269;0;14.15063;-0.19298854;-6.7062774
9582439;2020-02-01 11:14:50.663;17658;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;28;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1580555690;0;0;0.10843373493975902;0.5948437258740538;0.12065008230357269;0;-1.5776486;2.5341132;3.1996398
7262015;2018-06-28 14:51:03.919;20150;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;67;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1530197463;1;1;0.2650602409638554;0.47102228239668875;0.0;0;-5.7197328;1.2893047;-4.478544
16707071;2024-07-31 15:18:44.040;3065753;23898;2;3116902;COMENDADOR GOMES;MG;3133402;ITAPAGIPE;MG;45;-19.6973;-49.0789;-19.9062;-49.3781;52.87;73.8;1722439124;1;1;0.17670682730923692;0.9437085022968916;0.12257436301671575;0;15.8202715;4.210355;-4.1563163
1161955;2013-06-28 00:25:29.273;17435;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1372379129;0;0;0.0;0.08297657294244276;0.12065008230357269;0;-18.658052;-3.9497516;0.1826717
16490688;2024-06-21 16:35:54.715;333961;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;67;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1718987754;0;0;0.2650602409638554;0.935222230225111;0.0;0;13.343037;6.626291;-1.7449685
13765277;2022-11-17 14:47:55.324;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;30;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1668696475;1;1;0.11646586345381525;0.8115653993342433;0.10850161129529595;0;5.5464387;-0.45250636;-2.7016718
6315112;2017-10-13 20:49:20.776;277554;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;16;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1507927760;1;1;0.06024096385542168;0.41626525587801844;0.12065008230357269;0;-8.289267;6.535275;0.86631006
16956133;2024-09-17 09:42:17.506;3202923;23898;2;3116902;COMENDADOR GOMES;MG;3133402;ITAPAGIPE;MG;20;-19.6973;-49.0789;-19.9062;-49.3781;52.87;73.8;1726566137;1;1;0.07630522088353414;0.9538560538957559;0.12257436301671575;0;18.36438;3.355464;1.6975532
17275407;2024-11-14 23:25:04.525;480740;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;6;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1731626704;0;0;0.020080321285140562;0.9662990398403157;0.12065008230357269;0;17.827755;1.9275631;4.0781064
15407465;2023-11-18 10:18:46.647;505072;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;28;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1700302726;1;1;0.10843373493975902;0.8892792477929654;0.22008670855261636;0;15.61549;-1.6194878;-0.90365565
8917055;2019-08-22 16:23:29.363;18789;23898;2;3111101;CAMPINA VERDE;MG;3161304;SÃO FRANCISCO DE SALES;MG;75;-19.5382;-49.4862;-19.8611;-49.7727;54.46;80.3;1566491009;1;1;0.2971887550200803;0.5602613109000583;0.12626063570815851;0;-3.859797;-0.38228124;-1.3373656
14267472;2023-03-22 10:25:30.169;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;17;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1679480730;1;1;0.0642570281124498;0.8380818614989658;0.10850161129529595;0;10.362271;-5.303827;-0.86914176
12329822;2021-12-10 22:58:30.191;288250;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;43;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1639177110;0;0;0.1686746987951807;0.7389828124843292;0.12065008230357269;0;-0.83419985;-6.5001493;0.5076647
9421785;2019-12-19 08:15:12.778;18789;23898;3;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;35;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1576743312;1;1;0.13654618473895583;0.5854698027801897;0.12324670206106694;0;-2.239198;2.1958292;2.5109143
13765275;2022-11-17 14:47:43.239;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;30;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1668696463;1;1;0.11646586345381525;0.8115653698284926;0.10850161129529595;0;5.581496;-0.30200016;-2.4842687
12136299;2021-10-22 22:17:16.077;3140822;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;2;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1634941036;0;0;0.004016064257028112;0.7285671003235943;0.12065008230357269;0;4.996156;-2.873662;5.785996
1117742;2013-06-14 17:46:21.446;69608;23898;3;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1371231981;0;0;0.0;0.0801559509764993;0.12065008230357269;0;-18.707567;-4.1318216;-0.030347718
195694;2012-06-29 21:50:23.380;17524;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;12;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1341006623;0;0;0.04417670682730923;0.005837459636839348;0.12065008230357269;0;-15.172875;-6.667607;-2.5275729
7829831;2018-11-30 09:07:59.849;17133;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;62;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1543568879;0;0;0.24497991967871485;0.5039000886478169;0.0;0;-5.3188014;1.4849995;-4.6789603
10572190;2020-10-08 14:18:18.805;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;70;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1602166698;1;1;0.27710843373493976;0.6479811448217245;0.0;0;-2.7953873;0.9503323;-5.0715613
15343071;2023-11-04 09:40:41.211;3153013;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;13;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1699090841;1;1;0.048192771084337345;0.8862994496752008;0.12065008230357269;0;13.001771;-6.9984403;0.058740288
16956904;2024-09-17 10:27:08.491;289248;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1726568828;0;0;0.07630522088353414;0.9538626705604849;0.12065008230357269;0;18.362995;3.358954;1.700299
15869358;2024-02-29 08:55:00.922;18789;23898;2;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;35;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1709196900;1;1;0.13654618473895583;0.9111483549642494;0.12324670206106694;0;15.034044;-0.14596362;-6.637462
811259;2013-03-09 09:38:26.245;447676;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;27;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1362821906;1;1;0.10441767068273092;0.05947715253006258;0.12065008230357269;0;-12.791379;-5.3666563;-1.2446514
8917047;2019-08-22 16:20:30.958;18789;23898;2;3111101;CAMPINA VERDE;MG;3161304;SÃO FRANCISCO DE SALES;MG;75;-19.5382;-49.4862;-19.8611;-49.7727;54.46;80.3;1566490830;1;1;0.2971887550200803;0.5602608707726016;0.12626063570815851;0;-4.122902;-0.5799143;-1.1480784
2590588;2014-10-10 15:22:07.545;23898;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;36;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1412954527;1;1;0.14056224899598393;0.18274387313012808;0.10859434771520647;0;-12.34346;-1.5485053;-0.558875
15549717;2023-12-16 12:05:23.693;16250;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;4;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1702728323;1;1;0.012048192771084336;0.8952433362791301;0.12065008230357269;0;13.348212;-7.8826537;2.6706553
1065849;2013-05-31 21:27:08.461;23800;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;7;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1370035628;1;1;0.02409638554216867;0.07721434313616626;0.12065008230357269;0;-16.80631;-5.422686;0.8062551
1303078;2013-08-09 16:15:40.382;23898;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;50;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1376064940;1;1;0.1967871485943775;0.09203929150091694;0.10850161129529595;0;-11.628935;-3.2933915;-2.1311548
15343074;2023-11-04 09:41:42.530;3085643;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;5;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1699090902;0;0;0.01606425702811245;0.8862995996627698;0.12065008230357269;0;12.718007;-7.767419;2.2002084
4136516;2016-02-05 14:33:47.519;23898;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;1;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1454682827;1;1;0.0;0.28534594329150487;0.10859434771520647;0;-12.877882;5.162968;0.4268959
15282146;2023-10-21 10:28:25.469;16489;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;22;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1697884105;0;0;0.08433734939759036;0.8833323119835561;0.12065008230357269;0;13.487061;-6.031738;-2.5544443
11383723;2021-04-26 12:44:54.544;3185596;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;67;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1619441094;1;1;0.2650602409638554;0.6904556475066506;0.10859434771520647;0;-2.9970148;-4.7924786;-1.1042302
9582393;2020-02-01 10:18:18.842;16250;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;13;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1580552298;1;1;0.048192771084337345;0.5948353855816868;0.12065008230357269;0;-0.8334863;3.918725;5.3441515
11942473;2021-08-31 23:13:12.382;3267815;23898;30;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;3;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1630451592;0;0;0.008032128514056224;0.7175283988123042;0.12324670206106694;0;4.474618;-2.639226;6.0481777
