id_gta_origem_outro_estado,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
111991,2020-02-05,17541,434376,2,5105200,MT,3170438,MG,13,1580860800,0,0,0.08275862068965517,0.1038589804668888,0
111991,2020-02-05,17541,434376,2,5105200,MT,3170438,MG,7,1580860800,1,1,0.041379310344827586,0.1038589804668888,0
111994,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
112401,2020-03-03,17570,434376,2,5102504,MT,3170438,MG,65,1583193600,0,0,0.4413793103448276,0.11672224868985204,0
112674,2020-03-10,17603,434376,2,5103957,MT,3170438,MG,47,1583798400,0,0,0.3172413793103448,0.12005717008099204,0
326051,2024-10-10,76992,434376,2,1100023,RO,3138625,MG,95,1728518400,1,1,0.6482758620689655,0.918056217246308,0
327737,2024-10-01,50535,434376,2,1505486,PA,3138625,MG,100,1727740800,1,1,0.6827586206896552,0.913768461171987,0
327738,2024-09-25,50535,434376,2,1505486,PA,3138625,MG,100,1727222400,1,1,0.6827586206896552,0.9109099571224402,0
111973,2020-02-07,14117,434376,2,5105150,MT,3170438,MG,75,1581033600,1,1,0.5103448275862069,0.10481181515007165,0
111978,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
111980,2020-02-07,14117,434376,2,5105150,MT,3170438,MG,85,1581033600,1,1,0.5793103448275861,0.10481181515007165,0
111981,2020-02-06,17538,434376,2,5105200,MT,3170438,MG,13,1580947200,0,0,0.08275862068965517,0.10433539780848022,0
111993,2020-02-06,17542,434376,2,5104807,MT,3170438,MG,31,1580947200,0,0,0.2068965517241379,0.10433539780848022,0
111998,2020-02-12,17539,434376,2,5103957,MT,3170438,MG,24,1581465600,1,1,0.1586206896551724,0.1071939018580288,0
111998,2020-02-12,17539,434376,2,5103957,MT,3170438,MG,8,1581465600,1,1,0.04827586206896552,0.1071939018580288,0
112261,2020-02-20,17539,434376,2,5103957,MT,3170438,MG,20,1582156800,1,1,0.13103448275862067,0.11100524059075845,0
112406,2020-03-06,17571,434376,2,5004403,MS,3170438,MG,29,1583452800,0,0,0.19310344827586207,0.11815150071462632,0
112577,2020-03-06,17595,434376,2,5105101,MT,3170438,MG,66,1583452800,0,0,0.4482758620689655,0.11815150071462632,0
112583,2020-03-13,17598,434376,2,5218508,GO,3127107,MG,62,1584057600,0,0,0.42068965517241375,0.12148642210576455,0
327888,2024-10-18,76992,434376,2,1100023,RO,3138625,MG,95,1729209600,1,1,0.6482758620689655,0.9218675559790377,0
328307,2024-10-21,50535,434376,2,1700707,TO,3138625,MG,70,1729468800,1,1,0.4758620689655172,0.923296808003812,0
329858,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,60,1728432000,1,1,0.4068965517241379,0.9175797999047166,0
329859,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,60,1728432000,1,1,0.4068965517241379,0.9175797999047166,0
329860,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,60,1728432000,1,1,0.4068965517241379,0.9175797999047166,0
329862,2024-10-10,50535,434376,2,1505486,PA,3138625,MG,85,1728518400,1,1,0.5793103448275861,0.918056217246308,0
113175,2020-02-11,17537,434376,2,5107768,MT,3170438,MG,12,1581379200,0,0,0.07586206896551724,0.10671748451643737,0
113175,2020-02-11,17537,434376,2,5107768,MT,3170438,MG,48,1581379200,1,1,0.32413793103448274,0.10671748451643737,0
113205,2020-03-09,17625,434376,2,5106455,MT,3127107,MG,38,1583712000,0,0,0.2551724137931034,0.11958075273940061,0
113205,2020-03-09,17625,434376,2,5106455,MT,3127107,MG,12,1583712000,1,1,0.07586206896551724,0.11958075273940061,0
113690,2020-04-16,17668,434376,2,5008305,MS,3170438,MG,36,1586995200,1,1,0.24137931034482757,0.1376846117198678,0
330748,2024-10-11,50535,434376,2,1505486,PA,3138625,MG,60,1728604800,1,1,0.4068965517241379,0.9185326345878995,0
330750,2024-10-20,50535,434376,2,1505486,PA,3138625,MG,6,1729382400,1,1,0.034482758620689655,0.9228203906622205,0
330966,2024-11-06,50535,434376,2,1700707,TO,3127107,MG,62,1730851200,1,1,0.42068965517241375,0.9309194854692713,0
331674,2024-11-09,76992,434376,2,1100023,RO,3127107,MG,100,1731110400,1,1,0.6827586206896552,0.9323487374940456,0
331737,2024-11-07,50535,434376,2,1505486,PA,3127107,MG,60,1730937600,1,1,0.4068965517241379,0.9313959028108627,0
332204,2024-11-13,50535,434376,2,1700707,TO,3127107,MG,65,1731456000,1,1,0.4413793103448276,0.9342544068604095,0
332722,2024-11-16,76992,434376,2,1100023,RO,3127107,MG,51,1731715200,1,1,0.3448275862068965,0.9356836588851838,0
114952,2020-05-14,17815,434376,2,5102850,MT,3170438,MG,68,1589414400,0,0,0.46206896551724136,0.15102429728442246,0
115112,2020-05-11,17837,434376,2,5103601,MT,3170438,MG,1,1589155200,0,0,0.0,0.14959504525964817,0
115112,2020-05-11,17837,434376,2,5103601,MT,3170438,MG,21,1589155200,1,1,0.13793103448275862,0.14959504525964817,0
115441,2020-05-12,17872,434376,2,5103957,MT,3170438,MG,27,1589241600,0,0,0.17931034482758618,0.1500714626012396,0
115502,2020-05-21,17882,434376,2,5103957,MT,3170438,MG,24,1590019200,0,0,0.1586206896551724,0.15435921867556068,0
115561,2020-05-27,16500,434376,2,5106828,MT,3127107,MG,56,1590537600,1,1,0.3793103448275862,0.15721772272510748,0
115680,2020-05-22,17880,434376,2,5105150,MT,3170438,MG,40,1590105600,0,0,0.2689655172413793,0.1548356360171521,0
115880,2020-06-05,17915,434376,2,5105507,MT,3127107,MG,60,1591315200,0,0,0.4068965517241379,0.16150547879942856,0
115881,2020-06-05,17915,434376,2,5105507,MT,3127107,MG,60,1591315200,1,1,0.4068965517241379,0.16150547879942856,0
116105,2020-06-05,17915,434376,2,5105507,MT,3127107,MG,60,1591315200,1,1,0.4068965517241379,0.16150547879942856,0
116260,2020-06-09,17954,434376,2,5105150,MT,3170438,MG,65,1591660800,0,0,0.4413793103448276,0.16341114816579427,0
116499,2020-06-22,17985,434376,2,5101407,MT,3170438,MG,62,1592784000,0,0,0.42068965517241375,0.1696045736064793,0
117226,2020-06-26,17987,434376,2,5101407,MT,3170438,MG,60,1593129600,0,0,0.4068965517241379,0.171510242972845,0
117226,2020-06-26,17987,434376,2,5101407,MT,3170438,MG,2,1593129600,1,1,0.006896551724137931,0.171510242972845,0
325104,2024-10-04,76992,434376,2,1100023,RO,3138625,MG,80,1728000000,1,1,0.5448275862068965,0.9151977131967612,0
111974,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
111985,2020-02-12,17539,434376,2,5103957,MT,3170438,MG,33,1581465600,1,1,0.2206896551724138,0.1071939018580288,0
111999,2020-02-07,17544,434376,2,5103601,MT,3170438,MG,10,1581033600,0,0,0.06206896551724138,0.10481181515007165,0
111999,2020-02-07,17544,434376,2,5103601,MT,3170438,MG,22,1581033600,1,1,0.14482758620689656,0.10481181515007165,0
112574,2020-03-06,17571,434376,2,5004403,MS,3170438,MG,1,1583452800,1,1,0.0,0.11815150071462632,0
112574,2020-03-06,17571,434376,2,5004403,MS,3170438,MG,28,1583452800,1,1,0.18620689655172412,0.11815150071462632,0
112575,2020-03-09,17593,434376,2,5002902,MS,3170438,MG,26,1583712000,0,0,0.1724137931034483,0.11958075273940061,0
327446,2024-09-24,50535,434376,2,1505486,PA,3138625,MG,62,1727136000,1,1,0.42068965517241375,0.9104335397808487,0
328305,2024-10-21,50535,434376,2,1700707,TO,3138625,MG,65,1729468800,1,1,0.4413793103448276,0.923296808003812,0
328872,2024-10-03,50535,434376,2,1505486,PA,3138625,MG,75,1727913600,1,1,0.5103448275862069,0.9147212958551698,0
329857,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,60,1728432000,1,1,0.4068965517241379,0.9175797999047166,0
113202,2020-03-18,17624,434376,2,5105150,MT,3170438,MG,50,1584489600,0,0,0.33793103448275863,0.12386850881372169,0
113688,2020-04-17,17668,434376,2,5008305,MS,3170438,MG,36,1587081600,1,1,0.24137931034482757,0.13816102906145922,0
113692,2020-04-15,17668,434376,2,5008305,MS,3170438,MG,68,1586908800,1,1,0.46206896551724136,0.13720819437827636,0
113693,2020-04-15,17668,434376,2,5008305,MS,3170438,MG,68,1586908800,1,1,0.46206896551724136,0.13720819437827636,0
330551,2024-10-15,50535,434376,2,1505486,PA,3138625,MG,60,1728950400,1,1,0.4068965517241379,0.9204383039542652,0
330751,2024-10-11,50535,434376,2,1505486,PA,3138625,MG,60,1728604800,1,1,0.4068965517241379,0.9185326345878995,0
330753,2024-10-11,50535,434376,2,1505486,PA,3138625,MG,60,1728604800,1,1,0.4068965517241379,0.9185326345878995,0
330965,2024-11-06,50535,434376,2,1700707,TO,3127107,MG,62,1730851200,1,1,0.42068965517241375,0.9309194854692713,0
331734,2024-11-06,50535,434376,2,1505486,PA,3127107,MG,100,1730851200,1,1,0.6827586206896552,0.9309194854692713,0
114776,2020-05-08,17785,434376,2,5204102,GO,3127107,MG,51,1588896000,1,1,0.3448275862068965,0.1481657932348739,0
114776,2020-05-08,17785,434376,2,5204102,GO,3127107,MG,29,1588896000,1,1,0.19310344827586207,0.1481657932348739,0
332853,2024-11-18,76992,434376,2,1100023,RO,3127107,MG,100,1731888000,1,1,0.6827586206896552,0.9366364935683666,0
333266,2024-11-21,76992,434376,2,1100023,RO,3127107,MG,30,1732147200,1,1,0.2,0.9380657455931409,0
333266,2024-11-21,76992,434376,2,1100023,RO,3127107,MG,40,1732147200,1,1,0.2689655172413793,0.9380657455931409,0
333279,2024-11-21,76992,434376,2,1100023,RO,3127107,MG,100,1732147200,1,1,0.6827586206896552,0.9380657455931409,0
334533,2024-11-29,50535,434376,2,1100403,RO,3127107,MG,16,1732838400,1,1,0.10344827586206896,0.9418770843258706,0
334533,2024-11-29,50535,434376,2,1100403,RO,3127107,MG,35,1732838400,1,1,0.23448275862068962,0.9418770843258706,0
334546,2024-11-29,50535,434376,2,1700707,TO,3127107,MG,60,1732838400,1,1,0.4068965517241379,0.9418770843258706,0
114949,2020-05-07,17814,434376,2,5105150,MT,3170438,MG,70,1588809600,0,0,0.4758620689655172,0.14768937589328246,0
114953,2020-05-14,17815,434376,2,5102850,MT,3170438,MG,69,1589414400,1,1,0.4689655172413793,0.15102429728442246,0
115111,2020-05-11,17542,434376,2,5104807,MT,3170438,MG,32,1589155200,1,1,0.21379310344827585,0.14959504525964817,0
115165,2020-05-21,17847,434376,2,5102603,MT,3127107,MG,40,1590019200,0,0,0.2689655172413793,0.15435921867556068,0
115440,2020-05-13,17540,434376,2,5105622,MT,3170438,MG,39,1589328000,0,0,0.26206896551724135,0.15054787994283103,0
115505,2020-05-21,17885,434376,2,5105622,MT,3170438,MG,34,1590019200,0,0,0.22758620689655173,0.15435921867556068,0
115876,2020-06-05,17915,434376,2,5105507,MT,3127107,MG,60,1591315200,1,1,0.4068965517241379,0.16150547879942856,0
116261,2020-06-15,17955,434376,2,5105150,MT,3170438,MG,62,1592179200,0,0,0.42068965517241375,0.16626965221534107,0
116264,2020-06-15,17958,434376,2,5105150,MT,3170438,MG,23,1592179200,0,0,0.15172413793103445,0.16626965221534107,0
116490,2020-06-23,17984,434376,2,5105150,MT,3170438,MG,9,1592870400,0,0,0.05517241379310345,0.17008099094807072,0
116490,2020-06-23,17984,434376,2,5105150,MT,3170438,MG,54,1592870400,1,1,0.3655172413793103,0.17008099094807072,0
116500,2020-06-22,17985,434376,2,5101407,MT,3170438,MG,62,1592784000,1,1,0.42068965517241375,0.1696045736064793,0
116501,2020-06-22,17985,434376,2,5101407,MT,3170438,MG,21,1592784000,1,1,0.13793103448275862,0.1696045736064793,0
116503,2020-06-23,17986,434376,2,5101407,MT,3170438,MG,62,1592870400,0,0,0.42068965517241375,0.17008099094807072,0
116591,2020-06-25,17992,434376,2,5103437,MT,3127107,MG,55,1593043200,0,0,0.37241379310344824,0.17103382563125358,0
328306,2024-10-21,50535,434376,2,1700707,TO,3138625,MG,65,1729468800,1,1,0.4413793103448276,0.923296808003812,0
328656,2024-09-27,50535,434376,2,1505486,PA,3138625,MG,75,1727395200,1,1,0.5103448275862069,0.911862791805623,0
328855,2024-10-02,50535,434376,2,1505486,PA,3138625,MG,80,1727827200,1,1,0.5448275862068965,0.9142448785135784,0
329660,2024-10-28,76992,434376,2,1100023,RO,3138625,MG,31,1730073600,1,1,0.2068965517241379,0.9266317293949502,0
329660,2024-10-28,76992,434376,2,1100023,RO,3138625,MG,64,1730073600,1,1,0.43448275862068964,0.9266317293949502,0
329856,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,60,1728432000,1,1,0.4068965517241379,0.9175797999047166,0
329861,2024-10-10,50535,434376,2,1505486,PA,3138625,MG,85,1728518400,1,1,0.5793103448275861,0.918056217246308,0
330046,2024-10-10,50535,434376,2,1505486,PA,3138625,MG,85,1728518400,1,1,0.5793103448275861,0.918056217246308,0
330050,2024-10-10,50535,434376,2,1505486,PA,3138625,MG,85,1728518400,1,1,0.5793103448275861,0.918056217246308,0
113203,2020-03-18,17624,434376,2,5105150,MT,3170438,MG,75,1584489600,1,1,0.5103448275862069,0.12386850881372169,0
113687,2020-04-17,17668,434376,2,5008305,MS,3170438,MG,36,1587081600,1,1,0.24137931034482757,0.13816102906145922,0
330745,2024-10-18,50535,434376,2,1505486,PA,3138625,MG,65,1729209600,1,1,0.4413793103448276,0.9218675559790377,0
330950,2024-11-06,76992,434376,2,1100023,RO,3138625,MG,90,1730851200,1,1,0.6137931034482759,0.9309194854692713,0
330967,2024-11-06,50535,434376,2,1700707,TO,3127107,MG,70,1730851200,1,1,0.4758620689655172,0.9309194854692713,0
331194,2024-11-07,76992,434376,2,1100023,RO,3127107,MG,88,1730937600,1,1,0.6,0.9313959028108627,0
332205,2024-11-13,50535,434376,2,1700707,TO,3127107,MG,65,1731456000,1,1,0.4413793103448276,0.9342544068604095,0
334324,2024-11-25,76992,434376,2,1100023,RO,3127107,MG,55,1732492800,1,1,0.37241379310344824,0.9399714149595049,0
334539,2024-11-27,50535,434376,2,1100403,RO,3127107,MG,65,1732665600,1,1,0.4413793103448276,0.9409242496426877,0
335016,2024-11-25,50535,434376,2,1700707,TO,3127107,MG,65,1732492800,1,1,0.4413793103448276,0.9399714149595049,0
335336,2024-12-04,50535,434376,2,1100403,RO,3127107,MG,64,1733270400,1,1,0.43448275862068964,0.944259171033826,0
114951,2020-05-14,17815,434376,2,5102850,MT,3170438,MG,67,1589414400,1,1,0.4551724137931034,0.15102429728442246,0
114956,2020-05-11,17816,434376,2,5105622,MT,3170438,MG,33,1589155200,0,0,0.2206896551724138,0.14959504525964817,0
115167,2020-05-20,17848,434376,2,5102603,MT,3127107,MG,15,1589932800,0,0,0.09655172413793103,0.15388280133396925,0
115501,2020-05-22,17881,434376,2,5105150,MT,3170438,MG,30,1590105600,0,0,0.2,0.1548356360171521,0
115506,2020-05-21,17543,434376,2,5107107,MT,3170438,MG,31,1590019200,1,1,0.2068965517241379,0.15435921867556068,0
115674,2020-05-11,17816,434376,2,5105622,MT,3170438,MG,32,1589155200,1,1,0.21379310344827585,0.14959504525964817,0
115882,2020-06-05,17915,434376,2,5105507,MT,3127107,MG,60,1591315200,1,1,0.4068965517241379,0.16150547879942856,0
116270,2020-06-15,17954,434376,2,5105150,MT,3170438,MG,66,1592179200,1,1,0.4482758620689655,0.16626965221534107,0
116493,2020-06-25,17624,434376,2,5105150,MT,3170438,MG,42,1593043200,1,1,0.2827586206896552,0.17103382563125358,0
116494,2020-06-25,17984,434376,2,5105150,MT,3170438,MG,20,1593043200,1,1,0.13103448275862067,0.17103382563125358,0
116497,2020-06-23,17986,434376,2,5101407,MT,3170438,MG,48,1592870400,1,1,0.32413793103448274,0.17008099094807072,0
116498,2020-06-23,17987,434376,2,5101407,MT,3170438,MG,14,1592870400,1,1,0.0896551724137931,0.17008099094807072,0
116502,2020-06-22,17988,434376,2,5101407,MT,3170438,MG,41,1592784000,0,0,0.27586206896551724,0.1696045736064793,0
116508,2020-06-16,17989,434376,2,5106273,MT,3170438,MG,65,1592265600,0,0,0.4413793103448276,0.1667460695569325,0
116592,2020-06-25,17992,434376,2,5103437,MT,3127107,MG,55,1593043200,1,1,0.37241379310344824,0.17103382563125358,0
117092,2020-07-06,18054,434376,2,5102850,MT,3170438,MG,63,1593993600,0,0,0.4275862068965517,0.17627441638875752,0
117223,2020-06-26,18064,434376,2,5101407,MT,3170438,MG,62,1593129600,0,0,0.42068965517241375,0.171510242972845,0
117225,2020-06-26,18066,434376,2,5101407,MT,3170438,MG,62,1593129600,0,0,0.42068965517241375,0.171510242972845,0
117227,2020-07-06,18054,434376,2,5102850,MT,3170438,MG,58,1593993600,1,1,0.3931034482758621,0.17627441638875752,0
117559,2020-07-22,18106,434376,2,5102504,MT,3127107,MG,55,1595376000,0,0,0.37241379310344824,0.18389709385421682,0
117573,2020-07-13,18108,434376,2,5102850,MT,3170438,MG,61,1594598400,0,0,0.41379310344827586,0.17960933777989574,0
118475,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,0,0,0.4413793103448276,0.18484992853739968,0
118925,2020-08-07,18246,434376,2,5104500,MT,3170438,MG,66,1596758400,0,0,0.4482758620689655,0.19151977131967612,0
118926,2020-08-07,18246,434376,2,5104500,MT,3170438,MG,67,1596758400,1,1,0.4551724137931034,0.19151977131967612,0
111971,2020-02-11,17537,434376,2,5107768,MT,3170438,MG,60,1581379200,1,1,0.4068965517241379,0.10671748451643737,0
111972,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
111975,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
111976,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
111977,2020-02-14,17327,434376,2,5106224,MT,3170438,MG,66,1581638400,1,1,0.4482758620689655,0.10814673654120988,0
111990,2020-02-13,17540,434376,2,5102504,MT,3170438,MG,67,1581552000,1,1,0.4551724137931034,0.10767031919962022,0
112396,2020-03-03,17230,434376,2,5107107,MT,3170438,MG,14,1583193600,1,1,0.0896551724137931,0.11672224868985204,0
112402,2020-03-02,17570,434376,2,5102504,MT,3170438,MG,68,1583107200,1,1,0.46206896551724136,0.11624583134826239,0
112405,2020-03-06,17571,434376,2,5004403,MS,3170438,MG,29,1583452800,1,1,0.19310344827586207,0.11815150071462632,0
112581,2020-03-02,17238,434376,2,5215652,GO,3127107,MG,35,1583107200,1,1,0.23448275862068962,0.11624583134826239,0
112582,2020-03-13,17597,434376,2,5209150,GO,3127107,MG,65,1584057600,0,0,0.4413793103448276,0.12148642210576455,0
327447,2024-09-24,50535,434376,2,1505486,PA,3138625,MG,75,1727136000,1,1,0.5103448275862069,0.9104335397808487,0
328854,2024-10-01,50535,434376,2,1505486,PA,3138625,MG,80,1727740800,1,1,0.5448275862068965,0.913768461171987,0
328873,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,50,1728432000,1,1,0.33793103448275863,0.9175797999047166,0
328873,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,20,1728432000,1,1,0.13103448275862067,0.9175797999047166,0
328873,2024-10-09,50535,434376,2,1505486,PA,3138625,MG,10,1728432000,1,1,0.06206896551724138,0.9175797999047166,0
329863,2024-10-10,50535,434376,2,1505486,PA,3138625,MG,85,1728518400,1,1,0.5793103448275861,0.918056217246308,0
113201,2020-03-18,17623,434376,2,5105150,MT,3170438,MG,25,1584489600,0,0,0.16551724137931034,0.12386850881372169,0
113204,2020-03-18,17624,434376,2,5105150,MT,3170438,MG,75,1584489600,1,1,0.5103448275862069,0.12386850881372169,0
113684,2020-04-17,17668,434376,2,5008305,MS,3170438,MG,68,1587081600,1,1,0.46206896551724136,0.13816102906145922,0
113691,2020-04-17,17668,434376,2,5008305,MS,3170438,MG,68,1587081600,1,1,0.46206896551724136,0.13816102906145922,0
330552,2024-10-18,50535,434376,2,1505486,PA,3138625,MG,90,1729209600,1,1,0.6137931034482759,0.9218675559790377,0
330744,2024-10-10,50535,434376,2,1505486,PA,3138625,MG,85,1728518400,1,1,0.5793103448275861,0.918056217246308,0
330746,2024-10-18,50535,434376,2,1505486,PA,3138625,MG,90,1729209600,1,1,0.6137931034482759,0.9218675559790377,0
330752,2024-10-25,50535,434376,2,1505486,PA,3138625,MG,88,1729814400,1,1,0.6,0.9252024773701777,0
331730,2024-11-06,50535,434376,2,1505486,PA,3127107,MG,7,1730851200,1,1,0.041379310344827586,0.9309194854692713,0
331730,2024-11-06,50535,434376,2,1505486,PA,3127107,MG,40,1730851200,1,1,0.2689655172413793,0.9309194854692713,0
331730,2024-11-06,50535,434376,2,1505486,PA,3127107,MG,18,1730851200,1,1,0.11724137931034483,0.9309194854692713,0
331730,2024-11-06,50535,434376,2,1505486,PA,3127107,MG,11,1730851200,1,1,0.06896551724137931,0.9309194854692713,0
332721,2024-11-16,76992,434376,2,1100023,RO,3127107,MG,51,1731715200,1,1,0.3448275862068965,0.9356836588851838,0
333274,2024-11-22,50535,434376,2,1700707,TO,3127107,MG,66,1732233600,1,1,0.4482758620689655,0.9385421629347306,0
334325,2024-11-25,76992,434376,2,1100023,RO,3127107,MG,55,1732492800,1,1,0.37241379310344824,0.9399714149595049,0
334391,2024-11-29,50535,434376,2,1700707,TO,3127107,MG,60,1732838400,1,1,0.4068965517241379,0.9418770843258706,0
114954,2020-05-14,17815,434376,2,5102850,MT,3170438,MG,68,1589414400,1,1,0.46206896551724136,0.15102429728442246,0
115499,2020-05-21,17230,434376,2,5107107,MT,3170438,MG,32,1590019200,1,1,0.21379310344827585,0.15435921867556068,0
115499,2020-05-21,17230,434376,2,5107107,MT,3170438,MG,35,1590019200,1,1,0.23448275862068962,0.15435921867556068,0
115676,2020-05-27,17543,434376,2,5107107,MT,3170438,MG,56,1590537600,1,1,0.3793103448275862,0.15721772272510748,0
116262,2020-06-01,17956,434376,2,5102850,MT,3170438,MG,11,1590969600,0,0,0.06896551724137931,0.15959980943306462,0
116267,2020-06-02,17960,434376,2,5102504,MT,3170438,MG,70,1591056000,0,0,0.4758620689655172,0.16007622677465427,0
116268,2020-06-01,17961,434376,2,5101902,MT,3170438,MG,39,1590969600,0,0,0.26206896551724135,0.15959980943306462,0
116268,2020-06-01,17961,434376,2,5101902,MT,3170438,MG,29,1590969600,1,1,0.19310344827586207,0.15959980943306462,0
116269,2020-06-09,17954,434376,2,5105150,MT,3170438,MG,65,1591660800,1,1,0.4413793103448276,0.16341114816579427,0
116495,2020-06-22,17985,434376,2,5101407,MT,3170438,MG,62,1592784000,1,1,0.42068965517241375,0.1696045736064793,0
116507,2020-06-16,17989,434376,2,5106273,MT,3170438,MG,65,1592265600,1,1,0.4413793103448276,0.1667460695569325,0
116510,2020-06-16,17989,434376,2,5106273,MT,3170438,MG,65,1592265600,1,1,0.4413793103448276,0.1667460695569325,0
116511,2020-06-16,17989,434376,2,5106273,MT,3170438,MG,65,1592265600,1,1,0.4413793103448276,0.1667460695569325,0
330951,2024-11-06,76992,434376,2,1100023,RO,3138625,MG,90,1730851200,1,1,0.6137931034482759,0.9309194854692713,0
114778,2020-05-08,17785,434376,2,5204102,GO,3127107,MG,40,1588896000,1,1,0.2689655172413793,0.1481657932348739,0
334392,2024-11-29,50535,434376,2,1700707,TO,3127107,MG,60,1732838400,1,1,0.4068965517241379,0.9418770843258706,0
334534,2024-11-29,50535,434376,2,1100403,RO,3127107,MG,16,1732838400,1,1,0.10344827586206896,0.9418770843258706,0
334534,2024-11-29,50535,434376,2,1100403,RO,3127107,MG,35,1732838400,1,1,0.23448275862068962,0.9418770843258706,0
334538,2024-11-27,50535,434376,2,1100403,RO,3127107,MG,65,1732665600,1,1,0.4413793103448276,0.9409242496426877,0
335015,2024-11-22,50535,434376,2,1504208,PA,3127107,MG,65,1732233600,1,1,0.4413793103448276,0.9385421629347306,0
335337,2024-12-04,50535,434376,2,1100403,RO,3127107,MG,64,1733270400,1,1,0.43448275862068964,0.944259171033826,0
114957,2020-05-11,17817,434376,2,5006309,MS,3170438,MG,40,1589155200,0,0,0.2689655172413793,0.14959504525964817,0
115166,2020-05-20,17848,434376,2,5102603,MT,3127107,MG,55,1589932800,1,1,0.37241379310344824,0.15388280133396925,0
115503,2020-05-22,17883,434376,2,5103957,MT,3170438,MG,23,1590105600,0,0,0.15172413793103445,0.1548356360171521,0
115504,2020-05-21,17884,434376,2,5103957,MT,3170438,MG,20,1590019200,0,0,0.13103448275862067,0.15435921867556068,0
115560,2020-05-27,16500,434376,2,5106828,MT,3127107,MG,55,1590537600,1,1,0.37241379310344824,0.15721772272510748,0
115675,2020-05-28,17882,434376,2,5103957,MT,3170438,MG,12,1590624000,1,1,0.07586206896551724,0.1576941400666989,0
115879,2020-06-05,17915,434376,2,5105507,MT,3127107,MG,60,1591315200,1,1,0.4068965517241379,0.16150547879942856,0
115960,2020-06-08,17925,434376,2,5102850,MT,3170438,MG,65,1591574400,0,0,0.4413793103448276,0.16293473082420284,0
115961,2020-06-08,17925,434376,2,5102850,MT,3170438,MG,15,1591574400,1,1,0.09655172413793103,0.16293473082420284,0
115961,2020-06-08,17925,434376,2,5102850,MT,3170438,MG,50,1591574400,1,1,0.33793103448275863,0.16293473082420284,0
116263,2020-05-29,17957,434376,2,5105150,MT,3170438,MG,54,1590710400,0,0,0.3655172413793103,0.15817055740829034,0
116265,2020-06-15,17959,434376,2,5105150,MT,3170438,MG,45,1592179200,0,0,0.30344827586206896,0.16626965221534107,0
116266,2020-06-02,17960,434376,2,5102504,MT,3170438,MG,49,1591056000,1,1,0.3310344827586207,0.16007622677465427,0
116266,2020-06-02,17960,434376,2,5102504,MT,3170438,MG,21,1591056000,1,1,0.13793103448275862,0.16007622677465427,0
116491,2020-06-23,17984,434376,2,5105150,MT,3170438,MG,47,1592870400,1,1,0.3172413793103448,0.17008099094807072,0
116491,2020-06-23,17984,434376,2,5105150,MT,3170438,MG,17,1592870400,1,1,0.1103448275862069,0.17008099094807072,0
116492,2020-06-22,17985,434376,2,5101407,MT,3170438,MG,62,1592784000,1,1,0.42068965517241375,0.1696045736064793,0
116504,2020-06-16,17989,434376,2,5106273,MT,3170438,MG,65,1592265600,1,1,0.4413793103448276,0.1667460695569325,0
116506,2020-06-16,17989,434376,2,5106273,MT,3170438,MG,65,1592265600,1,1,0.4413793103448276,0.1667460695569325,0
116590,2020-06-25,17992,434376,2,5103437,MT,3127107,MG,55,1593043200,1,1,0.37241379310344824,0.17103382563125358,0
117221,2020-06-26,18064,434376,2,5101407,MT,3170438,MG,62,1593129600,1,1,0.42068965517241375,0.171510242972845,0
117224,2020-06-26,18066,434376,2,5101407,MT,3170438,MG,62,1593129600,1,1,0.42068965517241375,0.171510242972845,0
117557,2020-07-15,18106,434376,2,5105234,MT,3127107,MG,55,1594771200,1,1,0.37241379310344824,0.1805621724630786,0
117558,2020-07-15,18106,434376,2,5102504,MT,3127107,MG,55,1594771200,1,1,0.37241379310344824,0.1805621724630786,0
118208,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,7,1595548800,1,1,0.041379310344827586,0.18484992853739968,0
118209,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
