id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
12511256,2022-01-27 13:21:41.948,48343.0,54357,18,3151107,MG,3129004,MG,16,1643289701,1,1,0.10067114093959731,0.7624813478758514,1
12511256,2022-01-27 13:21:41.948,48343.0,54357,18,3151107,MG,3129004,MG,14,1643289701,1,1,0.087248322147651,0.7624813478758514,1
16019209,2024-04-01 14:44:07.802,50508.0,54357,8,3160702,MG,3129004,MG,27,1711982647,0,0,0.174496644295302,0.9343101462044774,0
5347296,2017-01-20 10:16:19.293,379904.0,54357,18,3103405,MG,3129004,MG,12,1484907379,0,0,0.07382550335570469,0.3663032007665761,0
5347296,2017-01-20 10:16:19.293,379904.0,54357,18,3103405,MG,3129004,MG,28,1484907379,1,1,0.18120805369127518,0.3663032007665761,1
16022386,2024-04-02 09:38:47.499,263966.0,54357,18,3143906,MG,3129004,MG,18,1712050727,0,0,0.11409395973154361,0.9344804417773331,0
9951230,2020-05-15 09:32:41.880,51766.0,54357,3,3128402,MG,3129004,MG,18,1589535161,0,0,0.11409395973154361,0.6280195355536944,0
9951230,2020-05-15 09:32:41.880,51766.0,54357,3,3128402,MG,3129004,MG,8,1589535161,1,1,0.04697986577181208,0.6280195355536944,1
5349964,2017-01-20 17:25:43.633,175075.0,54357,18,3146206,MG,3129004,MG,9,1484933143,0,0,0.053691275167785234,0.36636764693489354,0
2819952,2015-01-05 12:29:43.606,54367.0,54357,8,3129004,MG,3129004,MG,1,1420460983,0,0,0.0,0.2050967388790519,0
2819952,2015-01-05 12:29:43.606,54367.0,54357,8,3129004,MG,3129004,MG,12,1420460983,1,1,0.07382550335570469,0.2050967388790519,1
2819952,2015-01-05 12:29:43.606,54367.0,54357,8,3129004,MG,3129004,MG,7,1420460983,1,1,0.04026845637583893,0.2050967388790519,1
17663372,2025-01-30 13:30:42.805,333086.0,54357,8,3155801,MG,3129004,MG,5,1738243842,0,0,0.026845637583892617,0.9999999999999996,0
17663372,2025-01-30 13:30:42.805,333086.0,54357,8,3155801,MG,3129004,MG,9,1738243842,1,1,0.053691275167785234,0.9999999999999996,1
17663372,2025-01-30 13:30:42.805,333086.0,54357,8,3155801,MG,3129004,MG,4,1738243842,1,1,0.020134228187919462,0.9999999999999996,1
15401737,2023-11-17 09:19:45.747,47563.0,54357,8,3138401,MG,3129004,MG,19,1700212785,0,0,0.12080536912751678,0.9048689683002169,0
12524481,2022-01-31 13:33:36.618,755166.0,54357,8,3129004,MG,3129004,MG,3,1643636016,0,0,0.013422818791946307,0.7633476215437933,0
12524481,2022-01-31 13:33:36.618,755166.0,54357,8,3129004,MG,3129004,MG,11,1643636016,1,1,0.06711409395973154,0.7633476215437933,1
12524481,2022-01-31 13:33:36.618,755166.0,54357,8,3129004,MG,3129004,MG,4,1643636016,1,1,0.020134228187919462,0.7633476215437933,1
12524481,2022-01-31 13:33:36.618,755166.0,54357,8,3129004,MG,3129004,MG,12,1643636016,1,1,0.07382550335570469,0.7633476215437933,1
16554701,2024-07-03 15:36:37.366,54357.0,54357,2,3129004,MG,3129004,MG,60,1720020997,1,1,0.3959731543624161,0.9544173056942582,1
11339124,2021-04-16 13:33:06.685,556783.0,54357,18,3129004,MG,3129004,MG,12,1618579986,1,1,0.07382550335570469,0.7006723720969874,1
14363523,2023-04-12 13:54:49.085,54357.0,54357,2,3129004,MG,3129004,MG,2,1681307689,1,1,0.006711409395973154,0.8575796887289591,1
3997346,2015-12-28 13:18:59.061,330421.0,54357,18,3103405,MG,3129004,MG,6,1451308739,1,1,0.03355704697986577,0.28225943393386377,1
3997346,2015-12-28 13:18:59.061,330421.0,54357,18,3103405,MG,3129004,MG,12,1451308739,1,1,0.07382550335570469,0.28225943393386377,1
3997346,2015-12-28 13:18:59.061,330421.0,54357,18,3103405,MG,3129004,MG,10,1451308739,1,1,0.06040268456375839,0.28225943393386377,1
5349952,2017-01-20 17:14:48.085,598195.0,54357,18,3104700,MG,3129004,MG,7,1484932488,0,0,0.04026845637583893,0.3663660085153837,0
5349952,2017-01-20 17:14:48.085,598195.0,54357,18,3104700,MG,3129004,MG,11,1484932488,1,1,0.06711409395973154,0.3663660085153837,1
5349952,2017-01-20 17:14:48.085,598195.0,54357,18,3104700,MG,3129004,MG,2,1484932488,1,1,0.006711409395973154,0.3663660085153837,1
5349952,2017-01-20 17:14:48.085,598195.0,54357,18,3104700,MG,3129004,MG,1,1484932488,1,1,0.0,0.3663660085153837,1
1847505,2014-02-26 14:21:06.303,190206.0,54357,8,3153202,MG,3129004,MG,40,1393424466,0,0,0.26174496644295303,0.13746749166200178,0
5349961,2017-01-20 17:23:50.871,444926.0,54357,18,3146206,MG,3129004,MG,10,1484933030,0,0,0.06040268456375839,0.3663673642762606,0
15493503,2023-12-06 10:21:11.819,192444.0,54357,18,3125705,MG,3129004,MG,20,1701858071,1,1,0.12751677852348994,0.9089844930047026,1
15493503,2023-12-06 10:21:11.819,192444.0,54357,18,3125705,MG,3129004,MG,22,1701858071,1,1,0.14093959731543626,0.9089844930047026,1
10984526,2021-01-25 13:26:22.790,746525.0,54357,2,3101805,MG,3129004,MG,34,1611581182,0,0,0.2214765100671141,0.683165536954736,0
15498249,2023-12-07 07:43:42.337,202057.0,54357,18,3108602,MG,3129004,MG,25,1701935022,0,0,0.16107382550335572,0.9091769785309487,0
4009041,2015-12-30 11:04:59.550,178578.0,54357,18,3148509,MG,3129004,MG,30,1451473499,0,0,0.19463087248322147,0.2826715652291587,0
10984548,2021-01-25 13:26:47.669,746525.0,54357,2,3101805,MG,3129004,MG,36,1611581207,1,1,0.2348993288590604,0.6831655994898314,1
11340755,2021-04-16 15:59:48.341,297629.0,54357,3,3142205,MG,3129004,MG,2,1618588788,0,0,0.006711409395973154,0.7006943894535129,0
11340755,2021-04-16 15:59:48.341,297629.0,54357,3,3142205,MG,3129004,MG,2,1618588788,1,1,0.006711409395973154,0.7006943894535129,1
11340755,2021-04-16 15:59:48.341,297629.0,54357,3,3142205,MG,3129004,MG,14,1618588788,1,1,0.087248322147651,0.7006943894535129,1
11340755,2021-04-16 15:59:48.341,297629.0,54357,3,3142205,MG,3129004,MG,10,1618588788,1,1,0.06040268456375839,0.7006943894535129,1
8398063,2019-04-25 09:02:32.906,586509.0,54357,18,3120904,MG,3129004,MG,3,1556182952,0,0,0.013422818791946307,0.5445921921686083,0
15503298,2023-12-07 14:49:53.117,796818.0,54357,8,3130051,MG,3129004,MG,22,1701960593,0,0,0.14093959731543626,0.9092409419283265,0
15503298,2023-12-07 14:49:53.117,796818.0,54357,8,3130051,MG,3129004,MG,10,1701960593,1,1,0.06040268456375839,0.9092409419283265,1
15499380,2023-12-07 09:17:47.036,348038.0,54357,18,3117836,MG,3129004,MG,15,1701940667,0,0,0.09395973154362415,0.9091910989555783,0
10992137,2021-01-26 09:50:23.175,62307.0,54357,2,3148004,MG,3129004,MG,5,1611654623,0,0,0.026845637583892617,0.683349242553533,0
16573447,2024-07-08 07:48:13.887,50508.0,54357,8,3160702,MG,3129004,MG,20,1720424893,1,1,0.12751677852348994,0.9554276126962278,1
15503300,2023-12-07 14:50:04.755,524544.0,54357,18,3149150,MG,3129004,MG,14,1701960604,0,0,0.087248322147651,0.9092409694437689,0
15503300,2023-12-07 14:50:04.755,524544.0,54357,18,3149150,MG,3129004,MG,14,1701960604,1,1,0.087248322147651,0.9092409694437689,1
4026097,2016-01-07 14:54:49.452,439739.0,54357,3,3129004,MG,3129004,MG,2,1452178489,0,0,0.006711409395973154,0.284435029916402,0
4026097,2016-01-07 14:54:49.452,439739.0,54357,3,3129004,MG,3129004,MG,6,1452178489,1,1,0.03355704697986577,0.284435029916402,1
15506450,2023-12-08 09:26:45.287,54357.0,54357,2,3129004,MG,3129004,MG,3,1702027605,1,1,0.013422818791946307,0.9094085660018902,1
92763,2012-05-31 12:45:29.773,193443.0,54357,2,3118908,MG,3129004,MG,42,1338468329,0,0,0.2751677852348993,0.0,0
4026066,2016-01-07 14:57:46.582,54790.0,54357,3,3129004,MG,3129004,MG,3,1452178666,0,0,0.013422818791946307,0.28443547266488034,0
12557034,2022-02-08 13:17:40.024,562832.0,54357,18,3172103,MG,3129004,MG,22,1644326260,1,1,0.14093959731543626,0.7650742005301363,1
16573443,2024-07-08 07:47:30.426,50508.0,54357,8,3160702,MG,3129004,MG,20,1720424850,1,1,0.12751677852348994,0.9554275051358636,1
16578457,2024-07-08 14:17:20.103,499766.0,54357,8,3141603,MG,3129004,MG,8,1720448240,0,0,0.04697986577181208,0.9554860129714844,0
16578457,2024-07-08 14:17:20.103,499766.0,54357,8,3141603,MG,3129004,MG,1,1720448240,1,1,0.0,0.9554860129714844,1
16578457,2024-07-08 14:17:20.103,499766.0,54357,8,3141603,MG,3129004,MG,2,1720448240,1,1,0.006711409395973154,0.9554860129714844,1
16581795,2024-07-09 09:43:05.800,47809.0,54357,18,3154101,MG,3129004,MG,1,1720518185,0,0,0.0,0.9556609736624861,0
16581795,2024-07-09 09:43:05.800,47809.0,54357,18,3154101,MG,3129004,MG,4,1720518185,1,1,0.020134228187919462,0.9556609736624861,1
4026084,2016-01-07 14:56:29.857,54358.0,54357,3,3129004,MG,3129004,MG,1,1452178589,0,0,0.0,0.2844352800567851,0
4026084,2016-01-07 14:56:29.857,54358.0,54357,3,3129004,MG,3129004,MG,1,1452178589,1,1,0.0,0.2844352800567851,1
830744,2013-03-15 15:58:05.099,176957.0,54357,2,3146305,MG,3129004,MG,30,1363363085,0,0,0.19463087248322147,0.06227183804526826,0
830786,2013-03-15 16:03:02.430,176957.0,54357,2,3146305,MG,3129004,MG,30,1363363382,1,1,0.19463087248322147,0.062272580962206,1
827811,2013-03-15 09:39:32.520,387233.0,54357,2,3103405,MG,3129004,MG,10,1363340372,0,0,0.06040268456375839,0.062215023660040725,0
827811,2013-03-15 09:39:32.520,387233.0,54357,2,3103405,MG,3129004,MG,15,1363340372,1,1,0.09395973154362415,0.062215023660040725,1
830765,2013-03-15 16:00:24.274,176957.0,54357,2,3146305,MG,3129004,MG,30,1363363224,1,1,0.19463087248322147,0.0622721857404005,1
14907405,2023-07-31 08:49:29.798,661982.0,54357,18,3151107,MG,3129004,MG,4,1690793369,0,0,0.020134228187919462,0.8813072050263364,0
14907405,2023-07-31 08:49:29.798,661982.0,54357,18,3151107,MG,3129004,MG,3,1690793369,1,1,0.013422818791946307,0.8813072050263364,1
9577201,2020-01-31 09:35:42.605,55018.0,54357,2,3142205,MG,3129004,MG,20,1580463342,0,0,0.12751677852348994,0.6053272527474687,0
14397321,2023-04-18 16:38:42.683,131690.0,54357,2,3155702,MG,3129004,MG,20,1681835922,0,0,0.12751677852348994,0.8589010127791394,0
16582681,2024-07-09 10:43:05.505,670185.0,54357,18,3154101,MG,3129004,MG,5,1720521785,0,0,0.026845637583892617,0.9556699787162803,0
16582681,2024-07-09 10:43:05.505,670185.0,54357,18,3154101,MG,3129004,MG,10,1720521785,1,1,0.06040268456375839,0.9556699787162803,1
8418164,2019-04-28 11:36:14.948,378512.0,54357,30,3104304,MG,3129004,MG,10,1556451374,0,0,0.06040268456375839,0.5452636239878954,0
8418315,2019-04-28 13:03:27.822,154384.0,54357,30,3104304,MG,3129004,MG,10,1556456607,0,0,0.06040268456375839,0.5452767138341459,0
8418153,2019-04-28 11:31:00.962,620736.0,54357,30,3104304,MG,3129004,MG,5,1556451060,0,0,0.026845637583892617,0.5452628385470923,0
8418153,2019-04-28 11:31:00.962,620736.0,54357,30,3104304,MG,3129004,MG,2,1556451060,1,1,0.006711409395973154,0.5452628385470923,1
8418326,2019-04-28 13:09:20.327,697668.0,54357,30,3104304,MG,3129004,MG,7,1556456960,0,0,0.04026845637583893,0.5452775968296986,0
8418326,2019-04-28 13:09:20.327,697668.0,54357,30,3104304,MG,3129004,MG,2,1556456960,1,1,0.006711409395973154,0.5452775968296986,1
8418305,2019-04-28 12:58:36.669,548242.0,54357,30,3104304,MG,3129004,MG,4,1556456316,0,0,0.020134228187919462,0.5452759859256311,0
1205877,2013-07-11 09:06:20.364,386815.0,54357,2,3103405,MG,3129004,MG,4,1373533580,0,0,0.020134228187919462,0.08771235320758608,0
5388255,2017-02-02 10:21:07.552,330421.0,54357,2,3103405,MG,3129004,MG,5,1486030867,1,1,0.026845637583892617,0.3691134979545381,1
14399637,2023-04-19 09:44:18.101,665406.0,54357,2,3155702,MG,3129004,MG,20,1681897458,0,0,0.12751677852348994,0.8590549391653206,0
11012126,2021-01-29 14:37:47.045,46365.0,54357,18,3160009,MG,3129004,MG,20,1611931067,0,0,0.12751677852348994,0.6840407406343565,0
5388118,2017-02-02 10:08:48.250,84947.0,54357,18,3103405,MG,3129004,MG,10,1486030128,0,0,0.06040268456375839,0.3691116494171065,0
5388118,2017-02-02 10:08:48.250,84947.0,54357,18,3103405,MG,3129004,MG,4,1486030128,1,1,0.020134228187919462,0.3691116494171065,1
11012103,2021-01-29 14:36:57.943,46365.0,54357,18,3160009,MG,3129004,MG,20,1611931017,1,1,0.12751677852348994,0.684040615564165,1
1205642,2013-07-11 09:00:08.498,330801.0,54357,2,3103405,MG,3129004,MG,3,1373533208,0,0,0.013422818791946307,0.08771142268536103,0
1205642,2013-07-11 09:00:08.498,330801.0,54357,2,3103405,MG,3129004,MG,1,1373533208,1,1,0.0,0.08771142268536103,1
1206198,2013-07-11 09:32:42.788,386815.0,54357,2,3103405,MG,3129004,MG,5,1373535162,1,1,0.026845637583892617,0.08771631042844774,1
7251256,2018-06-26 14:38:05.192,54357.0,54357,3,3129004,MG,3129004,MG,1,1530023885,1,1,0.0,0.4791578017435998,1
8418159,2019-04-28 11:33:18.494,550263.0,54357,30,3104304,MG,3129004,MG,9,1556451198,0,0,0.053691275167785234,0.5452631837408211,0
11375443,2021-04-23 14:23:16.258,301986.0,54357,30,3111200,MG,3129004,MG,2,1619187796,0,0,0.006711409395973154,0.7021927503598753,0
1205665,2013-07-11 09:03:57.715,332036.0,54357,2,3103405,MG,3129004,MG,5,1373533437,0,0,0.026845637583892617,0.08771199550683839,0
1205665,2013-07-11 09:03:57.715,332036.0,54357,2,3103405,MG,3129004,MG,5,1373533437,1,1,0.026845637583892617,0.08771199550683839,1
1205665,2013-07-11 09:03:57.715,332036.0,54357,2,3103405,MG,3129004,MG,5,1373533437,1,1,0.026845637583892617,0.08771199550683839,1
1205665,2013-07-11 09:03:57.715,332036.0,54357,2,3103405,MG,3129004,MG,2,1373533437,1,1,0.006711409395973154,0.08771199550683839,1
16590815,2024-07-10 12:45:49.256,310887.0,54357,18,3154101,MG,3129004,MG,1,1720615549,0,0,0.0,0.9559045203451464,0
16590815,2024-07-10 12:45:49.256,310887.0,54357,18,3154101,MG,3129004,MG,6,1720615549,1,1,0.03355704697986577,0.9559045203451464,1
6923155,2018-04-05 12:53:27.833,224264.0,54357,30,3124708,MG,3129004,MG,7,1522932807,0,0,0.04026845637583893,0.46142015206419096,0
11375403,2021-04-23 14:19:55.892,528564.0,54357,30,3111200,MG,3129004,MG,2,1619187595,0,0,0.006711409395973154,0.7021922475777047,0
11012001,2021-01-29 14:35:42.052,46365.0,54357,18,3160009,MG,3129004,MG,20,1611930942,1,1,0.12751677852348994,0.6840404279588781,1
11012001,2021-01-29 14:35:42.052,46365.0,54357,18,3160009,MG,3129004,MG,20,1611930942,1,1,0.12751677852348994,0.6840404279588781,1
5388035,2017-02-02 09:58:11.027,330421.0,54357,18,3103405,MG,3129004,MG,16,1486029491,1,1,0.10067114093959731,0.36911005602286595,1
5388035,2017-02-02 09:58:11.027,330421.0,54357,18,3103405,MG,3129004,MG,3,1486029491,1,1,0.013422818791946307,0.36911005602286595,1
5388035,2017-02-02 09:58:11.027,330421.0,54357,18,3103405,MG,3129004,MG,2,1486029491,1,1,0.006711409395973154,0.36911005602286595,1
6924037,2018-04-05 14:08:11.059,221997.0,54357,30,3124708,MG,3129004,MG,1,1522937291,0,0,0.0,0.4614313683589719,0
6924072,2018-04-05 14:10:58.689,224952.0,54357,30,3124708,MG,3129004,MG,6,1522937458,0,0,0.03355704697986577,0.46143178609341184,0
11376073,2021-04-23 15:07:44.773,752796.0,54357,30,3111200,MG,3129004,MG,1,1619190464,0,0,0.0,0.7021994241052973,0
11375373,2021-04-23 14:18:05.325,468915.0,54357,30,3111200,MG,3129004,MG,9,1619187485,0,0,0.053691275167785234,0.7021919724232837,0
11018821,2021-02-01 09:49:02.911,755166.0,54357,2,3129004,MG,3129004,MG,5,1612172942,1,1,0.026845637583892617,0.6846457676861264,1
11018821,2021-02-01 09:49:02.911,755166.0,54357,2,3129004,MG,3129004,MG,15,1612172942,1,1,0.09395973154362415,0.6846457676861264,1
16597252,2024-07-11 11:32:00.385,336327.0,54357,18,3154101,MG,3129004,MG,5,1720697520,0,0,0.026845637583892617,0.9561095629186274,0
16597252,2024-07-11 11:32:00.385,336327.0,54357,18,3154101,MG,3129004,MG,2,1720697520,1,1,0.006711409395973154,0.9561095629186274,1
16597252,2024-07-11 11:32:00.385,336327.0,54357,18,3154101,MG,3129004,MG,4,1720697520,1,1,0.020134228187919462,0.9561095629186274,1
6924003,2018-04-05 14:05:40.743,225169.0,54357,30,3124708,MG,3129004,MG,5,1522937140,0,0,0.026845637583892617,0.46143099064699333,0
6924178,2018-04-05 14:18:33.061,671169.0,54357,30,3124708,MG,3129004,MG,3,1522937913,0,0,0.013422818791946307,0.4614329242321551,0
6923169,2018-04-05 12:57:39.498,410575.0,54357,30,3124708,MG,3129004,MG,9,1522933059,0,0,0.053691275167785234,0.4614207824179566,0
6923169,2018-04-05 12:57:39.498,410575.0,54357,30,3124708,MG,3129004,MG,1,1522933059,1,1,0.0,0.4614207824179566,1
6923826,2018-04-05 13:52:09.088,278729.0,54357,30,3124708,MG,3129004,MG,1,1522936329,0,0,0.0,0.46142896200848593,0
6923955,2018-04-05 14:02:14.937,225561.0,54357,30,3124708,MG,3129004,MG,7,1522936934,0,0,0.04026845637583893,0.4614304753578038,0
6924121,2018-04-05 14:14:18.129,654723.0,54357,30,3124708,MG,3129004,MG,2,1522937658,0,0,0.006711409395973154,0.461432286374178,0
6924222,2018-04-05 14:22:22.535,415525.0,54357,30,3124708,MG,3129004,MG,1,1522938142,0,0,0.0,0.46143349705363246,0
6923897,2018-04-05 13:58:02.841,278729.0,54357,30,3124708,MG,3129004,MG,4,1522936682,1,1,0.020134228187919462,0.4614298450040386,1
14926843,2023-08-03 10:14:45.363,805468.0,54357,18,3151107,MG,3129004,MG,10,1691057685,0,0,0.06040268456375839,0.8819683660814914,0
14407264,2023-04-20 10:11:00.139,54357.0,54357,2,3129004,MG,3129004,MG,1,1681985460,1,1,0.0,0.8592750677053096,1
6925460,2018-04-05 16:08:09.060,225095.0,54357,30,3124708,MG,3129004,MG,1,1522944489,0,0,0.0,0.4614493734637519,0
6925460,2018-04-05 16:08:09.060,225095.0,54357,30,3124708,MG,3129004,MG,3,1522944489,1,1,0.013422818791946307,0.4614493734637519,1
9596068,2020-02-05 09:39:14.903,400523.0,54357,18,3126505,MG,3129004,MG,37,1580895554,0,0,0.24161073825503357,0.6064083895003343,0
9596068,2020-02-05 09:39:14.903,400523.0,54357,18,3126505,MG,3129004,MG,3,1580895554,1,1,0.013422818791946307,0.6064083895003343,1
6926145,2018-04-05 22:17:54.817,192036.0,54357,30,3125705,MG,3129004,MG,30,1522966674,0,0,0.19463087248322147,0.46150486710775596,0
6926145,2018-04-05 22:17:54.817,192036.0,54357,30,3125705,MG,3129004,MG,18,1522966674,1,1,0.11409395973154361,0.46150486710775596,1
6926190,2018-04-05 22:50:17.153,192584.0,54357,30,3125705,MG,3129004,MG,8,1522968617,0,0,0.04697986577181208,0.46150972733540074,0
4640177,2016-06-17 11:06:53.361,387233.0,54357,18,3103405,MG,3129004,MG,15,1466161613,1,1,0.09395973154362415,0.319412469867808,1
16068603,2024-04-10 11:00:09.525,744472.0,54357,2,3169901,MG,3129004,MG,8,1712746809,0,0,0.04697986577181208,0.9362216239592445,0
13283365,2022-07-20 10:52:52.927,54357.0,54357,18,3129004,MG,3129004,MG,7,1658314372,1,1,0.04026845637583893,0.8000641174838541,1
8434958,2019-04-30 13:27:15.248,411734.0,54357,18,3135456,MG,3129004,MG,1,1556630835,1,1,0.0,0.545712528420919,1
8434958,2019-04-30 13:27:15.248,411734.0,54357,18,3135456,MG,3129004,MG,19,1556630835,1,1,0.12080536912751678,0.545712528420919,1
8434958,2019-04-30 13:27:15.248,411734.0,54357,18,3135456,MG,3129004,MG,10,1556630835,1,1,0.06040268456375839,0.545712528420919,1
8434958,2019-04-30 13:27:15.248,411734.0,54357,18,3135456,MG,3129004,MG,5,1556630835,1,1,0.026845637583892617,0.545712528420919,1
3256244,2015-05-21 14:10:03.869,411734.0,54357,2,3135456,MG,3129004,MG,2,1432217403,1,1,0.006711409395973154,0.2345042929130079,1
3256244,2015-05-21 14:10:03.869,411734.0,54357,2,3135456,MG,3129004,MG,4,1432217403,1,1,0.020134228187919462,0.2345042929130079,1
3256244,2015-05-21 14:10:03.869,411734.0,54357,2,3135456,MG,3129004,MG,18,1432217403,1,1,0.11409395973154361,0.2345042929130079,1
4640091,2016-06-17 11:00:43.388,330421.0,54357,18,3103405,MG,3129004,MG,25,1466161243,1,1,0.16107382550335572,0.31941154434839003,1
4640091,2016-06-17 11:00:43.388,330421.0,54357,18,3103405,MG,3129004,MG,2,1466161243,1,1,0.006711409395973154,0.31941154434839003,1
6926149,2018-04-05 22:23:07.132,192552.0,54357,30,3125705,MG,3129004,MG,15,1522966987,0,0,0.09395973154362415,0.46150565004715505,0
4057947,2016-01-15 13:04:32.473,54357.0,54357,3,3129004,MG,3129004,MG,9,1452863072,1,1,0.053691275167785234,0.28614744845565365,1
1902793,2014-03-18 14:14:02.368,485684.0,54357,3,3172004,MG,3129004,MG,6,1395152042,0,0,0.03355704697986577,0.14178885688779053,0
1902793,2014-03-18 14:14:02.368,485684.0,54357,3,3172004,MG,3129004,MG,2,1395152042,1,1,0.006711409395973154,0.14178885688779053,1
1902793,2014-03-18 14:14:02.368,485684.0,54357,3,3172004,MG,3129004,MG,2,1395152042,1,1,0.006711409395973154,0.14178885688779053,1
1902793,2014-03-18 14:14:02.368,485684.0,54357,3,3172004,MG,3129004,MG,2,1395152042,1,1,0.006711409395973154,0.14178885688779053,1
1902793,2014-03-18 14:14:02.368,485684.0,54357,3,3172004,MG,3129004,MG,7,1395152042,1,1,0.04026845637583893,0.14178885688779053,1
6930059,2018-04-06 13:30:14.125,54357.0,54357,18,3129004,MG,3129004,MG,1,1523021414,1,1,0.0,0.4616417939534978,1
7267019,2018-06-29 12:45:58.005,54357.0,54357,18,3129004,MG,3129004,MG,22,1530276358,1,1,0.14093959731543626,0.47978933867317686,1
5402863,2017-02-07 11:18:52.422,331315.0,54357,30,3123205,MG,3129004,MG,18,1486466332,0,0,0.11409395973154361,0.37020277177406813,0
5402863,2017-02-07 11:18:52.422,331315.0,54357,30,3123205,MG,3129004,MG,27,1486466332,1,1,0.174496644295302,0.37020277177406813,1
7271297,2018-07-01 11:09:05.465,54357.0,54357,30,3142205,MG,3129004,MG,5,1530443345,1,1,0.026845637583892617,0.4802070405948049,1
7271297,2018-07-01 11:09:05.465,54357.0,54357,30,3142205,MG,3129004,MG,25,1530443345,1,1,0.16107382550335572,0.4802070405948049,1
14934203,2023-08-04 11:40:30.080,54357.0,54357,2,3129004,MG,3129004,MG,9,1691149230,1,1,0.053691275167785234,0.8821973570952557,1
10856164,2020-12-18 15:25:39.335,693873.0,54357,2,3101805,MG,3129004,MG,21,1608305139,0,0,0.1342281879194631,0.6749708304420339,0
16077925,2024-04-11 15:10:48.887,602390.0,54357,8,3129004,MG,3129004,MG,9,1712848248,0,0,0.053691275167785234,0.9364753638625181,0
16077925,2024-04-11 15:10:48.887,602390.0,54357,8,3129004,MG,3129004,MG,24,1712848248,1,1,0.15436241610738255,0.9364753638625181,1
7271329,2018-07-01 11:26:11.421,54357.0,54357,30,3142205,MG,3129004,MG,10,1530444371,1,1,0.06040268456375839,0.48020960703513627,1
16081594,2024-04-12 09:49:58.907,85044.0,54357,8,3103405,MG,3129004,MG,40,1712915398,0,0,0.26174496644295303,0.9366433331298105,0
1229071,2013-07-18 08:30:30.410,192029.0,54357,2,3125705,MG,3129004,MG,18,1374136230,0,0,0.11409395973154361,0.08921982422670283,0
2520470,2014-09-19 01:09:00.003,197562.0,54357,8,3170800,MG,3129004,MG,17,1411088940,0,0,0.10738255033557047,0.18165347460888626,0
14940158,2023-08-07 08:52:10.109,320819.0,54357,2,3151107,MG,3129004,MG,15,1691398330,0,0,0.09395973154362415,0.8828204567897084,0
14940216,2023-08-07 08:49:48.328,320819.0,54357,2,3151107,MG,3129004,MG,10,1691398188,1,1,0.06040268456375839,0.8828201015903638,1
4655047,2016-06-21 14:33:35.874,498722.0,54357,18,3103405,MG,3129004,MG,28,1466519615,0,0,0.18120805369127518,0.3203079774423303,0
4655047,2016-06-21 14:33:35.874,498722.0,54357,18,3103405,MG,3129004,MG,6,1466519615,1,1,0.03355704697986577,0.3203079774423303,1
12606801,2022-02-21 10:26:13.739,45761.0,54357,18,3172103,MG,3129004,MG,12,1645439173,0,0,0.07382550335570469,0.7678580453725785,0
12606801,2022-02-21 10:26:13.739,45761.0,54357,18,3172103,MG,3129004,MG,3,1645439173,1,1,0.013422818791946307,0.7678580453725785,1
8813236,2019-07-29 13:31:48.634,317262.0,54357,18,3129004,MG,3129004,MG,4,1564407108,0,0,0.020134228187919462,0.5651641274987242,0
16614451,2024-07-15 10:57:57.428,50508.0,54357,8,3155801,MG,3129004,MG,12,1721041077,1,1,0.07382550335570469,0.9569689377148021,1
2520469,2014-09-19 01:06:26.033,197562.0,54357,8,3170800,MG,3129004,MG,13,1411088786,1,1,0.08053691275167785,0.1816530893926962,1
15552222,2023-12-18 08:38:31.989,54357.0,54357,2,3129004,MG,3129004,MG,20,1702888711,1,1,0.12751677852348994,0.9115625398497076,1
1233769,2013-07-19 09:54:17.920,189893.0,54357,8,3120904,MG,3129004,MG,40,1374227657,0,0,0.26174496644295303,0.08944852007481519,0
880407,2013-04-04 09:36:50.917,183861.0,54357,2,3145307,MG,3129004,MG,35,1365068210,0,0,0.22818791946308725,0.06653704425363349,0
1231413,2013-07-18 14:06:55.621,190520.0,54357,8,3120904,MG,3129004,MG,25,1374156415,0,0,0.16107382550335572,0.08927031506304361,0
1916411,2014-03-21 13:25:41.076,54650.0,54357,2,3129004,MG,3129004,MG,6,1395408341,1,1,0.03355704697986577,0.1424299641884268,1
16084948,2024-04-12 14:01:34.166,54357.0,54357,2,3129004,MG,3129004,MG,11,1712930494,1,1,0.06711409395973154,0.9366810943220529,1
16084948,2024-04-12 14:01:34.166,54357.0,54357,2,3129004,MG,3129004,MG,24,1712930494,1,1,0.15436241610738255,0.9366810943220529,1
16084948,2024-04-12 14:01:34.166,54357.0,54357,2,3129004,MG,3129004,MG,10,1712930494,1,1,0.06040268456375839,0.9366810943220529,1
6511280,2017-12-12 15:49:08.710,54357.0,54357,18,3129004,MG,3129004,MG,1,1513093748,1,1,0.0,0.4368086921822045,1
880386,2013-04-04 09:35:09.210,183861.0,54357,2,3145307,MG,3129004,MG,35,1365068109,1,1,0.22818791946308725,0.06653679161184645,1
16624867,2024-07-16 16:55:29.633,838943.0,54357,2,3157005,MG,3129004,MG,65,1721148929,0,0,0.42953020134228187,0.957238719120848,0
15553805,2023-12-18 12:57:42.983,823712.0,54357,3,3108255,MG,3129004,MG,40,1702904262,0,0,0.26174496644295303,0.9116014391806933,0
