id_gta;dt_emissao_gta;cod_produtor_origem;cod_produtor_destino;id_tipo_finalidade_gta;cod_municipio_origem;nome_municipio_origem;estado_origem;cod_municipio_destino;nome_municipio_destino;estado_destino;qtd;orig_lat;orig_lon;dest_lat;dest_lon;distancia_km;duracao_min;data_seconds;repeticao_origem;flag_binaria;qt_animais_norm;data_seconds_norm;distancia_km_norm;cluster;tsne-3d-1;tsne-3d-2;tsne-3d-3
1502882;2013-10-19 09:07:55.236;437263;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;2;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1382173675;1;1;0.0072992700729927005;0.08506092390255837;0.26826292511819433;0;-0.45474687;-9.640791;-2.4980838
1406436;2013-09-14 11:14:37.856;506427;433046;2;3127909;GRUPIARA;MG;3103504;ARAGUARI;MG;4;-18.5003;-47.7318;-18.6456;-48.1934;106.7;113.1;1379157277;1;1;0.021897810218978103;0.07137096897355555;0.40681714198566427;0;16.084532;-4.0055737;-0.13736318
1625844;2013-12-09 14:10:50.565;420860;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;15;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1386598250;0;0;0.1021897810218978;0.10514190536786572;0.0;0;-13.158514;4.973597;3.6633928
1303412;2013-08-10 08:25:21.961;313805;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;34;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1376123121;0;0;0.24087591240875914;0.057600419169596684;0.26826292511819433;0;1.0973436;5.225577;-0.7938134
1022440;2013-05-17 14:57:28.949;503954;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;10;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1368802648;1;1;0.0656934306569343;0.024376373327842593;0.0;0;-15.604146;3.0259833;-2.0316794
1214313;2013-07-13 07:42:03.027;30646;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;8;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1373701323;0;0;0.051094890510948905;0.046609062767972276;0.26826292511819433;0;0.47858286;-4.3675632;-6.865012
873433;2013-04-02 13:54:24.089;271157;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;9;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1364910864;0;0;0.05839416058394161;0.006713469575283071;0.14495958517614765;0;-0.13222009;13.842606;-3.290189
1173479;2013-07-02 08:33:19.239;433046;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;34;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1372753999;1;1;0.24087591240875914;0.042309622553795556;0.14495958517614765;0;-0.48918086;8.954615;-1.2800244
1712088;2014-01-13 16:42:16.347;467384;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;5;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1389631336;0;0;0.029197080291970802;0.11890759896525793;0.40609272533170665;0;17.086363;-0.7846319;4.805135
850573;2013-03-22 14:17:05.156;68602;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1363961825;1;1;0.0;0.0024062458150675425;0.0;0;-18.309345;-1.268179;-6.800701
1167391;2013-06-29 08:21:13.192;210917;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;35;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1372494073;1;1;0.2481751824817518;0.04112994559310401;0.26826292511819433;0;1.315236;5.4168415;-1.1026682
1353323;2013-08-27 16:40:17.911;76345;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;19;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1377621617;0;0;0.13138686131386862;0.06440135946371317;0.14495958517614765;0;-1.3149761;10.901218;-2.599073
1092025;2013-06-08 08:10:59.533;30919;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;17;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1370679059;0;0;0.11678832116788321;0.03289248493456132;0.26826292511819433;0;-0.25071508;1.3691679;-4.4474216
1727740;2014-01-18 14:48:57.077;350833;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;35;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1390056537;1;1;0.2481751824817518;0.12083737830000363;0.26826292511819433;0;1.2562845;4.6610727;0.91369617
1747850;2014-01-25 08:46:11.656;449736;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;12;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1390639571;1;1;0.08029197080291971;0.12348348441135748;0.26826292511819433;0;-0.7219078;-2.19869;1.4553797
1813193;2014-02-16 12:55:23.510;27134;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;41;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1392555323;0;0;0.291970802919708;0.13217814557183605;0.40609272533170665;0;5.786271;4.9150486;1.845135
1237549;2013-07-20 08:33:03.082;290287;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;7;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1374309183;1;1;0.043795620437956206;0.049367841948685154;0.26826292511819433;0;0.65929717;-5.192608;-6.7758656
1707578;2014-01-11 13:03:26.223;275491;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;3;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1389445406;0;0;0.014598540145985403;0.11806375365043209;0.26826292511819433;0;-0.77497333;-8.826938;0.8413955
1496569;2013-10-17 09:49:02.371;440490;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;4;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382003342;1;1;0.021897810218978103;0.08428786574082991;0.40609272533170665;0;16.503944;-4.1415906;1.4241762
1783899;2014-02-06 12:53:13.679;287861;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;6;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1391691193;1;1;0.03649635036496351;0.12825628222595142;0.40609272533170665;0;16.473183;0.2207368;5.484525
1850849;2014-02-27 10:58:00.350;3081360;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;6;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1393498680;1;1;0.03649635036496351;0.13645958151363136;0.40609272533170665;0;16.5961;0.9673892;6.0155506
2129565;2014-05-23 17:15:20.203;3064956;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;15;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1400865320;1;1;0.1021897810218978;0.1698931567839317;0.0;0;-11.580807;3.2087;8.674272
888008;2013-04-06 07:15:55.183;420438;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;18;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1365232555;0;0;0.12408759124087591;0.008173467656128253;0.0;0;-13.740925;5.706677;-1.03081
1709497;2014-01-13 10:10:14.586;69065;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;4;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1389607814;1;1;0.021897810218978103;0.11880084411399494;0.0;0;-14.498709;-0.004307037;7.829497
2046555;2014-04-26 14:00:07.754;350317;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;19;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1398520807;0;0;0.13138686131386862;0.15925255919022607;0.26826292511819433;0;-0.41143742;1.0315592;2.6923091
1926848;2014-03-25 10:04:08.709;230517;433046;2;3156403;ROMARIA;MG;3103504;ARAGUARI;MG;10;-18.8838;-47.5782;-18.6456;-48.1934;86.94;83.8;1395741848;0;0;0.0656934306569343;0.1466402237293396;0.33147780997407356;0;2.5468256;-4.897613;2.571652
1602364;2013-11-30 12:45:47.038;451207;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;30;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1385815547;1;1;0.2116788321167883;0.10158959934167289;0.26826292511819433;0;0.4499841;4.186199;0.33487386
1893802;2014-03-15 13:23:35.962;405882;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;4;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1394889815;0;0;0.021897810218978103;0.14277326274871882;0.26826292511819433;0;-1.23184;-7.733111;3.8617811
1446106;2013-09-28 07:52:18.329;274891;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;15;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1380354738;1;1;0.1021897810218978;0.07680565866610944;0.26826292511819433;0;-0.5765293;-0.6366471;-2.4161022
1344231;2013-08-24 08:49:28.558;377323;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;15;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1377334168;0;0;0.1021897810218978;0.06309676907000927;0.26826292511819433;0;-0.48681977;-0.39414302;-3.3185232
1826622;2014-02-20 09:30:24.689;3094235;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;8;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1392888624;1;1;0.051094890510948905;0.13369083576318097;0.40609272533170665;0;14.907752;1.2193431;5.751202
1303421;2013-08-10 08:33:12.930;480856;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;18;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1376123592;1;1;0.12408759124087591;0.057602556808188154;0.26826292511819433;0;-0.6475602;1.2515604;-3.1697714
1496506;2013-10-17 09:43:19.209;30235;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;4;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382002999;1;1;0.021897810218978103;0.08428630903162215;0.40609272533170665;0;16.503933;-4.1416063;1.4240091
1639269;2013-12-13 08:40:34.966;81235;433046;2;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;2;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1386924034;0;0;0.0072992700729927005;0.10662047957345422;0.14495958517614765;0;-3.022456;14.556789;-6.2722263
1977587;2014-04-07 16:47:28.228;368248;433046;8;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;27;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1396889248;0;0;0.1897810218978102;0.15184771103225447;0.3973615982919018;0;7.1496453;4.253825;3.1958475
1373716;2013-09-03 15:24:30.344;79784;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;1;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1378221870;0;0;0.0;0.06712561419269747;0.14495958517614765;0;-1.8275627;15.34295;-5.8466034
1455823;2013-10-02 09:39:41.030;27275;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;14;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1380706781;0;0;0.0948905109489051;0.07840340962704673;0.23025011438157697;0;-3.0181236;-3.3592026;-4.4430447
1281871;2013-08-03 08:06:53.776;480856;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;13;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1375517213;1;1;0.0875912408759124;0.0548504991619847;0.26826292511819433;0;-0.08893272;-1.2023245;-4.494974
1874700;2014-03-10 17:03:36.681;75702;433046;8;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;7;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1394471016;0;0;0.043795620437956206;0.14087253896017682;0.3973615982919018;0;15.781032;1.6775786;6.360334
1360078;2013-08-29 14:27:49.962;271401;433046;2;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;5;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1377786469;1;1;0.029197080291970802;0.06514954204769374;0.14495958517614765;0;-1.5877619;14.196546;-5.2100654
1626454;2013-12-09 15:09:52.413;506822;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;36;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1386601792;1;1;0.25547445255474455;0.10515798077315264;0.0;0;-11.48916;7.5186963;1.0325878
1625899;2013-12-09 14:17:56.257;503954;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;13;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1386598676;1;1;0.0875912408759124;0.10514383877347022;0.0;0;-13.466487;4.3465366;4.197348
1399151;2013-09-12 08:51:45.937;30314;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;7;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1378975905;1;1;0.043795620437956206;0.07054781019099998;0.40609272533170665;0;13.690611;-3.1602445;0.29944152
1365423;2013-08-31 08:38:45.663;68676;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;2;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1377938325;1;1;0.0072992700729927005;0.06583874214519447;0.26826292511819433;0;-0.57987696;-9.750599;-4.8575497
1684375;2014-01-02 11:02:14.680;69263;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;22;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1388660534;1;1;0.15328467153284672;0.11450160359429429;0.0;0;-12.230924;6.4909472;2.4228249
1557044;2013-11-09 08:18:30.497;430248;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;30;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1383985110;1;1;0.2116788321167883;0.0932821412309135;0.26826292511819433;0;0.4348347;4.2919383;0.07938599
2129886;2014-05-24 08:47:46.192;30937;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;1;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1400921266;0;0;0.0;0.17014706830968507;0.26826292511819433;0;-1.7781689;-8.802618;5.32871
1937198;2014-03-27 12:50:32.182;360007;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;1;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1395924632;1;1;0.0;0.14746979088915868;0.40609272533170665;0;19.58637;1.7783066;6.7351446
1360114;2013-08-29 14:33:37.819;25667;433046;2;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;3;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1377786817;1;1;0.014598540145985403;0.065151121449456;0.14495958517614765;0;-1.6363273;14.861577;-5.544741
1727745;2014-01-18 15:01:46.729;395396;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;7;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1390057306;0;0;0.043795620437956206;0.1208408684148159;0.26826292511819433;0;-0.40253285;-6.0278416;1.2970719
1508261;2013-10-21 17:02:23.333;68426;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;8;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1382374943;0;0;0.051094890510948905;0.08597438089618148;0.0;0;-15.441128;1.5564002;3.5321865
2019405;2014-04-17 13:16:53.986;30593;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;17;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1397740613;0;0;0.11678832116788321;0.15571164028765505;0.40609272533170665;0;10.265628;4.0029855;4.9613523
1717346;2014-01-15 10:02:56.986;69590;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;15;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1389780176;1;1;0.1021897810218978;0.11958311091415652;0.0;0;-12.887091;5.1340036;4.0688863
9735382;2020-03-09 15:37:12.633;229920;433046;18;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;8;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1583768232;0;0;0.051094890510948905;1.0;0.0;2;-9.747761;0.29089978;8.331627
1483812;2013-10-13 07:19:15.653;68426;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;7;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1381648755;1;1;0.043795620437956206;0.08267856880839197;0.0;0;-15.793678;0.9031523;3.4843087
1483698;2013-10-12 08:56:27.682;270737;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;7;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1381568187;0;0;0.043795620437956206;0.08231291006948549;0.26826292511819433;0;0.8917121;-5.842256;-2.5311313
1455580;2013-10-02 09:12:44.719;271158;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;6;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1380705164;1;1;0.03649635036496351;0.07839607085506817;0.23025011438157697;0;-4.2276425;-5.3835845;-4.7766147
1144775;2013-06-24 09:48:34.600;68426;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;7;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1372067314;1;1;0.043795620437956206;0.03919309525851755;0.0;0;-16.605473;0.83576787;-1.3469216
917500;2013-04-15 16:12:50.972;68546;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;20;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1366042370;1;1;0.1386861313868613;0.011848821787389774;0.0;0;-13.479332;6.011624;-0.8675562
852034;2013-03-23 08:06:20.285;480856;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;2;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1364025980;1;1;0.0072992700729927005;0.0026974139760564952;0.26826292511819433;0;-1.2410092;-8.421322;-9.98638
831477;2013-03-16 11:32:07.027;230597;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;27;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1363433527;0;0;0.1897810218978102;8.559631386795274e-06;0.26826292511819433;0;0.776909;4.415942;-3.0880804
1392761;2013-09-10 11:06:54.548;80327;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;8;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1378811214;0;0;0.051094890510948905;0.06980035830725928;0.14495958517614765;0;-1.8199224;13.147188;-4.6677704
1813140;2014-02-16 10:37:15.942;30366;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;22;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1392547035;1;1;0.15328467153284672;0.13214053039424645;0.40609272533170665;0;8.5206785;3.7955737;3.4277403
1303477;2013-08-10 09:12:20.775;446622;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;18;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1376125940;1;1;0.12408759124087591;0.057613213231569205;0.26826292511819433;0;-0.64771193;1.2512809;-3.1691897
1812595;2014-02-15 09:46:35.833;30686;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;3;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1392457595;1;1;0.014598540145985403;0.13173460598743691;0.26826292511819433;0;-0.98679507;-8.793177;1.8493749
1406570;2013-09-14 16:52:38.945;406379;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1379177558;0;0;0.0;0.07146301451128512;0.0;0;-17.069586;-4.0467477;4.826012
1810031;2014-02-14 12:37:18.326;464251;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;4;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1392381438;1;1;0.021897810218978103;0.13138896661971167;0.0;0;-13.888327;0.16539939;8.4605665
1142449;2013-06-22 08:23:35.834;68650;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;14;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1371889415;1;1;0.0948905109489051;0.03838569872400388;0.0;0;-14.620111;4.273785;-0.56567293
1281886;2013-08-03 08:48:06.026;27230;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;5;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1375519686;0;0;0.029197080291970802;0.05486172289921676;0.26826292511819433;0;0.67636013;-7.1484923;-6.2964907
1971100;2014-04-05 13:06:14.946;285647;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;8;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1396703174;0;0;0.051094890510948905;0.1510032121718723;0.26826292511819433;0;-1.0859979;-4.753955;4.115348
1473276;2013-10-08 17:13:53.427;81536;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;1;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1381252433;0;0;0.0;0.08087985712731705;0.14495958517614765;0;-2.3043742;15.152287;-6.1164184
1688595;2014-01-04 13:09:03.310;449736;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;19;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1388840943;1;1;0.13138686131386862;0.11532039179093978;0.26826292511819433;0;-0.79368997;0.41100177;0.43355975
1234399;2013-07-19 10:43:09.781;359875;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;5;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1374230589;0;0;0.029197080291970802;0.04901114223011671;0.0;0;-17.331903;-0.8560205;-1.0771827
1885863;2014-03-13 13:06:35.475;26822;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;5;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1394715995;0;0;0.029197080291970802;0.14198437879979764;0.40609272533170665;0;17.56261;1.386186;6.431918
1268905;2013-07-30 14:31:15.947;3057807;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;3;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1375194675;0;0;0.014598540145985403;0.053386656962484125;0.14495958517614765;0;-1.2751149;15.007517;-5.2341003
1666649;2013-12-21 08:58:15.655;69263;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;11;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1387616295;1;1;0.072992700729927;0.10976231360500677;0.0;0;-13.740398;3.650978;4.8765955
1659212;2013-12-19 10:48:45.819;32629;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;5;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1387450125;0;0;0.029197080291970802;0.10900814926377844;0.40609272533170665;0;16.803173;-1.3653611;4.26533
1179329;2013-07-03 11:29:41.264;491589;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;15;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1372850981;0;0;0.1021897810218978;0.04274977640913047;0.23025011438157697;0;-1.3476796;-0.00012901482;-5.1163416
850210;2013-03-22 13:47:48.394;419948;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;11;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1363960068;0;0;0.072992700729927;0.0023982716515753566;0.0;0;-15.51253;3.4873693;-3.0371432
2129585;2014-05-23 17:20:51.980;69119;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;10;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1400865651;1;1;0.0656934306569343;0.16989465903100953;0.0;0;-11.827009;2.514075;9.126433
2073586;2014-05-01 10:12:25.089;287861;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;4;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1398939145;1;1;0.021897810218978103;0.16115119072528472;0.40609272533170665;0;18.387283;2.831629;7.341842
1517946;2013-10-24 10:12:41.959;30328;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;8;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382609561;1;1;0.051094890510948905;0.08703919722530351;0.40609272533170665;0;13.308338;-2.4416213;2.0317116
1496548;2013-10-17 09:47:01.256;444740;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;6;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382003221;1;1;0.03649635036496351;0.08428731658102162;0.40609272533170665;0;14.611493;-3.6413682;1.7891849
1344209;2013-08-24 08:23:24.434;286756;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;38;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1377332604;1;1;0.27007299270072993;0.0630896708391031;0.26826292511819433;0;1.6508036;5.5589676;-0.44452417
1373664;2013-09-03 15:16:15.671;30366;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;1;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1378221375;1;1;0.0;0.06712336762984616;0.14495958517614765;0;-1.8274827;15.342978;-5.8465457
1102164;2013-06-11 14:03:43.590;319037;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;15;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1370959423;0;0;0.1021897810218978;0.0341649199791787;0.14495958517614765;0;-0.9165257;11.798211;-2.7433767
1483815;2013-10-13 07:25:11.501;398514;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;18;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1381649111;1;1;0.12408759124087591;0.08268018451824055;0.0;0;-13.322946;5.300369;2.0902002
1379805;2013-09-05 12:57:21.813;512057;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;5;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1378385841;1;1;0.029197080291970802;0.0678697983486547;0.40609272533170665;0;15.093604;-3.8661513;-0.36973014
2008136;2014-04-15 08:29:47.518;506427;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;22;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1397550587;1;1;0.15328467153284672;0.1548492052325532;0.40609272533170665;0;8.616793;4.3362317;4.0111847
1963762;2014-04-03 14:05:54.798;420307;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;6;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1396533954;1;1;0.03649635036496351;0.15023520537267476;0.40609272533170665;0;16.872902;2.3237457;6.87587
1526094;2013-10-26 08:19:29.210;480856;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;21;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1382775569;1;1;0.14598540145985403;0.08779262632778106;0.26826292511819433;0;-0.9566352;1.9791927;-1.011797
1379795;2013-09-05 12:52:08.931;30366;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;12;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1378385528;1;1;0.08029197080291971;0.06786837779477128;0.40609272533170665;0;11.733543;-1.3679758;1.0262784
1281890;2013-08-03 08:53:26.591;30709;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;2;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1375520006;0;0;0.0072992700729927005;0.054863175222675586;0.26826292511819433;0;-0.7268384;-9.677681;-6.2422376
