id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
7238848,2018-06-23 09:23:48.008,31252.0,528372,30,3124807,MG,3111101,MG,5,1529745828,0,0,0.026845637583892617,0.46800636617919755,0
8416567,2019-04-27 13:34:54.854,74404.0,528372,30,3134202,MG,3111101,MG,21,1556372094,1,1,0.1342281879194631,0.5359728442504292,1
8412882,2019-04-26 14:41:14.376,671792.0,528372,2,3111101,MG,3111101,MG,48,1556289674,0,0,0.31543624161073824,0.5357624581180804,0
8412882,2019-04-26 14:41:14.376,671792.0,528372,2,3111101,MG,3111101,MG,49,1556289674,1,1,0.3221476510067114,0.5357624581180804,1
5015419,2016-10-04 11:18:42.003,371454.0,528372,30,3134202,MG,3111101,MG,2,1475579922,1,1,0.006711409395973154,0.329741922251634,1
8765946,2019-07-17 21:14:58.443,429340.0,528372,30,3129103,MG,3111101,MG,10,1563398098,0,0,0.06040268456375839,0.5539074936974973,0
13010888,2022-05-24 15:36:35.242,74093.0,528372,30,3134202,MG,3111101,MG,22,1653406595,1,1,0.14093959731543626,0.7836641008603267,1
7660650,2018-10-09 16:41:08.500,528372.0,528372,37,3134202,MG,3111101,MG,5,1539103268,1,1,0.026845637583892617,0.49189226293103117,1
7660650,2018-10-09 16:41:08.500,528372.0,528372,37,3134202,MG,3111101,MG,11,1539103268,1,1,0.06711409395973154,0.49189226293103117,1
7660688,2018-10-09 16:58:41.090,528372.0,528372,37,3134202,MG,3111101,MG,123,1539104321,1,1,0.8187919463087249,0.4918949508295678,1
8762877,2019-07-17 11:01:45.787,560734.0,528372,18,3136306,MG,3111101,MG,104,1563361305,1,1,0.6912751677852349,0.5538135755105582,1
8762877,2019-07-17 11:01:45.787,560734.0,528372,18,3136306,MG,3111101,MG,3,1563361305,1,1,0.013422818791946307,0.5538135755105582,1
7238866,2018-06-23 09:34:05.997,289646.0,528372,30,3124807,MG,3111101,MG,19,1529746445,0,0,0.12080536912751678,0.46800794113968847,0
5380498,2017-01-31 13:30:15.649,528372.0,528372,37,3134202,MG,3111101,MG,1,1485869415,1,1,0.0,0.356006986994418,1
5380498,2017-01-31 13:30:15.649,528372.0,528372,37,3134202,MG,3111101,MG,3,1485869415,1,1,0.013422818791946307,0.356006986994418,1
4620869,2016-06-13 16:12:21.336,82622.0,528372,18,3101706,MG,3111101,MG,20,1465834341,1,1,0.12751677852348994,0.3048652528257403,1
4620869,2016-06-13 16:12:21.336,82622.0,528372,18,3101706,MG,3111101,MG,17,1465834341,1,1,0.10738255033557047,0.3048652528257403,1
5379737,2017-01-31 10:48:46.451,590274.0,528372,30,3134202,MG,3111101,MG,4,1485859726,0,0,0.020134228187919462,0.35598225475422973,0
5379798,2017-01-31 10:54:08.361,608103.0,528372,30,3134202,MG,3111101,MG,7,1485860048,1,1,0.04026845637583893,0.3559830766947125,1
8766102,2019-07-17 22:47:12.045,74626.0,528372,30,3129103,MG,3111101,MG,10,1563403632,0,0,0.06040268456375839,0.5539216198423214,0
16586655,2024-07-09 18:16:18.870,73343.0,528372,8,3129103,MG,3129103,MG,10,1720548978,1,1,0.06040268456375839,0.9550524322853842,1
16586694,2024-07-09 18:47:57.766,73855.0,528372,30,3134202,MG,3129103,MG,32,1720550877,0,0,0.2080536912751678,0.9550572796921464,0
7992106,2019-01-14 10:12:10.388,75708.0,528372,2,3142809,MG,3111101,MG,10,1547460730,0,0,0.06040268456375839,0.5132256056443563,0
11358281,2021-04-20 16:11:06.930,74786.0,528372,30,3134202,MG,3111101,MG,2,1618935066,1,1,0.006711409395973154,0.6956717244655173,1
11358370,2021-04-20 16:18:42.309,528372.0,528372,2,3111101,MG,3129103,MG,130,1618935522,1,1,0.8657718120805369,0.6956728884557664,1
8413568,2019-04-26 15:11:25.630,690771.0,528372,2,3124807,MG,3111101,MG,12,1556291485,0,0,0.07382550335570469,0.5357670808951451,0
9146074,2019-10-15 16:28:05.081,73545.0,528372,30,3134202,MG,3111101,MG,11,1571156885,1,1,0.06711409395973154,0.5737126525017717,1
9146074,2019-10-15 16:28:05.081,73545.0,528372,30,3134202,MG,3111101,MG,1,1571156885,1,1,0.0,0.5737126525017717,1
9146360,2019-10-15 17:30:29.091,73545.0,528372,30,3134202,MG,3111101,MG,7,1571160629,1,1,0.04026845637583893,0.573722209474345,1
1875473,2014-03-11 08:46:49.483,73401.0,528372,8,3142809,MG,3111101,MG,3,1394527609,1,1,0.013422818791946307,0.12284696168385834,1
1875504,2014-03-11 08:48:57.351,332794.0,528372,8,3142809,MG,3111101,MG,1,1394527737,0,0,0.0,0.12284728841796344,0
5761274,2017-05-20 16:56:00.828,75554.0,528372,30,3142809,MG,3111101,MG,10,1495299360,0,0,0.06040268456375839,0.38007796074850786,0
5761738,2017-05-21 09:16:23.449,75142.0,528372,2,3142809,MG,3111101,MG,31,1495358183,0,0,0.20134228187919465,0.3802281129380636,0
8766048,2019-07-17 22:25:52.893,71162.0,528372,30,3129103,MG,3111101,MG,10,1563402352,0,0,0.06040268456375839,0.5539183525012707,0
7238917,2018-06-23 09:54:46.248,387100.0,528372,30,3124807,MG,3111101,MG,11,1529747686,0,0,0.06711409395973154,0.4680111089289416,0
5761275,2017-05-20 16:57:16.353,75232.0,528372,30,3142809,MG,3111101,MG,12,1495299436,1,1,0.07382550335570469,0.380078154746883,1
5761315,2017-05-20 17:33:20.845,528816.0,528372,30,3142809,MG,3111101,MG,31,1495301600,1,1,0.20134228187919465,0.380083678595347,1
1875565,2014-03-11 08:55:31.415,77670.0,528372,8,3142809,MG,3111101,MG,5,1394528131,0,0,0.026845637583892617,0.12284829414638088,0
17152661,2024-10-23 15:09:25.307,407466.0,528372,30,3133402,MG,3129103,MG,2,1729696165,1,1,0.006711409395973154,0.9784016350856928,1
17152661,2024-10-23 15:09:25.307,407466.0,528372,30,3133402,MG,3129103,MG,6,1729696165,1,1,0.03355704697986577,0.9784016350856928,1
9146391,2019-10-15 17:48:54.594,72530.0,528372,30,3134202,MG,3111101,MG,3,1571161734,0,0,0.013422818791946307,0.5737250301086116,0
9146391,2019-10-15 17:48:54.594,72530.0,528372,30,3134202,MG,3111101,MG,1,1571161734,1,1,0.0,0.5737250301086116,1
7241293,2018-06-25 08:48:45.183,71791.0,528372,30,3142809,MG,3111101,MG,3,1529916525,1,1,0.013422818791946307,0.4684420890818126,1
9990879,2020-05-26 14:43:40.544,528372.0,528372,37,3134202,MG,3111101,MG,30,1590504220,1,1,0.19463087248322147,0.6230988570869083,1
4295108,2016-03-19 10:35:44.532,68062.0,528372,30,3142809,MG,3111101,MG,44,1458383744,1,1,0.28859060402684567,0.28584678295775046,1
4295143,2016-03-19 10:52:49.831,68062.0,528372,30,3142809,MG,3111101,MG,9,1458384769,1,1,0.053691275167785234,0.285849399383201,1
2845895,2015-01-13 14:42:31.918,461935.0,528372,2,3111101,MG,3111101,MG,80,1421160151,0,0,0.5302013422818792,0.19082945993667977,0
7668918,2018-10-11 13:24:08.126,71079.0,528372,30,3129103,MG,3111101,MG,23,1539264248,1,1,0.1476510067114094,0.4923031821203727,1
12567016,2022-02-10 13:14:06.947,569013.0,528372,18,3134202,MG,3111101,MG,27,1644498846,0,0,0.174496644295302,0.7609260899401122,0
12567016,2022-02-10 13:14:06.947,569013.0,528372,18,3134202,MG,3111101,MG,1,1644498846,1,1,0.0,0.7609260899401122,1
8416677,2019-04-27 14:22:09.874,528372.0,528372,37,3134202,MG,3111101,MG,9,1556374929,1,1,0.053691275167785234,0.5359800809003343,1
4623397,2016-06-14 10:34:46.352,528372.0,528372,37,3134202,MG,3111101,MG,67,1465900486,1,1,0.4429530201342282,0.3050340952271502,1
11365509,2021-04-22 11:30:19.068,232543.0,528372,18,3111804,MG,3111101,MG,6,1619091019,1,1,0.03355704697986577,0.6960698116834041,1
7241345,2018-06-25 08:51:13.026,417895.0,528372,30,3142809,MG,3111101,MG,3,1529916673,1,1,0.013422818791946307,0.4684424668681215,1
5381771,2017-01-31 15:42:15.936,528372.0,528372,37,3134202,MG,3111101,MG,1,1485877335,1,1,0.0,0.3560272036671699,1
5381771,2017-01-31 15:42:15.936,528372.0,528372,37,3134202,MG,3111101,MG,7,1485877335,1,1,0.04026845637583893,0.3560272036671699,1
5381771,2017-01-31 15:42:15.936,528372.0,528372,37,3134202,MG,3111101,MG,1,1485877335,1,1,0.0,0.3560272036671699,1
5381771,2017-01-31 15:42:15.936,528372.0,528372,37,3134202,MG,3111101,MG,7,1485877335,1,1,0.04026845637583893,0.3560272036671699,1
6105595,2017-08-17 16:45:01.510,75035.0,528372,30,3129103,MG,3111101,MG,20,1502988301,1,1,0.12751677852348994,0.3997048299410375,1
6105595,2017-08-17 16:45:01.510,75035.0,528372,30,3129103,MG,3111101,MG,49,1502988301,1,1,0.3221476510067114,0.3997048299410375,1
6912780,2018-04-03 14:13:49.764,73102.0,528372,30,3134202,MG,3111101,MG,13,1522764829,1,1,0.08053691275167785,0.4501865969539973,1
9146388,2019-10-15 17:46:19.978,418556.0,528372,30,3134202,MG,3111101,MG,1,1571161579,0,0,0.0,0.5737246344540314,0
9146388,2019-10-15 17:46:19.978,418556.0,528372,30,3134202,MG,3111101,MG,1,1571161579,1,1,0.0,0.5737246344540314,1
7241374,2018-06-25 08:52:54.549,75554.0,528372,30,3142809,MG,3111101,MG,11,1529916774,1,1,0.06711409395973154,0.4684427246817515,1
7241477,2018-06-25 08:59:50.467,437620.0,528372,30,3142809,MG,3111101,MG,3,1529917190,1,1,0.013422818791946307,0.468443786567593,1
7241477,2018-06-25 08:59:50.467,437620.0,528372,30,3142809,MG,3111101,MG,2,1529917190,1,1,0.006711409395973154,0.468443786567593,1
16586651,2024-07-09 18:14:57.478,73343.0,528372,30,3134202,MG,3129103,MG,2,1720548897,1,1,0.006711409395973154,0.9550522255239584,1
16586679,2024-07-09 18:28:37.927,528372.0,528372,37,3134202,MG,3129103,MG,14,1720549717,1,1,0.087248322147651,0.955054318664319,1
9146103,2019-10-15 16:30:34.566,687176.0,528372,30,3134202,MG,3111101,MG,8,1571157034,1,1,0.04697986577181208,0.5737130328406912,1
9146103,2019-10-15 16:30:34.566,687176.0,528372,30,3134202,MG,3111101,MG,3,1571157034,1,1,0.013422818791946307,0.5737130328406912,1
9146301,2019-10-15 17:10:34.291,598557.0,528372,30,3134202,MG,3111101,MG,3,1571159434,1,1,0.013422818791946307,0.5737191591051611,1
2177525,2014-06-06 08:26:33.954,528372.0,528372,8,3159803,MG,3111101,MG,42,1402043193,1,1,0.2751677852348993,0.1420313180306514,1
17146729,2024-10-22 19:33:53.204,69679.0,528372,30,3134202,MG,3111101,MG,1,1729625633,1,1,0.0,0.9782215943833532,1
17146783,2024-10-22 20:23:16.830,711128.0,528372,30,3134400,MG,3134202,MG,33,1729628596,1,1,0.21476510067114093,0.9782291577673639,1
7668687,2018-10-11 13:00:08.870,78663.0,528372,30,3129103,MG,3111101,MG,57,1539262808,1,1,0.37583892617449666,0.4922995063616904,1
8416701,2019-04-27 14:34:15.017,70176.0,528372,30,3134202,MG,3111101,MG,1,1556375655,1,1,0.0,0.5359819340953367,1
8416701,2019-04-27 14:34:15.017,70176.0,528372,30,3134202,MG,3111101,MG,3,1556375655,1,1,0.013422818791946307,0.5359819340953367,1
8416669,2019-04-27 14:19:39.206,528372.0,528372,37,3134202,MG,3111101,MG,3,1556374779,1,1,0.013422818791946307,0.5359796980088052,1
8416669,2019-04-27 14:19:39.206,528372.0,528372,37,3134202,MG,3111101,MG,70,1556374779,1,1,0.46308724832214765,0.5359796980088052,1
8416582,2019-04-27 13:42:43.193,78600.0,528372,30,3134202,MG,3111101,MG,36,1556372563,1,1,0.2348993288590604,0.5359740414246108,1
8416663,2019-04-27 14:17:39.087,528372.0,528372,37,3134202,MG,3111101,MG,38,1556374659,1,1,0.24832214765100674,0.5359793916955815,1
17151184,2024-10-23 13:17:51.201,527006.0,528372,30,3133402,MG,3129103,MG,26,1729689471,1,1,0.16778523489932887,0.9783845479130409,1
7245560,2018-06-25 15:16:51.684,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939811,1,1,0.6644295302013423,0.46850152916283516,1
7245590,2018-06-25 15:19:10.464,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939950,1,1,0.6644295302013423,0.4685018839756525,1
1876682,2014-03-11 10:42:24.976,496834.0,528372,8,3142809,MG,3111101,MG,4,1394534544,0,0,0.020134228187919462,0.12286466403556728,0
7245551,2018-06-25 15:16:09.487,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939769,1,1,0.6644295302013423,0.4685014219532069,1
13017844,2022-05-25 20:13:08.864,320896.0,528372,30,3129103,MG,3111101,MG,4,1653509588,0,0,0.020134228187919462,0.7839270018422364,0
7242769,2018-06-25 10:19:10.847,75490.0,528372,30,3142809,MG,3111101,MG,8,1529921950,1,1,0.04697986577181208,0.46845593699212573,1
7245602,2018-06-25 15:20:05.379,550332.0,528372,2,3138658,MG,3111101,MG,100,1529940005,1,1,0.6644295302013423,0.4685020243692133,1
4295098,2016-03-19 10:30:39.666,68062.0,528372,30,3142809,MG,3111101,MG,63,1458383439,1,1,0.4161073825503356,0.28584600441164065,1
4295132,2016-03-19 10:44:30.037,310987.0,528372,30,3142809,MG,3111101,MG,6,1458384270,0,0,0.03355704697986577,0.2858481256307135,0
10838608,2020-12-15 14:55:22.062,704735.0,528372,30,3134202,MG,3111101,MG,18,1608044122,1,1,0.11409395973154361,0.6678713897677793,1
10838608,2020-12-15 14:55:22.062,704735.0,528372,30,3134202,MG,3111101,MG,68,1608044122,1,1,0.44966442953020136,0.6678713897677793,1
10838608,2020-12-15 14:55:22.062,704735.0,528372,30,3134202,MG,3111101,MG,2,1608044122,1,1,0.006711409395973154,0.6678713897677793,1
7668778,2018-10-11 13:13:04.792,434332.0,528372,30,3129103,MG,3111101,MG,40,1539263584,1,1,0.26174496644295303,0.49230148718720246,1
6103134,2017-08-17 10:34:33.137,543809.0,528372,2,3129103,MG,3111101,MG,8,1502966073,0,0,0.04697986577181208,0.3996480905216022,0
6103483,2017-08-17 11:19:28.921,330531.0,528372,30,3129103,MG,3111101,MG,2,1502968768,1,1,0.006711409395973154,0.3996549698060803,1
12136920,2021-10-23 17:28:06.104,717544.0,528372,30,3170107,MG,3111101,MG,12,1635010086,0,0,0.07382550335570469,0.7367049844173486,0
6483811,2017-12-05 15:45:41.952,71363.0,528372,30,3134202,MG,3111101,MG,5,1512488741,1,1,0.026845637583892617,0.4239557499508897,1
7672537,2018-10-14 21:36:19.621,654093.0,528372,30,3142809,MG,3111101,MG,4,1539552979,0,0,0.020134228187919462,0.4930401998148546,0
16050002,2024-04-06 12:30:10.752,635242.0,528372,30,3127107,MG,3111101,MG,32,1712406610,0,0,0.2080536912751678,0.9342681407095434,0
6914113,2018-04-03 16:12:26.237,528372.0,528372,37,3134202,MG,3111101,MG,23,1522771946,1,1,0.1476510067114094,0.450204763880762,1
6914113,2018-04-03 16:12:26.237,528372.0,528372,37,3134202,MG,3111101,MG,36,1522771946,1,1,0.2348993288590604,0.450204763880762,1
6914113,2018-04-03 16:12:26.237,528372.0,528372,37,3134202,MG,3111101,MG,4,1522771946,1,1,0.020134228187919462,0.450204763880762,1
1545368,2013-10-31 13:54:43.963,528372.0,528372,2,3159803,MG,3111101,MG,20,1383227683,1,1,0.12751677852348994,0.0940026553629667,1
12570584,2022-02-11 09:40:39.490,296181.0,528372,18,3104502,MG,3111101,MG,6,1644572439,0,0,0.03355704697986577,0.7611139441822616,0
12570873,2022-02-11 10:00:36.396,614285.0,528372,18,3104502,MG,3111101,MG,14,1644573636,1,1,0.087248322147651,0.7611169996566667,1
12571624,2022-02-11 13:12:30.290,506436.0,528372,18,3104502,MG,3111101,MG,12,1644585150,1,1,0.07382550335570469,0.7611463904104627,1
12571624,2022-02-11 13:12:30.290,506436.0,528372,18,3104502,MG,3111101,MG,9,1644585150,1,1,0.053691275167785234,0.7611463904104627,1
16058771,2024-04-08 23:41:10.731,528372.0,528372,8,3111101,MG,3134202,MG,11,1712619670,1,1,0.06711409395973154,0.9348119998378892,1
1197770,2013-07-09 09:27:37.021,27319.0,528372,8,3170206,MG,3111101,MG,6,1373362057,0,0,0.03355704697986577,0.06881955784610261,0
1197770,2013-07-09 09:27:37.021,27319.0,528372,8,3170206,MG,3111101,MG,3,1373362057,1,1,0.013422818791946307,0.06881955784610261,1
1198023,2013-07-09 09:52:19.258,432191.0,528372,8,3170206,MG,3111101,MG,2,1373363539,0,0,0.006711409395973154,0.06882334081441277,0
1198023,2013-07-09 09:52:19.258,432191.0,528372,8,3170206,MG,3111101,MG,4,1373363539,1,1,0.020134228187919462,0.06882334081441277,1
7245579,2018-06-25 15:18:18.979,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939898,1,1,0.6644295302013423,0.4685017512399221,1
7245587,2018-06-25 15:18:40.018,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939920,1,1,0.6644295302013423,0.4685018073973466,1
8413506,2019-04-26 15:07:59.460,288745.0,528372,2,3124807,MG,3111101,MG,99,1556291279,1,1,0.6577181208053692,0.5357665550574446,1
7997672,2019-01-15 10:49:04.477,431351.0,528372,2,3142809,MG,3111101,MG,6,1547549344,0,0,0.03355704697986577,0.5134518026442589,0
9582843,2020-02-01 20:12:31.154,78810.0,528372,30,3159803,MG,3111101,MG,11,1580587951,1,1,0.06711409395973154,0.597786487731891,1
12136998,2021-10-23 19:49:52.840,15280.0,528372,30,3170107,MG,3111101,MG,30,1635018592,0,0,0.19463087248322147,0.7367266969196753,0
6484381,2017-12-05 17:09:19.357,528372.0,528372,37,3134202,MG,3111101,MG,11,1512493759,1,1,0.06711409395973154,0.4239685589488529,1
9992092,2020-05-26 19:36:18.280,649859.0,528372,30,3134202,MG,3111101,MG,1,1590521778,1,1,0.0,0.623143675816729,1
9993687,2020-05-27 10:05:21.600,361544.0,528372,30,3170404,MG,3111101,MG,3,1590573921,0,0,0.013422818791946307,0.6232767765701754,0
6103130,2017-08-17 10:34:19.428,72468.0,528372,30,3129103,MG,3111101,MG,1,1502966059,1,1,0.0,0.3996480547850596,1
11729436,2021-07-11 22:57:34.593,568839.0,528372,30,3111101,MG,3111101,MG,9,1626044254,0,0,0.053691275167785234,0.7138187102391238,0
11729437,2021-07-11 23:00:05.590,436790.0,528372,30,3111101,MG,3111101,MG,10,1626044405,1,1,0.06040268456375839,0.7138190956832635,1
11729440,2021-07-11 23:35:03.048,71162.0,528372,30,3111101,MG,3111101,MG,7,1626046503,1,1,0.04026845637583893,0.7138244510594549,1
6912698,2018-04-03 14:04:25.697,74806.0,528372,30,3134202,MG,3111101,MG,20,1522764265,1,1,0.12751677852348994,0.45018515728184694,1
9146283,2019-10-15 17:06:25.286,73545.0,528372,30,3134202,MG,3111101,MG,1,1571159185,1,1,0.0,0.5737185235052222,1
9146382,2019-10-15 17:38:02.063,74005.0,528372,30,3134202,MG,3111101,MG,5,1571161082,1,1,0.026845637583892617,0.5737233658067642,1
7991997,2019-01-14 10:03:39.873,71699.0,528372,30,3142809,MG,3111101,MG,7,1547460219,1,1,0.04026845637583893,0.513224301260546,1
7992041,2019-01-14 10:07:00.311,517247.0,528372,2,3142809,MG,3111101,MG,12,1547460420,1,1,0.07382550335570469,0.5132248143351954,1
7992143,2019-01-14 10:14:49.726,472183.0,528372,30,3142809,MG,3111101,MG,5,1547460889,0,0,0.026845637583892617,0.5132260115093774,0
7992143,2019-01-14 10:14:49.726,472183.0,528372,30,3142809,MG,3111101,MG,19,1547460889,1,1,0.12080536912751678,0.5132260115093774,1
6484362,2017-12-05 17:03:20.781,528372.0,528372,37,3134202,MG,3111101,MG,82,1512493400,1,1,0.5436241610738255,0.42396764256179287,1
6484362,2017-12-05 17:03:20.781,528372.0,528372,37,3134202,MG,3111101,MG,24,1512493400,1,1,0.15436241610738255,0.42396764256179287,1
6484362,2017-12-05 17:03:20.781,528372.0,528372,37,3134202,MG,3111101,MG,4,1512493400,1,1,0.020134228187919462,0.42396764256179287,1
3240753,2015-05-15 22:21:46.206,414884.0,528372,8,3142809,MG,3111101,MG,35,1431728506,1,1,0.22818791946308725,0.2178063506639223,1
7674087,2018-10-15 09:57:26.250,695314.0,528372,2,3149804,MG,3111101,MG,37,1539597446,0,0,0.24161073825503357,0.4931537067324374,0
4620863,2016-06-13 16:11:07.914,82622.0,528372,18,3101706,MG,3111101,MG,20,1465834267,1,1,0.12751677852348994,0.30486506393258583,1
4620863,2016-06-13 16:11:07.914,82622.0,528372,18,3101706,MG,3111101,MG,25,1465834267,1,1,0.16107382550335572,0.30486506393258583,1
4294642,2016-03-19 08:14:38.568,68062.0,528372,30,3142809,MG,3111101,MG,70,1458375278,1,1,0.46308724832214765,0.28582517255983175,1
4295120,2016-03-19 10:40:14.663,75369.0,528372,30,3142809,MG,3111101,MG,3,1458384014,0,0,0.013422818791946307,0.2858474721625033,0
10838464,2020-12-15 14:40:43.986,74962.0,528372,30,3134202,MG,3111101,MG,6,1608043243,1,1,0.03355704697986577,0.6678691460234165,1
10838464,2020-12-15 14:40:43.986,74962.0,528372,30,3134202,MG,3111101,MG,11,1608043243,1,1,0.06711409395973154,0.6678691460234165,1
7672516,2018-10-14 20:08:49.109,75294.0,528372,30,3142809,MG,3111101,MG,7,1539547729,1,1,0.04026845637583893,0.4930267986113259,1
7672526,2018-10-14 20:16:52.412,667221.0,528372,2,3134202,MG,3111101,MG,15,1539548212,1,1,0.09395973154362415,0.49302803152205055,1
7672534,2018-10-14 21:27:40.590,79057.0,528372,2,3169604,MG,3111101,MG,2,1539552460,1,1,0.006711409395973154,0.49303887501016286,1
7672534,2018-10-14 21:27:40.590,79057.0,528372,2,3169604,MG,3111101,MG,5,1539552460,1,1,0.026845637583892617,0.49303887501016286,1
7672534,2018-10-14 21:27:40.590,79057.0,528372,2,3169604,MG,3111101,MG,9,1539552460,1,1,0.053691275167785234,0.49303887501016286,1
9155276,2019-10-17 12:03:47.259,238894.0,528372,30,3104304,MG,3111101,MG,4,1571313827,0,0,0.020134228187919462,0.574113264251142,0
7241458,2018-06-25 08:58:26.415,416288.0,528372,30,3142809,MG,3111101,MG,14,1529917106,1,1,0.087248322147651,0.46844357214833643,1
4626183,2016-06-14 15:48:24.563,308316.0,528372,18,3101706,MG,3111101,MG,6,1465919304,0,0,0.03355704697986577,0.3050821302458173,0
7245554,2018-06-25 15:16:30.327,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939790,1,1,0.6644295302013423,0.46850147555802124,1
7245564,2018-06-25 15:17:09.624,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939829,1,1,0.6644295302013423,0.4685015751098187,1
7245567,2018-06-25 15:17:36.387,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939856,1,1,0.6644295302013423,0.4685016440302938,1
3240719,2015-05-15 21:22:35.298,76179.0,528372,8,3142809,MG,3111101,MG,1,1431724955,1,1,0.0,0.21779728634511653,1
3240751,2015-05-15 22:18:09.910,434362.0,528372,8,3142809,MG,3111101,MG,1,1431728289,0,0,0.0,0.21780579674750955,0
7245542,2018-06-25 15:15:43.851,550332.0,528372,2,3138658,MG,3111101,MG,100,1529939743,1,1,0.6644295302013423,0.4685013555853419,1
12136923,2021-10-23 17:29:27.334,21692.0,528372,30,3170107,MG,3111101,MG,12,1635010167,0,0,0.07382550335570469,0.7367051911787743,0
7672520,2018-10-14 20:11:57.843,618435.0,528372,30,3142809,MG,3111101,MG,4,1539547917,0,0,0.020134228187919462,0.49302727850204286,0
7672535,2018-10-14 21:29:23.133,71791.0,528372,2,3111804,MG,3111101,MG,6,1539552563,1,1,0.03355704697986577,0.4930391379290131,1
7672538,2018-10-14 21:38:10.921,450432.0,528372,30,3142809,MG,3111101,MG,5,1539553090,0,0,0.026845637583892617,0.49304048315458626,0
7672538,2018-10-14 21:38:10.921,450432.0,528372,30,3142809,MG,3111101,MG,4,1539553090,1,1,0.020134228187919462,0.49304048315458626,1
2488242,2014-09-09 14:40:32.286,72439.0,528372,2,3111101,MG,3111101,MG,10,1410273632,1,1,0.06040268456375839,0.16304042053905832,1
13018519,2022-05-26 08:28:06.311,619974.0,528372,2,3129103,MG,3111101,MG,1,1653553686,0,0,0.0,0.7840395668466571,0
9582848,2020-02-01 20:15:48.628,78687.0,528372,30,3159803,MG,3111101,MG,5,1580588148,1,1,0.026845637583892617,0.5977869905961,1
4626709,2016-06-14 19:15:52.884,528372.0,528372,37,3134202,MG,3111101,MG,23,1465931752,1,1,0.1476510067114094,0.30511390513753645,1
4626709,2016-06-14 19:15:52.884,528372.0,528372,37,3134202,MG,3111101,MG,2,1465931752,1,1,0.006711409395973154,0.30511390513753645,1
4626709,2016-06-14 19:15:52.884,528372.0,528372,37,3134202,MG,3111101,MG,3,1465931752,1,1,0.013422818791946307,0.30511390513753645,1
4626709,2016-06-14 19:15:52.884,528372.0,528372,37,3134202,MG,3111101,MG,21,1465931752,1,1,0.1342281879194631,0.30511390513753645,1
12136956,2021-10-23 18:37:58.791,717544.0,528372,30,3170107,MG,3111101,MG,24,1635014278,1,1,0.15436241610738255,0.73671568495929,1
7668868,2018-10-11 13:19:53.447,272720.0,528372,30,3129103,MG,3111101,MG,21,1539263993,0,0,0.1342281879194631,0.49230253120477263,0
3240726,2015-05-15 21:43:34.148,414884.0,528372,8,3142809,MG,3111101,MG,32,1431726214,1,1,0.2080536912751678,0.2178005000813532,1
3240733,2015-05-15 21:56:13.032,530624.0,528372,8,3142809,MG,3111101,MG,5,1431726973,0,0,0.026845637583892617,0.21780243751249184,0
10838530,2020-12-15 14:47:06.511,687176.0,528372,30,3134202,MG,3111101,MG,12,1608043626,1,1,0.07382550335570469,0.6678701236731217,1
7998949,2019-01-16 08:04:41.571,288745.0,528372,2,3124807,MG,3111101,MG,85,1547625881,1,1,0.5637583892617449,0.5136471717708249,1
7998968,2019-01-15 16:11:32.679,288745.0,528372,2,3124807,MG,3111101,MG,80,1547568692,1,1,0.5302013422818792,0.5135011905463296,1
7999034,2019-01-15 16:08:34.711,288745.0,528372,2,3124807,MG,3111101,MG,85,1547568514,1,1,0.5637583892617449,0.5135007361817148,1
9155272,2019-10-17 12:00:08.994,154465.0,528372,30,3104304,MG,3111101,MG,8,1571313608,0,0,0.04697986577181208,0.5741127052295085,0
9155272,2019-10-17 12:00:08.994,154465.0,528372,30,3104304,MG,3111101,MG,2,1571313608,1,1,0.006711409395973154,0.5741127052295085,1
7672523,2018-10-14 20:15:32.944,500109.0,528372,2,3142809,MG,3111101,MG,7,1539548132,1,1,0.04026845637583893,0.4930278273132349,1
7672536,2018-10-14 21:31:57.212,367538.0,528372,30,3142809,MG,3111101,MG,9,1539552717,1,1,0.053691275167785234,0.4930395310309832,1
7249787,2018-06-26 12:05:32.278,309638.0,528372,30,3134202,MG,3111101,MG,6,1530014732,1,1,0.03355704697986577,0.46869277327132464,1
8777356,2019-07-19 22:01:41.905,75993.0,528372,30,3142809,MG,3111101,MG,28,1563573701,1,1,0.18120805369127518,0.5543557397057337,1
16586385,2024-07-09 16:35:12.189,409258.0,528372,30,3134202,MG,3129103,MG,14,1720542912,0,0,0.087248322147651,0.9550369481519358,0
16586385,2024-07-09 16:35:12.189,409258.0,528372,30,3134202,MG,3129103,MG,8,1720542912,1,1,0.04697986577181208,0.9550369481519358,1
7998930,2019-01-16 08:06:11.946,288745.0,528372,2,3124807,MG,3111101,MG,85,1547625971,1,1,0.5637583892617449,0.5136474015057426,1
9582851,2020-02-01 20:18:22.567,396491.0,528372,30,3159803,MG,3111101,MG,26,1580588302,1,1,0.16778523489932887,0.5977873836980705,1
