id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
10015559,2020-06-02 10:54:00.445,96954.0,104522,18,3127701,MG,3100609,MG,23,1591095240,1,1,0.1705426356589147,0.6287728610123113,1
13861769,2022-12-12 15:24:12.665,96563.0,104522,8,3126901,MG,3100609,MG,25,1670858652,1,1,0.18604651162790697,0.8301140992831306,1
877649,2013-04-03 13:49:13.508,395286.0,104522,3,3108800,MG,3158953,MG,4,1364996953,0,0,0.023255813953488372,0.058048666371652846,0
1912320,2014-03-20 15:15:14.880,417735.0,104522,8,3140605,MG,3100609,MG,19,1395328514,1,1,0.1395348837209302,0.13461251810892438,1
1912320,2014-03-20 15:15:14.880,417735.0,104522,8,3140605,MG,3100609,MG,13,1395328514,1,1,0.09302325581395349,0.13461251810892438,1
10499832,2020-09-22 09:21:53.115,545688.0,104522,18,3136108,MG,3158953,MG,1,1600766513,0,0,0.0,0.6531853834038448,0
876541,2013-04-03 10:18:40.657,318556.0,104522,3,3108800,MG,3158953,MG,1,1364984320,0,0,0.0,0.05801677776760128,0
876541,2013-04-03 10:18:40.657,318556.0,104522,3,3108800,MG,3158953,MG,1,1364984320,1,1,0.0,0.05801677776760128,1
876541,2013-04-03 10:18:40.657,318556.0,104522,3,3108800,MG,3158953,MG,3,1364984320,1,1,0.015503875968992248,0.05801677776760128,1
874288,2013-04-02 15:31:39.608,441164.0,104522,2,3108800,MG,3158953,MG,2,1364916699,0,0,0.007751937984496124,0.05784608677618408,0
875279,2013-04-03 08:15:11.003,387932.0,104522,3,3108800,MG,3158953,MG,10,1364976911,0,0,0.06976744186046512,0.057998075743741495,0
4660563,2016-06-22 14:42:50.553,104332.0,104522,18,3158953,MG,3158953,MG,3,1466606570,1,1,0.015503875968992248,0.314534761863702,1
4660563,2016-06-22 14:42:50.553,104332.0,104522,18,3158953,MG,3158953,MG,1,1466606570,1,1,0.0,0.314534761863702,1
4660563,2016-06-22 14:42:50.553,104332.0,104522,18,3158953,MG,3158953,MG,1,1466606570,1,1,0.0,0.314534761863702,1
4660563,2016-06-22 14:42:50.553,104332.0,104522,18,3158953,MG,3158953,MG,7,1466606570,1,1,0.046511627906976744,0.314534761863702,1
881995,2013-04-04 13:58:33.101,318219.0,104522,3,3108800,MG,3158953,MG,12,1365083913,0,0,0.08527131782945736,0.058268173456931915,0
10020018,2020-06-02 15:15:44.274,104522.0,104522,18,3158953,MG,3100609,MG,18,1591110944,1,1,0.13178294573643412,0.6288125015282637,1
5063360,2016-10-20 08:28:55.642,104522.0,104522,18,3100609,MG,3158953,MG,25,1476952135,1,1,0.18604651162790697,0.3406493526952885,1
12611755,2022-02-22 09:33:19.716,692891.0,104522,8,3163003,MG,3100609,MG,60,1645522399,1,1,0.4573643410852713,0.7661595564137413,1
10025220,2020-06-03 14:11:18.602,110513.0,104522,18,3100500,MG,3100609,MG,20,1591193478,1,1,0.14728682170542634,0.6290208363692984,1
1917617,2014-03-21 15:35:40.354,182651.0,104522,8,3152402,MG,3100609,MG,1,1395416140,0,0,0.0,0.13483370633172376,0
1917617,2014-03-21 15:35:40.354,182651.0,104522,8,3152402,MG,3100609,MG,17,1395416140,1,1,0.124031007751938,0.13483370633172376,1
10025241,2020-06-03 14:12:42.661,110513.0,104522,18,3100500,MG,3100609,MG,20,1591193562,1,1,0.14728682170542634,0.6290210484046619,1
5800227,2017-05-31 08:25:48.617,632741.0,104522,18,3123700,MG,3100609,MG,20,1496219148,0,0,0.14728682170542634,0.3892837347751317,0
890172,2013-04-08 08:49:31.247,438387.0,104522,8,3128006,MG,3158953,MG,4,1365410971,0,0,0.023255813953488372,0.05909374323955818,0
890172,2013-04-08 08:49:31.247,438387.0,104522,8,3128006,MG,3158953,MG,3,1365410971,1,1,0.015503875968992248,0.05909374323955818,1
13861688,2022-12-12 15:23:20.818,96563.0,104522,8,3126901,MG,3100609,MG,25,1670858600,1,1,0.18604651162790697,0.8301139680231437,1
8035656,2019-01-24 10:35:49.890,692891.0,104522,2,3163003,MG,3100609,MG,13,1548326149,1,1,0.09302325581395349,0.5208138165614877,1
10025267,2020-06-03 14:14:32.036,110513.0,104522,18,3100500,MG,3100609,MG,20,1591193672,1,1,0.14728682170542634,0.6290213260700184,1
9190329,2019-10-25 07:49:28.446,104522.0,104522,18,3158953,MG,3100609,MG,7,1571989768,1,1,0.046511627906976744,0.5805462456535242,1
9190329,2019-10-25 07:49:28.446,104522.0,104522,18,3158953,MG,3100609,MG,9,1571989768,1,1,0.06201550387596899,0.5805462456535242,1
13869679,2022-12-13 10:52:08.594,685667.0,104522,2,3144359,MG,3158953,MG,11,1670928728,1,1,0.07751937984496124,0.8302909872604531,1
13869679,2022-12-13 10:52:08.594,685667.0,104522,2,3144359,MG,3158953,MG,1,1670928728,1,1,0.0,0.8302909872604531,1
11774584,2021-07-21 14:34:27.692,95582.0,104522,18,3106309,MG,3100609,MG,9,1626878067,0,0,0.06201550387596899,0.7190969647130214,0
9190313,2019-10-25 07:48:03.423,104522.0,104522,18,3158953,MG,3100609,MG,11,1571989683,1,1,0.07751937984496124,0.5805460310939305,1
12175513,2021-11-04 07:37:48.838,104522.0,104522,18,3158953,MG,3100609,MG,3,1636011468,1,1,0.015503875968992248,0.7421517741908805,1
12175513,2021-11-04 07:37:48.838,104522.0,104522,18,3158953,MG,3100609,MG,12,1636011468,1,1,0.08527131782945736,0.7421517741908805,1
1937749,2014-03-27 13:54:49.981,104522.0,104522,8,3158953,MG,3100609,MG,14,1395928489,1,1,0.10077519379844961,0.13612699331005462,1
1937749,2014-03-27 13:54:49.981,104522.0,104522,8,3158953,MG,3100609,MG,4,1395928489,1,1,0.023255813953488372,0.13612699331005462,1
1937749,2014-03-27 13:54:49.981,104522.0,104522,8,3158953,MG,3100609,MG,13,1395928489,1,1,0.09302325581395349,0.13612699331005462,1
10520769,2020-09-25 17:19:45.459,104522.0,104522,18,3158953,MG,3100609,MG,14,1601054385,1,1,0.10077519379844961,0.6539120386896484,1
8824987,2019-07-31 16:12:31.764,625965.0,104522,18,3106309,MG,3100609,MG,20,1564589551,1,1,0.14728682170542634,0.5618663921104892,1
5440133,2017-02-17 13:14:29.708,104522.0,104522,18,3158953,MG,3100609,MG,5,1487337269,1,1,0.031007751937984496,0.3668638248039837,1
5442336,2017-02-17 16:47:18.113,175002.0,104522,18,3104700,MG,3100609,MG,26,1487350038,1,1,0.1937984496124031,0.3668960567033852,1
5438064,2017-02-17 08:59:00.589,492539.0,104522,18,3144201,MG,3100609,MG,9,1487321940,0,0,0.06201550387596899,0.36682513087447344,0
5438064,2017-02-17 08:59:00.589,492539.0,104522,18,3144201,MG,3100609,MG,8,1487321940,1,1,0.05426356589147287,0.36682513087447344,1
4678936,2016-06-27 15:30:20.123,568535.0,104522,18,3104700,MG,3158953,MG,22,1467041420,0,0,0.16279069767441862,0.315632423501623,0
6133838,2017-08-25 09:16:17.696,96703.0,104522,18,3140100,MG,3100609,MG,15,1503652577,0,0,0.10852713178294573,0.40804742306191466,0
14457485,2023-05-02 06:42:09.083,104522.0,104522,2,3158953,MG,3100609,MG,16,1683009729,1,1,0.11627906976744186,0.8607862185939745,1
5444148,2017-02-20 08:12:33.484,174881.0,104522,18,3146206,MG,3100609,MG,11,1487578353,0,0,0.07751937984496124,0.36747237639261554,0
5444148,2017-02-20 08:12:33.484,174881.0,104522,18,3146206,MG,3100609,MG,6,1487578353,1,1,0.03875968992248062,0.36747237639261554,1
5444148,2017-02-20 08:12:33.484,174881.0,104522,18,3146206,MG,3100609,MG,8,1487578353,1,1,0.05426356589147287,0.36747237639261554,1
5438115,2017-02-17 09:03:51.449,105412.0,104522,18,3144201,MG,3100609,MG,7,1487322231,0,0,0.046511627906976744,0.36682586542555207,0
9627939,2020-02-12 13:55:10.856,98734.0,104522,18,3128006,MG,3100609,MG,18,1581515710,0,0,0.13178294573643412,0.6045919191005926,0
5444203,2017-02-20 08:16:47.199,175002.0,104522,18,3104700,MG,3100609,MG,5,1487578607,1,1,0.031007751937984496,0.36747301754716544,1
7745707,2018-10-31 10:18:49.352,96563.0,104522,2,3126901,MG,3100609,MG,100,1540981129,1,1,0.7674418604651163,0.5022732929699956,1
9209663,2019-10-29 13:17:52.137,689956.0,104522,18,3100609,MG,3100609,MG,10,1572355072,0,0,0.06976744186046512,0.5814683571562931,0
9209663,2019-10-29 13:17:52.137,689956.0,104522,18,3100609,MG,3100609,MG,16,1572355072,1,1,0.11627906976744186,0.5814683571562931,1
9209663,2019-10-29 13:17:52.137,689956.0,104522,18,3100609,MG,3100609,MG,19,1572355072,1,1,0.1395348837209302,0.5814683571562931,1
11056446,2021-02-09 08:33:27.394,104522.0,104522,18,3100609,MG,3158953,MG,19,1612859607,1,1,0.1395348837209302,0.6837111402569422,1
9627934,2020-02-12 13:54:23.803,98734.0,104522,18,3128006,MG,3100609,MG,18,1581515663,1,1,0.13178294573643412,0.6045918004617588,1
1266885,2013-07-30 09:27:45.989,110593.0,104522,3,3108800,MG,3158953,MG,2,1375176465,0,0,0.007751937984496124,0.08374410115411512,0
1266885,2013-07-30 09:27:45.989,110593.0,104522,3,3108800,MG,3158953,MG,2,1375176465,1,1,0.007751937984496124,0.08374410115411512,1
5442326,2017-02-17 16:45:04.748,174674.0,104522,18,3104700,MG,3100609,MG,31,1487349904,0,0,0.2325581395348837,0.3668957184564965,0
14463348,2023-05-02 16:17:31.734,395300.0,104522,3,3108800,MG,3100609,MG,2,1683044251,0,0,0.007751937984496124,0.8608733600796925,0
14463348,2023-05-02 16:17:31.734,395300.0,104522,3,3108800,MG,3100609,MG,6,1683044251,1,1,0.03875968992248062,0.8608733600796925,1
9634442,2020-02-14 14:14:14.060,104522.0,104522,18,3100609,MG,3158953,MG,20,1581689654,1,1,0.14728682170542634,0.605030993852683,1
6975862,2018-04-17 09:55:26.256,104522.0,104522,18,3100609,MG,3158953,MG,22,1523958926,1,1,0.16279069767441862,0.45930532878464625,1
16638932,2024-07-18 17:12:32.928,104132.0,104522,8,3141702,MG,3100609,MG,25,1721322752,0,0,0.18604651162790697,0.9574971202379312,0
5835769,2017-06-08 09:44:08.021,172639.0,104522,18,3158201,MG,3100609,MG,15,1496915048,0,0,0.10852713178294573,0.39104034678807675,0
5835769,2017-06-08 09:44:08.021,172639.0,104522,18,3158201,MG,3100609,MG,11,1496915048,1,1,0.07751937984496124,0.39104034678807675,1
2894551,2015-01-28 12:15:32.654,175002.0,104522,2,3104700,MG,3100609,MG,1,1422447332,1,1,0.0,0.20306666594002465,1
11791882,2021-07-26 13:14:56.564,347541.0,104522,18,3108800,MG,3100609,MG,3,1627305296,0,0,0.015503875968992248,0.7201753891902141,0
15574176,2023-12-21 16:03:08.709,96563.0,104522,8,3126901,MG,3100609,MG,20,1703174588,1,1,0.14728682170542634,0.9116869709416364,1
7319366,2018-07-12 15:23:36.538,406492.0,104522,18,3166105,MG,3100609,MG,20,1531409016,0,0,0.14728682170542634,0.47811107327598057,0
919503,2013-04-16 10:18:41.994,93571.0,104522,2,3131307,MG,3158953,MG,15,1366107521,1,1,0.10852713178294573,0.060851996002335706,1
1266851,2013-07-30 09:22:45.101,110593.0,104522,3,3108800,MG,3158953,MG,2,1375176165,1,1,0.007751937984496124,0.08374334388496152,1
13337537,2022-08-01 13:19:54.573,692891.0,104522,18,3163003,MG,3100609,MG,32,1659359994,1,1,0.24031007751937983,0.8010888359183599,1
3633431,2015-09-15 08:21:14.641,580992.0,104522,18,3158953,MG,3158953,MG,3,1442305274,0,0,0.015503875968992248,0.2531926890317915,0
3633431,2015-09-15 08:21:14.641,580992.0,104522,18,3158953,MG,3158953,MG,3,1442305274,1,1,0.015503875968992248,0.2531926890317915,1
2894542,2015-01-28 12:10:42.801,99522.0,104522,2,3130903,MG,3100609,MG,10,1422447042,0,0,0.06976744186046512,0.20306593391317618,0
14466426,2023-05-03 10:43:20.887,96764.0,104522,2,3144201,MG,3100609,MG,12,1683110600,0,0,0.08527131782945736,0.8610408402498995,0
14466426,2023-05-03 10:43:20.887,96764.0,104522,2,3144201,MG,3100609,MG,13,1683110600,1,1,0.09302325581395349,0.8610408402498995,1
14466426,2023-05-03 10:43:20.887,96764.0,104522,2,3144201,MG,3100609,MG,7,1683110600,1,1,0.046511627906976744,0.8610408402498995,1
11071515,2021-02-11 14:53:51.993,742353.0,104522,3,3108800,MG,3100609,MG,19,1613055231,1,1,0.1395348837209302,0.6842049403265213,1
10066834,2020-06-15 08:44:20.287,196112.0,104522,18,3156809,MG,3100609,MG,20,1592210660,1,1,0.14728682170542634,0.6315884382094352,1
10053037,2020-06-10 11:02:48.023,96954.0,104522,18,3127701,MG,3100609,MG,26,1591786968,1,1,0.1937984496124031,0.6305189419355623,1
10053055,2020-06-10 11:02:43.192,96954.0,104522,18,3127701,MG,3100609,MG,26,1591786963,1,1,0.1937984496124031,0.6305189293144093,1
5834904,2017-06-08 08:12:27.422,319431.0,104522,2,3158201,MG,3100609,MG,28,1496909547,0,0,0.20930232558139533,0.391026460996033,0
5835139,2017-06-08 08:36:09.642,105836.0,104522,2,3158201,MG,3100609,MG,22,1496910969,0,0,0.16279069767441862,0.39103005045182027,0
5835145,2017-06-08 08:37:17.970,105836.0,104522,2,3158201,MG,3100609,MG,23,1496911037,1,1,0.1705426356589147,0.391030222099495,1
10558540,2020-10-06 10:06:09.882,104522.0,104522,18,3100609,MG,3158953,MG,8,1601978769,1,1,0.05426356589147287,0.6562453969867801,1
11075498,2021-02-12 10:46:57.259,104522.0,104522,18,3158953,MG,3100609,MG,20,1613126817,1,1,0.14728682170542634,0.6843856398919166,1
932987,2013-04-19 09:16:58.123,318560.0,104522,3,3108800,MG,3158953,MG,3,1366363018,0,0,0.015503875968992248,0.06149692932532913,0
9654085,2020-02-18 13:29:58.229,179119.0,104522,18,3144904,MG,3100609,MG,21,1582032598,0,0,0.15503875968992248,0.6058966635612149,0
13091193,2022-06-10 07:29:18.337,692891.0,104522,18,3163003,MG,3100609,MG,25,1654846158,1,1,0.18604651162790697,0.7896948733633056,1
7328890,2018-07-16 07:47:26.317,336817.0,104522,30,3127701,MG,3100609,MG,33,1531727246,0,0,0.24806201550387597,0.4789143591516516,0
7329766,2018-07-16 09:14:25.930,575037.0,104522,30,3127701,MG,3100609,MG,20,1531732465,0,0,0.14728682170542634,0.47892753311069125,0
5475763,2017-03-02 14:49:19.558,174757.0,104522,18,3104700,MG,3100609,MG,11,1488466159,0,0,0.07751937984496124,0.36971340338609826,0
5475763,2017-03-02 14:49:19.558,174757.0,104522,18,3104700,MG,3100609,MG,14,1488466159,1,1,0.10077519379844961,0.36971340338609826,1
7330373,2018-07-16 10:06:25.884,431560.0,104522,30,3127701,MG,3100609,MG,8,1531735585,0,0,0.05426356589147287,0.47893540870988716,0
6555860,2017-12-22 09:03:16.111,658958.0,104522,2,3106309,MG,3100609,MG,15,1513933396,0,0,0.10852713178294573,0.4339985800648041,0
5121380,2016-11-08 13:21:25.925,104522.0,104522,18,3158953,MG,3100609,MG,3,1478611285,1,1,0.015503875968992248,0.34483742974842446,1
5121380,2016-11-08 13:21:25.925,104522.0,104522,18,3158953,MG,3100609,MG,25,1478611285,1,1,0.18604651162790697,0.34483742974842446,1
5835249,2017-06-08 08:47:59.857,405476.0,104522,2,3158201,MG,3100609,MG,15,1496911679,0,0,0.10852713178294573,0.3910318426554835,0
7328885,2018-07-16 07:45:52.662,98017.0,104522,30,3127701,MG,3100609,MG,30,1531727152,0,0,0.2248062015503876,0.4789141218739834,0
7329773,2018-07-16 09:15:39.678,465682.0,104522,30,3127701,MG,3100609,MG,16,1531732539,0,0,0.11627906976744186,0.47892771990374916,0
5468194,2017-02-24 15:54:11.406,175002.0,104522,18,3104700,MG,3158953,MG,21,1487951651,1,1,0.15503875968992248,0.3684146665940933,1
13902231,2022-12-20 12:11:36.151,96563.0,104522,8,3126901,MG,3100609,MG,36,1671538296,1,1,0.2713178294573643,0.8318296774048801,1
15590933,2023-12-27 07:56:06.978,104522.0,104522,2,3158953,MG,3100609,MG,2,1703663766,1,1,0.007751937984496124,0.9129217689747846,1
15590933,2023-12-27 07:56:06.978,104522.0,104522,2,3158953,MG,3100609,MG,15,1703663766,1,1,0.10852713178294573,0.9129217689747846,1
8869568,2019-08-12 09:04:50.656,625965.0,104522,18,3106309,MG,3158953,MG,10,1565600690,1,1,0.06976744186046512,0.5644187400256451,1
5126543,2016-11-10 10:39:23.519,104522.0,104522,3,3100609,MG,3158953,MG,7,1478774363,1,1,0.046511627906976744,0.3452490762117768,1
5126543,2016-11-10 10:39:23.519,104522.0,104522,3,3100609,MG,3158953,MG,15,1478774363,1,1,0.10852713178294573,0.3452490762117768,1
8881974,2019-08-14 10:18:52.138,625965.0,104522,18,3106309,MG,3100609,MG,10,1565777932,1,1,0.06976744186046512,0.5648661396899621,1
5486072,2017-03-06 14:12:23.591,417735.0,104522,2,3140605,MG,3158953,MG,10,1488809543,1,1,0.06976744186046512,0.37058018375605517,1
5486072,2017-03-06 14:12:23.591,417735.0,104522,2,3140605,MG,3158953,MG,2,1488809543,1,1,0.007751937984496124,0.37058018375605517,1
5486072,2017-03-06 14:12:23.591,417735.0,104522,2,3140605,MG,3158953,MG,14,1488809543,1,1,0.10077519379844961,0.37058018375605517,1
5486072,2017-03-06 14:12:23.591,417735.0,104522,2,3140605,MG,3158953,MG,3,1488809543,1,1,0.015503875968992248,0.37058018375605517,1
11821957,2021-08-03 08:58:49.803,96563.0,104522,8,3126901,MG,3100609,MG,100,1627981129,1,1,0.7674418604651163,0.7218813474694854,1
11821961,2021-08-03 08:59:30.827,96563.0,104522,8,3126901,MG,3100609,MG,30,1627981170,1,1,0.2248062015503876,0.7218814509629357,1
8508328,2019-05-22 16:01:08.240,172658.0,104522,2,3100609,MG,3100609,MG,18,1558540868,0,0,0.13178294573643412,0.546598121927568,0
11827873,2021-08-04 08:22:36.311,104104.0,104522,18,3141702,MG,3100609,MG,20,1628065356,0,0,0.14728682170542634,0.7220939558327761,0
11096713,2021-02-18 15:32:09.654,691332.0,104522,18,3144359,MG,3100609,MG,20,1613662329,0,0,0.14728682170542634,0.6857373956215853,0
10077786,2020-06-16 14:29:44.145,395302.0,104522,3,3108800,MG,3100609,MG,4,1592317784,1,1,0.023255813953488372,0.631858843878748,1
7330590,2018-07-16 10:22:25.354,336817.0,104522,30,3127701,MG,3100609,MG,20,1531736545,1,1,0.14728682170542634,0.4789378319711779,1
7330590,2018-07-16 10:22:25.354,336817.0,104522,30,3127701,MG,3100609,MG,13,1531736545,1,1,0.09302325581395349,0.4789378319711779,1
5475750,2017-03-02 14:47:21.470,174757.0,104522,18,3104700,MG,3100609,MG,15,1488466041,1,1,0.10852713178294573,0.36971310552689785,1
5475750,2017-03-02 14:47:21.470,174757.0,104522,18,3104700,MG,3100609,MG,10,1488466041,1,1,0.06976744186046512,0.36971310552689785,1
4372796,2016-04-08 15:25:49.850,423665.0,104522,18,3104700,MG,3158953,MG,14,1460129149,0,0,0.10077519379844961,0.29818425813974647,0
8881943,2019-08-14 10:16:58.216,625965.0,104522,18,3106309,MG,3100609,MG,20,1565777818,1,1,0.14728682170542634,0.5648658519276837,1
8882315,2019-08-14 10:38:57.529,103975.0,104522,18,3106309,MG,3158953,MG,3,1565779137,0,0,0.015503875968992248,0.5648691813877287,0
8882315,2019-08-14 10:38:57.529,103975.0,104522,18,3106309,MG,3158953,MG,16,1565779137,1,1,0.11627906976744186,0.5648691813877287,1
8882315,2019-08-14 10:38:57.529,103975.0,104522,18,3106309,MG,3158953,MG,1,1565779137,1,1,0.0,0.5648691813877287,1
12686391,2022-03-11 13:43:49.159,390555.0,104522,8,3157500,MG,3100609,MG,18,1647006229,0,0,0.13178294573643412,0.7699050853736025,0
5121384,2016-11-08 13:21:52.629,104522.0,104522,18,3158953,MG,3100609,MG,23,1478611312,1,1,0.1705426356589147,0.34483749790264806,1
7355075,2018-07-20 15:35:27.382,483859.0,104522,18,3168002,MG,3100609,MG,33,1532100927,0,0,0.24806201550387597,0.4798576161334154,0
8881962,2019-08-14 10:18:05.388,625965.0,104522,18,3106309,MG,3100609,MG,19,1565777885,1,1,0.1395348837209302,0.5648660210511283,1
3656222,2015-09-21 15:43:12.973,104522.0,104522,2,3158953,MG,3100609,MG,21,1442850192,1,1,0.15503875968992248,0.25456818767365075,1
5859948,2017-06-14 09:51:13.998,309347.0,104522,2,3158201,MG,3100609,MG,25,1497433873,0,0,0.18604651162790697,0.3923499806831998,0
12695441,2022-03-14 16:06:32.869,764062.0,104522,3,3144359,MG,3100609,MG,20,1647273992,1,1,0.14728682170542634,0.7705809809080502,1
12695441,2022-03-14 16:06:32.869,764062.0,104522,3,3144359,MG,3100609,MG,3,1647273992,1,1,0.015503875968992248,0.7705809809080502,1
16668183,2024-07-24 14:23:26.180,742353.0,104522,8,3108800,MG,3158953,MG,20,1721831006,1,1,0.14728682170542634,0.9587800704923173,1
16668183,2024-07-24 14:23:26.180,742353.0,104522,8,3108800,MG,3158953,MG,1,1721831006,1,1,0.0,0.9587800704923173,1
8074454,2019-02-04 12:41:13.435,99109.0,104522,18,3123106,MG,3100609,MG,4,1549284073,0,0,0.023255813953488372,0.5232318375499747,0
8074454,2019-02-04 12:41:13.435,99109.0,104522,18,3123106,MG,3100609,MG,15,1549284073,1,1,0.10852713178294573,0.5232318375499747,1
8074454,2019-02-04 12:41:13.435,99109.0,104522,18,3123106,MG,3100609,MG,10,1549284073,1,1,0.06976744186046512,0.5232318375499747,1
976491,2013-04-29 13:30:12.823,110554.0,104522,3,3108800,MG,3158953,MG,8,1367242212,0,0,0.05426356589147287,0.06371621764564672,0
976491,2013-04-29 13:30:12.823,110554.0,104522,3,3108800,MG,3158953,MG,3,1367242212,1,1,0.015503875968992248,0.06371621764564672,1
10086814,2020-06-18 09:51:56.650,110513.0,104522,18,3100500,MG,3100609,MG,20,1592473916,1,1,0.14728682170542634,0.6322529570369677,1
8508334,2019-05-22 16:01:48.085,172658.0,104522,2,3100609,MG,3100609,MG,14,1558540908,1,1,0.10077519379844961,0.5465982228967885,1
8508334,2019-05-22 16:01:48.085,172658.0,104522,2,3100609,MG,3100609,MG,4,1558540908,1,1,0.023255813953488372,0.5465982228967885,1
11821964,2021-08-03 09:02:08.200,96563.0,104522,8,3126901,MG,3100609,MG,30,1627981328,1,1,0.2248062015503876,0.7218818497913566,1
7355033,2018-07-20 15:31:28.702,483859.0,104522,18,3168002,MG,3100609,MG,21,1532100688,1,1,0.15503875968992248,0.47985701284232274,1
7355083,2018-07-20 15:35:48.552,483859.0,104522,18,3168002,MG,3100609,MG,33,1532100948,1,1,0.24806201550387597,0.4798576691422558,1
8088782,2019-02-07 09:37:09.838,129546.0,104522,18,3154002,MG,3100609,MG,1,1549532229,0,0,0.0,0.5238582404967835,0
8090147,2019-02-07 13:11:51.879,97178.0,104522,2,3127701,MG,3100609,MG,22,1549545111,0,0,0.16279069767441862,0.5238907576342329,0
6183179,2017-09-06 14:32:38.942,374486.0,104522,18,3141702,MG,3100609,MG,23,1504708358,1,1,0.1705426356589147,0.4107124576755643,1
6183179,2017-09-06 14:32:38.942,374486.0,104522,18,3141702,MG,3100609,MG,2,1504708358,1,1,0.007751937984496124,0.4107124576755643,1
6183179,2017-09-06 14:32:38.942,374486.0,104522,18,3141702,MG,3100609,MG,10,1504708358,1,1,0.06976744186046512,0.4107124576755643,1
8088332,2019-02-07 09:03:55.063,395258.0,104522,3,3108800,MG,3100609,MG,15,1549530235,0,0,0.10852713178294573,0.5238532071811437,0
8089078,2019-02-07 10:09:30.702,95883.0,104522,2,3169505,MG,3100609,MG,15,1549534170,0,0,0.10852713178294573,0.5238631400282063,0
8089078,2019-02-07 10:09:30.702,95883.0,104522,2,3169505,MG,3100609,MG,16,1549534170,1,1,0.11627906976744186,0.5238631400282063,1
4384300,2016-04-12 11:16:49.948,104410.0,104522,18,3158953,MG,3100609,MG,2,1460459809,1,1,0.007751937984496124,0.29901892020067544,1
4384300,2016-04-12 11:16:49.948,104410.0,104522,18,3158953,MG,3100609,MG,12,1460459809,1,1,0.08527131782945736,0.29901892020067544,1
4384300,2016-04-12 11:16:49.948,104410.0,104522,18,3158953,MG,3100609,MG,12,1460459809,1,1,0.08527131782945736,0.29901892020067544,1
4384310,2016-04-12 11:18:44.897,104410.0,104522,18,3158953,MG,3100609,MG,22,1460459924,1,1,0.16279069767441862,0.29901921048718405,1
4384310,2016-04-12 11:18:44.897,104410.0,104522,18,3158953,MG,3100609,MG,1,1460459924,1,1,0.0,0.29901921048718405,1
4372907,2016-04-08 15:37:10.276,175294.0,104522,18,3104700,MG,3158953,MG,7,1460129830,0,0,0.046511627906976744,0.2981859771407249,0
5859459,2017-06-14 09:19:12.925,108770.0,104522,18,3100500,MG,3100609,MG,9,1497431952,0,0,0.06201550387596899,0.39234513163638685,0
5859459,2017-06-14 09:19:12.925,108770.0,104522,18,3100500,MG,3100609,MG,16,1497431952,1,1,0.11627906976744186,0.39234513163638685,1
13376134,2022-08-09 17:07:30.488,504281.0,104522,8,3163003,MG,3100609,MG,8,1660064850,1,1,0.05426356589147287,0.8028680549397662,1
13376134,2022-08-09 17:07:30.488,504281.0,104522,8,3163003,MG,3100609,MG,7,1660064850,1,1,0.046511627906976744,0.8028680549397662,1
13376134,2022-08-09 17:07:30.488,504281.0,104522,8,3163003,MG,3100609,MG,6,1660064850,1,1,0.03875968992248062,0.8028680549397662,1
983956,2013-04-30 11:03:51.417,416785.0,104522,8,3108800,MG,3158953,MG,5,1367319831,0,0,0.031007751937984496,0.06391214589371819,0
7355069,2018-07-20 15:35:00.622,483859.0,104522,18,3168002,MG,3100609,MG,33,1532100900,1,1,0.24806201550387597,0.47985754797919133,1
8882014,2019-08-14 10:21:01.692,104522.0,104522,18,3158953,MG,3100609,MG,10,1565778061,1,1,0.06976744186046512,0.5648664653156983,1
10082204,2020-06-18 10:24:48.388,389388.0,104522,2,3100500,MG,3100609,MG,20,1592475888,0,0,0.14728682170542634,0.632257934819537,0
6190226,2017-09-11 08:09:29.786,100512.0,104522,18,3109253,MG,3158953,MG,2,1505117369,0,0,0.007751937984496124,0.4117448957212986,0
10108459,2020-06-24 08:21:11.721,104522.0,104522,18,3100609,MG,3158953,MG,20,1592986871,1,1,0.14728682170542634,0.6335477736989881,1
5891806,2017-06-22 14:38:48.197,317014.0,104522,18,3100500,MG,3100609,MG,23,1498142328,0,0,0.1705426356589147,0.39413828441021614,0
1989962,2014-04-10 10:18:57.426,179247.0,104522,8,3150000,MG,3100609,MG,79,1397125137,1,1,0.6046511627906976,0.139147608703166,1
6593958,2018-01-05 14:15:28.061,395302.0,104522,3,3108800,MG,3158953,MG,17,1515161728,1,1,0.124031007751938,0.4370991731774416,1
6593958,2018-01-05 14:15:28.061,395302.0,104522,3,3108800,MG,3158953,MG,5,1515161728,1,1,0.031007751937984496,0.4370991731774416,1
3337955,2015-06-15 13:09:41.974,104522.0,104522,18,3100609,MG,3158953,MG,21,1434373781,1,1,0.15503875968992248,0.23317177239953502,1
3672026,2015-09-25 10:10:09.247,175002.0,104522,18,3104700,MG,3158953,MG,9,1443175809,1,1,0.06201550387596899,0.2553901200401101,1
3672026,2015-09-25 10:10:09.247,175002.0,104522,18,3104700,MG,3158953,MG,16,1443175809,1,1,0.11627906976744186,0.2553901200401101,1
3672026,2015-09-25 10:10:09.247,175002.0,104522,18,3104700,MG,3158953,MG,5,1443175809,1,1,0.031007751937984496,0.2553901200401101,1
